Date,Property Description
"Thursday, July 21, 2016","
Property For Sale
GOZO, QALA. Highly finished three bedroom apartment facing ODZ. Two bathrooms, lift, terrace. €185,000. Phone 9949 1115."
"Thursday, July 21, 2016","
Property For Sale
GOZO, SANNAT. Furnished, three bedroom / two bathroom apartment, garage, communal pool. €150,000. Phone 7967 9111."
"Thursday, July 21, 2016","
Property For Sale
MANIKATA. New and finished, 120sqm three bedroom apartment enjoying side views, having a large open plan. €167,000. Phone owner 9922 0023."
"Thursday, July 21, 2016","
Property For Sale
MANIKATA. New and finished, 160sqm three bedroom apartment enjoying stunning sea and country views from its front terrace, having also a large open plan. €192,000. Phone owner 9922 0023."
"Thursday, July 21, 2016","
Property For Sale
MARSASCALA. Spacious one-car garage with store and drive. €36,000. Phone 7998 5252."
"Thursday, July 21, 2016","
Property For Sale
MARSASCALA. Two double bedroom, semi-elevated and semi-furnished groundfloor maisonette in Bellavista area, finished to high specifications. €150,000 FH. Phone 9982 0129 or 9987 4547."
"Thursday, July 21, 2016","
Property For Sale
MARSAXLOKK. Seafront, first floor, two bedoom apartment. Needs refurbishment. Prime location. €och187,000. Phone 7947 0510."
"Thursday, July 21, 2016","
Property For Sale
MĠARR. Luxury finished two bedroom penthouse. Large front terrace, country views. €235,000. Phone 9940 9320."
"Thursday, July 21, 2016","
Property For Sale
MSIDA. 150sqm apartment. Kitchen / living / dining, three double bedrooms, two bathrooms, washroom and part of roof. Finished, including bathrooms and internal doors. €155,000. Phone 9949 1040."
"Thursday, July 21, 2016","
Property For Sale
MSIDA. New, 170sqm groundfloor shop or offices on very busy Marina Street, next to Johnsons, with Class 5 permits. Great potential. €300,000 FH. Phone owner 9922 0023."
"Thursday, July 21, 2016","
Property For Sale
MSIDA. Seafront, fully finished, double fronted, three bedroom penthouse measuring circa 180sqm internally, having a massive, 50sqm front terrace enjoying stunning views of the beautiful marina. €400,000 FH. Phone owner 9922 0023."
"Thursday, July 21, 2016","
Property For Sale
QAWRA. Basement one-car lock-up garages. €11,000. Phone owner 9922 0023."
"Thursday, July 21, 2016","
Property For Sale
QORMI. Finished three bedroom apartment. Bargain, €och109,000. Phone 7947 0510."
"Thursday, July 21, 2016","
Property For Sale
SIĠĠIEWI. Highly finished, fully furnished, groundfloor elevated maisonette. Three bedrooms (one en-suite), main bathroom, internal and back yard, washroom. €235,000. Phone 9946 4355."
"Thursday, July 21, 2016","
Property For Sale
SLIEMA, Tower Road. Double fronted seafront penthouse, newly built having a total area of 195sqm enjoying a stunning location. Phone owner 9949 3316."
"Thursday, July 21, 2016","
Property For Sale
SLIEMA. Modernly furnished one bedroom apartment including all appliances. Ideal rental investment. €175,000. Phone 7988 3644."
"Thursday, July 21, 2016","
Property For Sale
ST JULIANS, Balluta area. Converted townhouse with garden, prime area corner away from seafront. Three bedrooms, study, terrace, roof. €350,000. Phone 7978 8888."
"Thursday, July 21, 2016","
Property For Sale
ST JULIANS, The Village. Three bedroom, finished, fully detached villa. Garage, garden, pool. Valley views. €630,000. Phone 2138 5451 or 9947 3904."
"Thursday, July 21, 2016","
Property For Sale
ST JULIANS. 400sqm street level premises ideal for cars, supermarket, etc. €305,000. Phone 7947 1071."
"Thursday, July 21, 2016","
Property For Sale
ST JULIANS. Corner, three bedroom apartment. Good location. €385,000. Phone 9925 2868."
"Thursday, July 21, 2016","
Property For Sale
ST JULIANS. Highly finished, fully air-conditioned, furnished three bedroom apartment. Two en-suite showers, terrace with distant sea views, interconnecting garage. Phone 7900 5544."
"Thursday, July 21, 2016","
Property For Sale
ST PAUL' S BAY. Two / three bedroom apartments / penthouses enjoying Wardija views, all with terraces. From €131,000. Phone 7786 8677."
"Thursday, July 21, 2016","
Property For Sale
ST VENERA. Brand new, three bedroom, third floor apartment with garage. €160,000. Phone 7940 5038."
"Thursday, July 21, 2016","
Property For Sale
TAL-IBRAĠ. €23,000. Street level one-car garage with door. Phone owner 7949 7523."
"Thursday, July 21, 2016","
Property For Sale
TARXIEN. Bargain. Two / three bedroom, fully finished maisonettes and apartments. €95,000. Phone owner 9922 0023."
"Thursday, July 21, 2016","
Property For Sale
THE VILLAGE. Groundfloor maisonette. Two bedrooms, modern furnished, back yard. €275,000, lock-up garage included. Phone 7947 1661."
"Thursday, July 21, 2016","
Property For Sale
XEMXIJA. Four bedroom maisonettes with large back yard, three bedroom apartments with stunning sea views, in a luxurious block served with lift and highly finished. €225,000. Phone owner 9922 0023."
"Thursday, July 21, 2016","
Property For Sale
100% FOCUSED on quality properties. Excel Homes Real Estate Ltd. www.Excel.com.mt Phone 9945 1255, 2141 3355."
"Thursday, July 21, 2016","
Property For Sale
BIRKIRKARA. Large, three bedroom penthouse, furnished with air-conditioner, solar and garage. Ready to move into. €220,000. Phone 7947 0510."
"Thursday, July 21, 2016","
Property For Sale
BIRKIRKARA. Unconverted. Townhouse. 450sqm garden. €375,000. Phone 9988 5979. "
"Thursday, July 21, 2016","
Property For Sale
QORMI. Finished three bedroom apartment. Bargain, €109,000. Phone 7947 0510."
"Thursday, July 21, 2016","
Property For Sale
ST JULIANS, Sacred Heart area. A choice of one bedroom, fully furnished rental investment apartments, starting €140,000. Phone 9949 4337."
"Thursday, July 21, 2016","
Property For Sale
100% FOCUSED on quality properties. Excel Homes Real Estate Ltd. www.Excel.com.mt Phone 9945 1255, 2141 3355."
"Thursday, July 21, 2016","
Property For Sale
GŻIRA. Rental investment. Two bedroom apartments. €146,000. Phone 7940 5038."
"Thursday, July 21, 2016","
Property For Sale
MĠARR. Two bedroom apartment. Large living area, large front terrace. €150,000. Phone 9940 9320."
"Thursday, July 21, 2016","
Property For Sale
MSIDA. Third floor receded flat with airspace and terraces and permits for duplex. Being sold furnished / unfurnished. €85,000 FH, negotiable. No time wasters. Phone 9926 3625."
"Thursday, July 21, 2016","
Property For Sale
SLIEMA (Tower Road). Double fronted seafront penthouse, newly built, having a total area of 195sqm, enjoying a stunning location. Phone owner 9949 3316."
"Thursday, July 21, 2016","
Property For Sale
ST VENERA. Modern, two bedroom penthouse, large terrace. €135,000. Phone 7940 5038."
"Thursday, July 21, 2016","
Property For Sale
THE VILLAGE. Groundfloor, two bedroom maisonette. Modern furnished, back yard. €275,000, lock-up garage included. Phone 7947 1661."
"Thursday, July 21, 2016","
Property For Sale
1% ANNE PULLICINO sensara www.anneproperties.com Phone 9942 2749."
"Thursday, July 21, 2016","
Property For Sale
10 PRICE REDUCTIONS this week on properties for sale at Ben Estates Ltd. Visit our website www.benestates.com or phone 9999 9983."
"Thursday, July 21, 2016","
Property For Sale
100% FOCUSED on quality properties. Excel Homes Real Estate Ltd. www.Excel.com.mt Phone 9945 1255, 2141 3355."
"Thursday, July 21, 2016","
Property For Sale
ATTARD, Misraħ Kola. Four bedroom terraced house, interconnecting garage, back yard / garden. €480,000. Phone 7900 5544."
"Thursday, July 21, 2016","
Property For Sale
ATTARD, Naxxar, Mosta. Houses of character, terraced houses, flats, maisonettes, bungalows, plots. Phone 7921 1403."
"Thursday, July 21, 2016","
Property For Sale
ATTARD. 200sqm four bedroom maisonette. 47sqm living area, study, en-suite, bathroom, box room, two yards. Priced to sell, €260,000 FH. Phone 7959 5457."
"Thursday, July 21, 2016","
Property For Sale
ATTARD. 200sqm maisonette. Spacious open plan, three double bedrooms (main en-suite), study, washroom, box room + guest bathroom. Internal + back yard ideal for entertaining. €260,000. Phone 7928 3504."
"Thursday, July 21, 2016","
Property For Sale
ATTARD. 240sqm three bedroom maisonette, large yard, interconnecting three-car garage. €345,000. Phone 7900 5544."
"Thursday, July 21, 2016","
Property For Sale
ATTARD. 250sqm terraced house. Three bedrooms, garden, garage. €535,000. Phone 9942 2256."
"Thursday, July 21, 2016","
Property For Sale
ATTARD. An impeccable three bedroom apartment withspacious living room and separate, fully equipped kitchen / dining, part ownership of roof with private washroom and one-car garage. €220,000. Phone 7703 4941."
"Thursday, July 21, 2016","
Property For Sale
ATTARD. Apartment. Three bedrooms, terrace, views. €155,000. Phone 99422256."
"Thursday, July 21, 2016","
Property For Sale
ATTARD. Brand new three bedroom apartment with views and served with lift. €155,000. Phone 7982 2913."
"Thursday, July 21, 2016","
Property For Sale
ATTARD. Bright, spacious apartment. Open plan, three bedrooms (main en-suite) + bathroom. €155,000. Phone 7948 6346."
"Thursday, July 21, 2016","
Property For Sale
ATTARD. Elevated, 240sqm groundfloor maisonette. Luxury finished, never lived in, open plan, three large bedrooms, large back yard. €325,000. Kindly phone 7947 6637."
"Thursday, July 21, 2016","
Property For Sale
ATTARD. Elevated, three bedroom maisonette with two-car garage. €225,000. Phone 9940 3955."
"Thursday, July 21, 2016","
Property For Sale
ATTARD. Finished three bedroom maisonette situated in a great residential quiet area with half ownership of roof. €259,000. Phone Donald 9949 8660."
"Thursday, July 21, 2016","
Property For Sale
ATTARD. Fully furnished two bedroom apartment. Open plan kitchen / living / dining, a bathroom and two double bedrooms (main with en-suite). Ideal rental investment. €210,000 FH, including one-cargarage. Phone 7906 2949."
"Thursday, July 21, 2016","
Property For Sale
ATTARD. Highly finished, three bedroom maisonette. Part of roof, washroom, served with lift. €240,000, garage optional. Phone 9948 7331."
"Thursday, July 21, 2016","
Property For Sale
ATTARD. Large, modern,three doublebedroom apartment in a tranquil palazzo area. Sold highly finished, including two-car lock-up garage. €272,000. Must view. Phone 7900 6967."
"Thursday, July 21, 2016","
Property For Sale
ATTARD. Luxurious, three / four bedroom maisonettte. Bathroom, en-suite, large yard, washroom. €260,000. Phone 7903 1970."
"Thursday, July 21, 2016","
Property For Sale
ATTARD. Luxuriously finished penthouse. Two bedrooms, two terraces, views. €200,000. Phone 9942 2256."
"Thursday, July 21, 2016","
Property For Sale
ATTARD. New. Duplex penthouse with pool, to be sold in shell form.€270,000. Phone 9922 2998."
"Thursday, July 21, 2016","
Property For Sale
ATTARD. Spacious apartment comprising high quality modern kitchen with quartz bench top, living, dining, three bedrooms, en-suite bathroom, box room, parquet flooring, two balconies. €271,000, garage optional. Phone 7744 2745."
"Thursday, July 21, 2016","
Property For Sale
ATTARD. Three bedroom, groundfloor maisonette. €162,000, garage optional.Phone 7930 1625."
"Thursday, July 21, 2016","
Property For Sale
ATTARD. Two bedroom furnished penthouse comprising open plan area, spacious front terrace, distant town views, back terrace and washroom. Ownership of airspace. €255,000, one-car garage included. Phone 9931 6160."
"Thursday, July 21, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Luxuriously finished, three bedroom groundfloor maisonette. €210,000. Phone 7930 1625. "
"Thursday, July 21, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. New on the market. Three bedroom apartment and penthouse with large terraces overlooking Madliena cliffs and sea views. Phone 7949 3537."
"Thursday, July 21, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Three bedroom furnished penthouse including garage. €450,000. Phone 7947 8858."
"Thursday, July 21, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Three bedroom maisonette, apartments or penthouse being sold on plan. Starting from €265,000. Phone 9966 8899."
"Thursday, July 21, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Three bedroom seafront apartment measuring approx. 280sqm. €425,000 FH. Phone 9911 6959."
"Thursday, July 21, 2016","
Property For Sale
BAĦRIJA. Duplex penthouse, block of three units, semi-finished. Four bedrooms, open plan with large front terrace, open views. €425,000. Phone 9945 0827."
"Thursday, July 21, 2016","
Property For Sale
BAĦRIJA. Semi-finished penthouse, block of eight units. Three bedrooms, two bathrooms, back / front terraces enjoying views. €220,000, garage optional. Phone 9945 0827."
"Thursday, July 21, 2016","
Property For Sale
BALLUTA BAY AREA. Nicely finished, three bedroom apartment, two-car lock-up garage. €350,000. Phone 9958 9700."
"Thursday, July 21, 2016","
Property For Sale
BALZAN. 250sqm groundfloor maisonette, 110 x 29ft. Three bedrooms, washroom, two yards. €247,000. Phone 9949 5041."
"Thursday, July 21, 2016","
Property For Sale
BALZAN. Beautifully converted terraced house consisting of open plan kitchen / living / dining, three bedrooms (two with en-suite facilities), good sized roof terrace and a yard. €185,000. Phone 99586828."
"Thursday, July 21, 2016","
Property For Sale
BALZAN. Converted farmhouse with garage and space for pool. €750,000. Phone 9921 2005."
"Thursday, July 21, 2016","
Property For Sale
BALZAN. Corner four bedroom terraced house. Full airspace for two more floors. Large open plan fitted kitchen / breakfast / living overlooking back yard. €369,000. Phone 9947 6949."
"Thursday, July 21, 2016","
Property For Sale
BALZAN. Excellently located maisonette to be finished to high standards. Kitchen / living / dining, three bedrooms (all with en-suite and walk-in wardrobe), bathroom, terraces. Bright, comfortable and spacious. €319,000. Phone 9916 4100."
"Thursday, July 21, 2016","
Property For Sale
BALZAN. Finished with bathrooms, three bedroom maisonette situated in a central area, close to all amenities, large yard. €145,000. Phone 9929 7594."
"Thursday, July 21, 2016","
Property For Sale
BALZAN. Furnished, modern, two bedroom penthouse, very large terrace, quiet street. €340,000. No agents. Phone 9932 1039."
"Thursday, July 21, 2016","
Property For Sale
BALZAN. Great location, older type apartment. Very large terrace overlooking gardens, spacious layout. €260,000. Phone 7944 2604."
"Thursday, July 21, 2016","
Property For Sale
BALZAN. Modern, luxuriously furnished penthouse, excellent views. €340,000. Phone 9993 0699."
"Thursday, July 21, 2016","
Property For Sale
BALZAN. Site measuring approximately 365sqm, with full permits for four separate maisonettes, two retail shops and six garages. €485,000. Phone 9947 6949."
"Thursday, July 21, 2016","
Property For Sale
BALZAN. Tastefully furnished, 200sqm, two bedroom corner penthouse with views. €340,000. Phone 9901 1740."
"Thursday, July 21, 2016","
Property For Sale
BALZAN. Very large, shell form, 245sqm, four bedroom maisonette leading onto a back garden. €175,000. Phone 7942 1901."
"Thursday, July 21, 2016","
Property For Sale
BIDNIJA. Converted three bedroom house of character with pool. Phone 9921 2005."
"Thursday, July 21, 2016","
Property For Sale
BIDNIJA. Fully converted house of character. Three double bedrooms, private garden, swimming pool, two lovely terraces, roof. €900,000. Phone 9980 1017."
"Thursday, July 21, 2016","
Property For Sale
BIDNIJA. This house of character located in the highly desired and charismatic village of Bidnija enjoys beautiful private outdoor area and a lovely private swimming pool. €900,000. Phone 9921 9212."
"Thursday, July 21, 2016","
Property For Sale
BIRKIRKARA, old church area. Third floor corner penthouse. Two double bedrooms, two terraces, airspace. €160,000. Phone 7992 2265."
"Thursday, July 21, 2016","
Property For Sale
BIRKIRKARA. 1,900sqm plot on two roads. Permits for commercial and 24 apartments. €2,400,000 FH. Phone 9988 4893."
"Thursday, July 21, 2016","
Property For Sale
BIRKIRKARA. Apartment near St Aloysius College finished to high standards. Priced to sell, €135,000. Phone 7942 9239."
"Thursday, July 21, 2016","
Property For Sale
BIRKIRKARA. Centrally located, mostly furnished, two bedroom apartment. Ready to move into. €127,600. Phone 9950 0150."
"Thursday, July 21, 2016","
Property For Sale
BIRKIRKARA. Converted, 300sqm house of character. Large open plan, three bedrooms, airspace and large yard. €445,000. Phone 7749 0670."
"Thursday, July 21, 2016","
Property For Sale
BIRKIRKARA. Large, corner, three bedroom apartment with part of roof. €135,000. Phone 9987 1230."
"Thursday, July 21, 2016","
Property For Sale
BIRKIRKARA. Large, furnished, three bedroom penthouse having air-conditioner, solar and garage. Ready to move into. €och220,000. Phone 7947 0510."
"Thursday, July 21, 2016","
Property For Sale
BIRKIRKARA. Luxuriously finished, corner three bedroom / two bathroom apartment and a terrace overlooking landscape. €208,000, garage optional. Phone 9986 2934."
"Thursday, July 21, 2016","
Property For Sale
BIRKIRKARA. Three bedroom, highly finished, very bright apartment with part of roof. €135,000. Phone 9999 9982."
"Thursday, July 21, 2016","
Property For Sale
BIRKIRKARA. Townhouse, recently converted and furnished. Kitchen / living, dining room, three bedrooms. €259,000. Phone 7749 0670."
"Thursday, July 21, 2016","
Property For Sale
BIRKIRKARA. Unconverted townhouse, 450sqm garden. €375,000. Phone 9988 5979."
"Thursday, July 21, 2016","
Property For Sale
BIRŻEBBUĠA. Corner site for development. Phone 7993 6413."
"Thursday, July 21, 2016","
Property For Sale
BIRŻEBBUĠA. Double fronted, squarish layout, three bedroom, shell apartment, lift. €135,000. Phone 9971 5555."
"Thursday, July 21, 2016","
Property For Sale
BIRŻEBBUĠA. Seafront site, 3.9 x 27m (13 x 90ft), overlooking Pretty Bay. Ideal to construct four units. €210,000. Phone 9995 7770."
"Thursday, July 21, 2016","
Property For Sale
BIRŻEBBUĠA. Two-car garage ideal for boat storage. Phone 7953 7345."
"Thursday, July 21, 2016","
Property For Sale
BUĠIBBA. Finished, first floor, open plan apartment. Two good sized bedrooms, part of roof, lift. €95,000. Phone 7713 4186."
"Thursday, July 21, 2016","
Property For Sale
BUĠIBBA. New two bedroom apartment, sea views, lift. €120,000. Phone 7937 3415."
"Thursday, July 21, 2016","
Property For Sale
BUĠIBBA. One-car lock-up garage within walking distance to Buġibba Square. Priced for fast sale, €22,500 FH. Phone owner 7944 5991."
"Thursday, July 21, 2016","
Property For Sale
BUĠIBBA. Selection of highly finished two bedroom apartments corner away from seafront. Starting from €135,000. Phone 7988 5330."
"Thursday, July 21, 2016","
Property For Sale
BUĠIBBA. Super rental investment. Two bedroom apartment. €75,000. Phone 9942 6955."
"Thursday, July 21, 2016","
Property For Sale
BUĠIBBA. Three bedroom apartment seconds from the promenade. €och100,000. Phone 7937 3415."
"Thursday, July 21, 2016","
Property For Sale
BUĠIBBA / St Paul' s Bay / Qawra area. Apartments in new blocks, with lift, one, two and three bedrooms. From €88,500. Phone 9906 0206."
"Thursday, July 21, 2016","
Property For Sale
BURMARRAD. Large, three bedroom penthouse. €186,000. Phone 9940 3955."
"Thursday, July 21, 2016","
Property For Sale
BURMARRAD. Three bedroom penthouse with interconnecting garage. €175,000. No agents. Phone 7931 0597."
"Thursday, July 21, 2016","
Property For Sale
BUSINESS OPPORTUNITY. Block of six boutique suites in Three Cities. Fantastically finished. Phone 9949 4337."
"Thursday, July 21, 2016","
Property For Sale
COSPICUA (Bormla). Four / five bedroom house with grand entrance, high vaulted ceiling, yard, terraces and roof. Prime area. €210,000. Phone 7978 8888."
"Thursday, July 21, 2016","
Property For Sale
COSPICUA (Bormla). Two double bedroom townhouse, needs modernising. €130,000. Phone 2277 0000."
"Thursday, July 21, 2016","
Property For Sale
DINGLI. Last remaining, corner, three bedroom finished apartments. €159,000 FH. Phone 9948 8554."
"Thursday, July 21, 2016","
Property For Sale
DINGLI. Three bedroom corner terraced house with roof. €320,000. Phone 9948 8554."
"Thursday, July 21, 2016","
Property For Sale
DINGLI. Unconverted townhouse with possibility to be converted into a three bedroom house. €185,000. Phone 7990 0738."
"Thursday, July 21, 2016","
Property For Sale
EXCELLENT rental investment. 90sqm apartment minutes away from the promenade, being sold finished. €325,000. Phone 7930 6255."
"Thursday, July 21, 2016","
Property For Sale
FGURA. Brand new apartment in a very small block of three units. Installed lift, open plan, three bedrooms, two bathrooms, front and back balconies. €86,000. Phone 7965 9777."
"Thursday, July 21, 2016","
Property For Sale
FGURA. Commercial site with permits, close to Tip Top. €och330,000 Phone 7947 0510."
"Thursday, July 21, 2016","
Property For Sale
FGURA. Corner, squarish layout, groundfloor maisonette, three bedrooms, yard. €145,000. Phone 9972 7242."
"Thursday, July 21, 2016","
Property For Sale
FGURA. Finished, new two bedroom apartments. Buy-to-rent. €99,000. Phone 7904 1459. "
"Thursday, July 21, 2016","
Property For Sale
FGURA. Highly finished two bedroom apartment, back terrace, lift. €102,000. Phone 9971 5555. "
"Thursday, July 21, 2016","
Property For Sale
FGURA. Maisonette, semi-finished. Open plan kitchen, dining, living, three bedrooms, bathroom, washroom on roof. €110,000. Phone 7980 2750 or 7903 0819."
"Thursday, July 21, 2016","
Property For Sale
FGURA. New development. Apartments all having three bedrooms, two bathrooms, living, kitchen open plan, with yards, verandas or part of roof. To be sold finished with bathrooms, doors. From €100,000 (Lm42,900). Phone 7992 5513. "
"Thursday, July 21, 2016","
Property For Sale
FGURA. Newly finished, three bedroom penthouse. €160,000. Phone 7904 1459."
"Thursday, July 21, 2016","
Property For Sale
FGURA. Two bedroom apartments with spacious open plan living, kitchen, dining, en-suite bathroom. To be sold fully finished. €88,000 (Lm37,700). Phone 7926 2048."
"Thursday, July 21, 2016","
Property For Sale
FLORIANA. 600sqm four apartments on three levels and eight-car garage with permits for shop. €750,000. Phone 9905 6766."
"Thursday, July 21, 2016","
Property For Sale
FLORIANA. Fully furnished penthouse. Ideal home / fantastic rental investment. Airspace / lift. Distant sea views. €175,000. Phone 9926 3750."
"Thursday, July 21, 2016","
Property For Sale
FLORIANA. Seafront townhouse on the best street. Can be developed into five apartments with unobstructed views of Three Cities. €1,900,000. Phone 9905 6766."
"Thursday, July 21, 2016","
Property For Sale
FORT CAMBRIDGE. Three bedroom, finished apartment with sea views. Price on request. Phone 9947 9066."
"Thursday, July 21, 2016","
Property For Sale
FORT CAMBRIDGE. Three double bedroom apartment having a squarish layout, located on the seventh floor. Has great potential as a rental investment. €700,000. Phone 7947 6218."
"Thursday, July 21, 2016","
Property For Sale
ĦADIRA. Two bedroom, furnished apartment. Back yard, private entrance, use of roof. €och129,000. Phone 7942 7813."
"Thursday, July 21, 2016","
Property For Sale
GĦARGĦUR. Beautifully converted house of character. €480,000. Phone 7930 2133."
"Thursday, July 21, 2016","
Property For Sale
GĦARGĦUR. Designer finished apartment. Massive open plan, three bedrooms (main en-suite + walk-in), laundry room + large balcony. €245,000. Phone 7948 6346."
"Thursday, July 21, 2016","
Property For Sale
GĦARGĦUR. Finished two bedroom apartment, front / back balconies. €145,000. Phone 9982 8919."
"Thursday, July 21, 2016","
Property For Sale
GĦARGĦUR. Finished, 200sqm three bedroom apartment with huge terrace and views. €233,000. Phone 7945 0155."
"Thursday, July 21, 2016","
Property For Sale
GĦARGĦUR. Help. Exquisite, three bedroom house of character + pool, seeks new family. €750,000. No agents. Phone Michael 9932 1039."
"Thursday, July 21, 2016","
Property For Sale
GĦARGĦUR. Highly finished three bedroom apartment with views and a one-car garage. €290,000. Phone 7952 4407."
"Thursday, July 21, 2016","
Property For Sale
GĦARGĦUR. Highly finished two bedroom maisonette. €167,000. Phone agent7907 9415."
"Thursday, July 21, 2016","
Property For Sale
GĦARGĦUR. Highly finished, open plan three bedroom maisonette. Bathroom / en-suite, back yard. €203,000. Phone 7987 1787."
"Thursday, July 21, 2016","
Property For Sale
GĦARGĦUR. House of character having two bedrooms, back yard and enjoys full airspace. €185,000. Phone 9944 4858."
"Thursday, July 21, 2016","
Property For Sale
GĦARGĦUR. House of character, spectacular views. €480,000. More information phone 9947 3268."
"Thursday, July 21, 2016","
Property For Sale
GĦARGĦUR. Large groundfloor maisonette opposite an ODZ area. Three bedrooms, 70sqm open plan, front patio, two yards and a three-car garage. €388,000. Phone 7952 4407."
"Thursday, July 21, 2016","
Property For Sale
GĦARGĦUR. Large, 180sqm, furnished maisonette. Country views terrace, roof, garage. Ready to move into. Phone 7978 8888."
"Thursday, July 21, 2016","
Property For Sale
GĦARGĦUR. Larger than usual, three bedroom, semi-furnished apartment, two-car lock-up garage. €290,000. Phone 7999 0501."
"Thursday, July 21, 2016","
Property For Sale
GĦARGĦUR. Lovely, central house of character with authentic features, sitting / dining hall, kitchen, breakfast area, pantry, courtyard, well, box room, guest toilet, upstairs three bedrooms separated by corridor, en-suite, bathroom, two roof terraces, spacious washroom. €275,000 FH, negotiable. Phone 9933 2347. "
"Thursday, July 21, 2016","
Property For Sale
GĦARGĦUR. Partially finished house of character having a courtyard with a well. €290,000. Phone 9944 4858."
"Thursday, July 21, 2016","
Property For Sale
GĦARGĦUR. Semi-finished house of character in the village core. €290,000. Phone 7942 1340."
"Thursday, July 21, 2016","
Property For Sale
GĦARGĦUR. Three bedroom first floormaisonette with its own roof.Property measures over 180sqm. €325,000. Phone 9983 2022."
"Thursday, July 21, 2016","
Property For Sale
GĦARGĦUR. Three bedroom house of character including large courtyard and roof garden,retaining lots of features, located in a quiet street.€290,000. Must view. Phone 7900 6967."
"Thursday, July 21, 2016","
Property For Sale
GĦARGĦUR. Three bedroom house of character, large garden / pool. Excellently converted. €750,000. Phone 9944 6925."
"Thursday, July 21, 2016","
Property For Sale
GĦARGĦUR. Two bedroom apartment in small block. Modern finished and furnished, open plan with front balcony and ownership of part of roof. 215,000. Phone 7979 1990."
"Thursday, July 21, 2016","
Property For Sale
GĦARGĦUR. Unconverted townhouse enjoying spacious yard and roof. Great potential. €185,000. Phone 9940 2298."
"Thursday, July 21, 2016","
Property For Sale
GĦAXAQ. Converted house of character. Mill room, four bedrooms, large yard with pool, two-car garage. €299,000. Phone 9949 5041."
"Thursday, July 21, 2016","
Property For Sale
GĦAXAQ. Fully finished, two / three bedroom apartments, excellent location. €107,000. Phone 7993 6413."
"Thursday, July 21, 2016","
Property For Sale
GĦAXAQ. Highly finished two bedroom penthouse, en-suite, walk-in, lift. €182,000. Phone 9971 5555."
"Thursday, July 21, 2016","
Property For Sale
GĦAXAQ. Large, three bedroom finished apartment, en-suite, walk-in, lift. €165,000. Phone 9971 5555."
"Thursday, July 21, 2016","
Property For Sale
GĦAXAQ. Terraced house. Kitchen, dining, living, two bathrooms, back yard with garden, four bedrooms, roof and three-car interconnecting garage. €301,300. Phone 7980 2750 or 7903 0819."
"Thursday, July 21, 2016","
Property For Sale
GOZO, GĦAJNSIELEM. 550sqm apartment with own private pool, garden, three bedrooms, three bathrooms. One-off. €205,000, shell. Phone 9945 9426."
"Thursday, July 21, 2016","
Property For Sale
GOZO, GĦAJNSIELEM. Finished two bedroom apartment. Balcony, lift, garage. Bargain, €110,000. Phone 7967 9111."
