Date,Property Description
"Monday, April 18, 2016","
Property For Sale
BALZAN. Charming, expertly converted, wide fronted, four bedroom farmhouse on 420sqm and 200sqm external areas. €750,000. Phone 9942 1969."
"Monday, April 18, 2016","
Property For Sale
BALZAN. Elevated, open plan, two bedroom, luxuriously finished / furnished, groundfloor maisonette, garage. €212,000. Phone 2149 0902/9947 1810. "
"Monday, April 18, 2016","
Property For Sale
BALZAN. Modern, beautifully decorated, semi-detached three bedroom villa. Two bathrooms, sitting / dining room, living room, large kitchen, laundry room, garage, carport. €550,000. Phone 9991 9343."
"Monday, April 18, 2016","
Property For Sale
BALZAN. Modern, three bedroom solitary maisonette with full roof, in a quiet area. €280,000. Phone 7984 7353."
"Monday, April 18, 2016","
Property For Sale
BALZAN. Solitary maisonette. Three bedrooms, kitchen and living/ dining, possibility to build on roof area. Phone 9949 2577."
"Monday, April 18, 2016","
Property For Sale
BALZAN. Solitary, double fronted maisonette. Own full roof, three bedrooms. €298,000. Phone 7947 6637."
"Monday, April 18, 2016","
Property For Sale
BALZAN. Three bedroom flat, nearly shell. No time wasters. No agents. €100,000. Phone owner 7997 7914. "
"Monday, April 18, 2016","
Property For Sale
BALZAN. Unconverted one bedroom house. €85,000. Phone 9942 8587. "
"Monday, April 18, 2016","
Property For Sale
BALZAN. Unique converted farmhouse direct from owner. €700,000. Phone 9999 3332 or 7942 4691. "
"Monday, April 18, 2016","
Property For Sale
BENGĦAJSA. Unconverted house of character having eight rooms, large garden. Ample parking spaces, very good location. €300,000. Phone 9948 7331."
"Monday, April 18, 2016","
Property For Sale
BIDNIJA. Semi-detached, shell form villa on approximately 410sqm of land. Sitting, combined kitchen / dining / living, three bedrooms, bathroom / guest toilet, en-suite, swimming pool with ample deck area, five-car garage. €795,000. Phone 7774 4448."
"Monday, April 18, 2016","
Property For Sale
BIRGUMA. 458sqm plotfor a semi-detached bungalow with valid Mepa permits. €480,000. Phone 9931 3946."
"Monday, April 18, 2016","
Property For Sale
BIRGUMA. 460sqm plot with permits in hand to build an elevated semi-detached bungalow. €479,000. Phone agent 7907 9415."
"Monday, April 18, 2016","
Property For Sale
BIRGUMA. 480sqm plot with permits for elevated semi-detached bungalow. €479,000. Phone 7934 3333."
"Monday, April 18, 2016","
Property For Sale
BIRGUMA. Four bedroom semi-detached villa over 510sqm, overlooking country views and distant sea views. €970,000. Phone 7928 5099."
"Monday, April 18, 2016","
Property For Sale
BIRGUMA. Great area. 460sqm plot with permits for a semi-detached bungalow. €475,000. Phone 9945 1505."
"Monday, April 18, 2016","
Property For Sale
BIRGUMA. Large, corner, four bedroom, newly built semi-detached villa being sold semi-decorated. Phone 9950 9048."
"Monday, April 18, 2016","
Property For Sale
BIRGUMA. Luxury bungalow ideal for entertainment. Three / four bedrooms, pool, Jacuzzi. €720,000. Phone 7944 6072."
"Monday, April 18, 2016","
Property For Sale
BIRKIRKARA, Fleur-de-Lys. Duplex maisonette, beautiful area. Roof and airspace, four bedrooms. €371,000. Phone 9926 3750."
"Monday, April 18, 2016","
Property For Sale
BIRKIRKARA, old church area. On plan, block of three units. Spacious, 170sqm apartment being sold highly finished. Good sized open plan with front terrace, three double bedrooms, bathroom / en-suite, back yard. €160,000. Phone 7774 4448."
"Monday, April 18, 2016","
Property For Sale
BIRKIRKARA, Ta' Paris. Looking for an XXL maisonette? Over 185sqm, three bedrooms €177,000; over 200sqm three bedrooms €189,000. All highly finished. Phone owner 9913 7275."
"Monday, April 18, 2016","
Property For Sale
BIRKIRKARA. 100sqm shop. Commercial area. Rental investment. €172,000. Phone 7942 9239."
"Monday, April 18, 2016","
Property For Sale
BIRKIRKARA. 280sqm, first floor duplex maisonette. Four bedrooms, two bathrooms, terrace. Possibility for other floor. €169,000. Phone 9907 2108."
"Monday, April 18, 2016","
Property For Sale
BIRKIRKARA. Brand new penthouse. Small block, three bedrooms, two terraces + own airspace. Ready to move into. €138,000. Phone 7947 3138."
"Monday, April 18, 2016","
Property For Sale
BIRKIRKARA. Brand new, finished two bedroom apartment. Kitchen/ living / dining, bathroom, box room, roof. €120,000. Phone 7980 2750 or 7923 1275."
"Monday, April 18, 2016","
Property For Sale
BIRKIRKARA. Brand new, three bedroom, fully finished apartment including doors / bathrooms. €117,500. Phone 9944 4046."
"Monday, April 18, 2016","
Property For Sale
BIRKIRKARA. Centrally located house of character being sold semi-converted. Excellent property. €255,000. Phone 9901 1837 or 2235 3858."
"Monday, April 18, 2016","
Property For Sale
BIRKIRKARA. First floor three bedroom apartment with yard and half roof. €150,000. Phone 9926 4468."
"Monday, April 18, 2016","
Property For Sale
BIRKIRKARA. Maisonette, 6.3 x 30m (21 x 100ft), courtyard, three bedrooms, yard. €185,000. Phone 7953 7926."
"Monday, April 18, 2016","
Property For Sale
BIRKIRKARA. Shell, three bedroom, washroom on roof. Investment. €90,000. Phone owner 7959 2925."
"Monday, April 18, 2016","
Property For Sale
BIRKIRKARA. Site ideal for development, 42 x 110. €550,000. Phone 7942 9239."
"Monday, April 18, 2016","
Property For Sale
BIRKIRKARA. Three bedroom maisonette in need of renovation. Large garden, space for pool. €190,000. Phone 7970 8618."
"Monday, April 18, 2016","
Property For Sale
BIRKIRKARA. Three bedroom, semi-finished apartment. €106,000. Phone 9942 2782."
"Monday, April 18, 2016","
Property For Sale
BIRKIRKARA. Unconverted house of character with permits. 195sqm mature garden, two-car garage. Must be seen. €430,000. Phone 9947 3268."
"Monday, April 18, 2016","
Property For Sale
BIRKIRKARA. Unconverted house with 400sqm garden. €375,000. Phone 9942 8587."
"Monday, April 18, 2016","
Property For Sale
BIRKIRKARA. Well established retail outlet in the most busy area, spread on four floors, with potential for school, clinic, restaurant and much more. Worth viewing. No agents. Phone 9909 1000."
"Monday, April 18, 2016","
Property For Sale
BIRŻEBBUĠA, near the sea. Groundfloor, one bedroom maisonette with a small terrace and a small one-car garage. Priced to sell, €80,000. Phone 7711 4545."
"Monday, April 18, 2016","
Property For Sale
BIRŻEBBUĠA. Fully furnished, highly finished, duplex three bedroom maisonette. Kitchen/ dining, sitting room, two bathrooms, large terrace with pool, roof. Phone 7980 2750 or 7923 1275."
"Monday, April 18, 2016","
Property For Sale
BIRŻEBBUĠA. Seafront site, 3.9 x 27m (13 x 90ft), overlooking Pretty Bay. Ideal to construct four units. €210,000. Phone 9995 7770."
"Monday, April 18, 2016","
Property For Sale
BUĠIBBA, near Cherry Tree. Luxurious two bedroom apartment from €95,000. Phone 9912 5070."
"Monday, April 18, 2016","
Property For Sale
BUĠIBBA. 45 cover fully equipped restaurant in good location close to the square. €353,000. Phone 7900 0100."
"Monday, April 18, 2016","
Property For Sale
BUĠIBBA. Furnished three bedroom apartment with open plan kitchen / living / dining, bathroom, front balcony and back balcony with sea view. €190,000. Phone 7945 0365."
"Monday, April 18, 2016","
Property For Sale
BUĠIBBA. Groundfloor maisonette corner away from promenade. €85,000. Phone 9940 7275."
"Monday, April 18, 2016","
Property For Sale
BUĠIBBA. Highly finished, partly furnished open plan apartment. Three bedrooms, yard. €163,000. Phone 9959 0568."
"Monday, April 18, 2016","
Property For Sale
BUĠIBBA. New apartment one minute away from seafront. €90,000. Phone 9942 6955."
"Monday, April 18, 2016","
Property For Sale
BUĠIBBA. New on the market. Large, two bedroom apartment being sold fully finished. €94,900. For more details phone owner 9922 0023."
"Monday, April 18, 2016","
Property For Sale
BUĠIBBA. Three bedroom, fully furnished apartment use of roof, ideal for summer holidays. €106,000. Phone 7937 3415. "
"Monday, April 18, 2016","
Property For Sale
BUĠIBBA. Two bedroom, partly furnished apartment, lift, front balcony. €87,800. Phone 9911 5070."
"Monday, April 18, 2016","
Property For Sale
BURMARRAD. 170sqm three bedroom apartment, three-car garage. €235,000. Phone 7953 3254."
"Monday, April 18, 2016","
Property For Sale
COSPICUA (Bormla). Rental investment. Two minutes walk from the yacht marina. Three studio rooms all with a bathroom, kitchen, bed and balcony and use of roof. €145,000 for all. Phone owner 9944 7922."
"Monday, April 18, 2016","
Property For Sale
COSPICUA (Bormla). Superb, highly finished house of character. 250sqm internally, four double bedrooms, three bathrooms, space for pool, large yard, roof terrace with sea views. €450,000. Phone 9983 7387."
"Monday, April 18, 2016","
Property For Sale
COSPICUA (Bormla). Three storey house in one of the best streets, with views. Needs modernising. €110,000. Phone 7978 8888."
"Monday, April 18, 2016","
Property For Sale
COSPICUA (Bormla). Townhouse can be separated into three units, only €89,000. Phone owner 7930 0310."
"Monday, April 18, 2016","
Property For Sale
COSPICUA (Bormla). Townhouse. Could be divided into separate apartments. Sold at a bargain price. For quick sale, €137,000. Phone owner 9988 5783/7944 5991."
"Monday, April 18, 2016","
Property For Sale
COSPICUA (Bormla). Two / three bedroom townhouse, set over two floors, plus full roof and airspace. €139,000 FH. Phone 7938 3970."
"Monday, April 18, 2016","
Property For Sale
COTTONERA AREA. Store / garage with building permit and .165ha (1.5 tumoli) of land. Phone 7740 4012."
"Monday, April 18, 2016","
Property For Sale
DINGLI. Beautifully converted house of character, three bedrooms, courtyard. €315,000. Phone 7707 0208."
"Monday, April 18, 2016","
Property For Sale
DINGLI. Double fronted terraced house, square plot. Kitchen / dining, living room, three double bedrooms, interconnecting garage. €400,000. Phone 7986 7766. "
"Monday, April 18, 2016","
Property For Sale
DINGLI. Double fronted terraced house. Three double bedrooms, two-car garage, open country views. €400,000. Phone 7947 3138."
"Monday, April 18, 2016","
Property For Sale
FGURA. 177sqmmaisonette. Four bedrooms, three bathrooms, private roof. €170,000. Phone 7725 3502."
"Monday, April 18, 2016","
Property For Sale
FGURA. Apartments with yards, verandas and part of roof, comprising open plan living kitchen, three bedrooms, two bathrooms. To be sold finished with bathrooms / doors. €102,000 (Lm43,700). Phone 7992 5513."
"Monday, April 18, 2016","
Property For Sale
FGURA. Corner apartment to be sold finished with bathrooms / doors, comprising three double bedrooms, en-suite bathroom, spacious open plan kitchen living, large verandas, part of roof. €116,000 (Lm49,700). Phone 7926 2048."
"Monday, April 18, 2016","
Property For Sale
FGURA. Large maisonette. Three bedrooms, roof and airspace. €165,000. Phone 7993 6413."
"Monday, April 18, 2016","
Property For Sale
FGURA. Large, two / three bedroom apartments, large terraces. From €100,000. Phone 9917 0000."
"Monday, April 18, 2016","
Property For Sale
FGURA. New, three bedroom, luxury first floor flat. €110,000, garage optional. Phone 9991 9343."
"Monday, April 18, 2016","
Property For Sale
FGURA. Terraced house with a large, one-car interconnecting garage. €260,000. Phone agent 7907 9415."
"Monday, April 18, 2016","
Property For Sale
FGURA. Terraced house. Three / four bedrooms, two bathrooms, two-car garage. €260,000. Phone 9972 7242."
"Monday, April 18, 2016","
Property For Sale
FLORIANA. Double fronted townhouse. Permits to extend / renovate. Possibility to split into three units. €450,000. Phone 9926 3750."
"Monday, April 18, 2016","
Property For Sale
FLORIANA. Duplex maisonette, beautiful area. Ideally split into three studios, 40sqm each. €140,000. Phone 9926 3750."
"Monday, April 18, 2016","
Property For Sale
FORT CAMBRIDGE. Highly finished, corner three bedroom apartment enjoying front and side sea views. €570,000. Phone 7996 3357."
"Monday, April 18, 2016","
Property For Sale
FORT CAMBRIDGE. Wonderful, three bedroom seafront apartment being sold highly finished. Spacious living / dining, large terrace. €780,000. Phone 9947 2768."
"Monday, April 18, 2016","
Property For Sale
GĦADIRA. A well situated one bedroom seafront apartment close to Mellieħa Bay. €78,000. Phone 7975 9049."
"Monday, April 18, 2016","
Property For Sale
GĦARGĦUR. Beautifully converted three double bedroom house of character enjoying unobstructed views.Phone 9947 1392."
"Monday, April 18, 2016","
Property For Sale
GĦARGĦUR. Highly finished, first floor maisonette. 50sqm open plan, fully fitted kitchen, three bedrooms, front terrace + two-car garage. €221,000. Phone 7948 6346."
"Monday, April 18, 2016","
Property For Sale
GĦARGĦUR. New apartment with terrace and views, huge open plan, three bedrooms and washroom approximately 200sqm. €233,000. Phone 7945 0155."
"Monday, April 18, 2016","
Property For Sale
GĦARGĦUR. New, finished, three double bedroom apartment. Open plan kitchen / living / dining, corner balcony and optional lock-up garages. €195,000, including bathrooms and doors. Phone 7938 6737 "
"Monday, April 18, 2016","
Property For Sale
GĦARGĦUR. Newly built, three bedroom / two bathroom, third floor apartment. Excellent view. Direct from owner. Finished. €180,000. Phone 9940 7214 or 9982 0145."
"Monday, April 18, 2016","
Property For Sale
GĦARGĦUR. Stunning, converted three bedroom house of character with large central courtyard. €630,000. Phone 9945 0582."
"Monday, April 18, 2016","
Property For Sale
GĦARGĦUR. Three bedroom penthouse with views. €348,000. Phone 9942 2782."
"Monday, April 18, 2016","
Property For Sale
GĦARGĦUR. Wide fronted house of character, beautifully renovated, comprising sitting room, dining room, living area, two bathrooms, kitchen / breakfast, three double bedrooms, laundry room, internal yard, roof terrace, car port. €435,000. Phone 7944 0132."
"Monday, April 18, 2016","
Property For Sale
GĦAXAQ. Apartment on the outskirts of this quiet village. Consists of three bedrooms, en-suite, kitchen / living / dining, front balcony and a back terrace. Being sold finished including bathrooms. Block of only three. €105,000. Phone 9989 7403."
"Monday, April 18, 2016","
Property For Sale
GĦAXAQ. Three bedroom apartment facing green area. €99,000. Phone 7925 0585."
"Monday, April 18, 2016","
Property For Sale
GĦAXAQ. Three bedroom apartment on the outskirts. €90,000. Phone 7925 0585."
"Monday, April 18, 2016","
Property For Sale
GOZO, FONTANA. Plots with surrounding views.€160,000. Phone 9942 2146."
"Monday, April 18, 2016","
Property For Sale
GOZO, FONTANA. Structurally converted house of character within walking distance to Victoria. Accommodation offering an entrance into a carport which can be converted into a pool, good sized combined kitchen / dining / living, one bedroom and toilet with shower and three bedrooms, bathroom and two en-suites and roof terrace with washroom. Freehold. Phone 9987 1179. "
"Monday, April 18, 2016","
Property For Sale
GOZO, GĦAJNSIELEM. 154sqm plot for three bedroom house, garage. First time buyers. €135,000. Phone 7749 1115."
"Monday, April 18, 2016","
Property For Sale
GOZO, GĦAJNSIELEM. 900sqm townhouse with large garden. Can be split in three houses with private garden and pool. €450,000. Phone 9945 5029."
"Monday, April 18, 2016","
Property For Sale
GOZO, GĦAJNSIELEM. Bargain. Choice of two / three bedroom square layout apartments/ penthouses all enjoying terraces. From €63,500. Phone 7926 4305."
"Monday, April 18, 2016","
Property For Sale
GOZO, GĦAJNSIELEM. Luxury designed two bedroom maisonette facing south. Communal pool.A must see, good value. €165,000, two car garage optional. Phone 9942 3775."
"Monday, April 18, 2016","
Property For Sale
GOZO, GĦAJNSIELEM. One bedroom, second floor apartment, shared terrace. Needs refurbishing, no lift. €53,000. Phone 7967 9111."
"Monday, April 18, 2016","
Property For Sale
GOZO, GĦAJNSIELEM. Unique maisonette, 82.5m (275ft) long, with pool and village views. €205,000. Must be seen. Phone 9945 9426."
"Monday, April 18, 2016","
Property For Sale
GOZO, KERĊEM. Ready to move into terraced house with garage, garden, three bedrooms, country views. €210,000. Phone 9945 5029."
"Monday, April 18, 2016","
Property For Sale
GOZO, MARSALFORN. Corner, south-facing penthouse. Large terrace, views, open plan layout, own roof with sea views. Phone 7926 4305."
"Monday, April 18, 2016","
Property For Sale
GOZO, MARSALFORN. New on the market. Selection of one or two bedroom apartments. Nice kitchen / dining / living, large terrace, unobstructed sea and country views. Bargain prices. €69,000. Phone 9982 9745."
"Monday, April 18, 2016","
Property For Sale
GOZO, MARSALFORN. Two bedroom furnished flat close to beach and centre of Marsalforn, in mint condition. Ideal as a holiday home. Ready to move into. Bargain, €105,000. Phone 9942 3775. "
"Monday, April 18, 2016","
Property For Sale
GOZO, NADUR. A four bedroom farmhouse with a large pool and outdoor space. €450,000.Phone 9942 2146."
"Monday, April 18, 2016","
Property For Sale
GOZO, NADUR. New, large, three bedroom apartments, finished with large open plan. €88,000. Phone owner 9947 1460."
"Monday, April 18, 2016","
Property For Sale
GOZO, NADUR. Plot of land on the outskirts of the village, with permits approved for a four double bedroom house with pool, deck and garden over 160,000sqm of outside space. €189,000. Phone 7920 5520."
"Monday, April 18, 2016","
Property For Sale
GOZO, QALA. Bargain.Large, highlyfinishedmaisonette having large kitchen / dining / living,three double bedroomsand an80sqm terrace having enough space for a pool enjoying country views and sea views. €180,000. Phone 7920 5520."
"Monday, April 18, 2016","
Property For Sale
GOZO, QALA. Basement garages, not for residential purposes, from €10,000. Phone owner 7942 6773, e-mail: [email protected]/* <![CDATA[ */!function(t,e,r,n,c,a,p){try{t=document.currentScript||function(){for(t=document.getElementsByTagName('script'),e=t.length;e--;)if(t[e].getAttribute('data-cfhash'))return t[e]}();if(t&&(c=t.previousSibling)){p=t.parentNode;if(a=c.getAttribute('data-cfemail')){for(e='',r='0x'+a.substr(0,2)|0,n=2;a.length-n;n+=2)e+='%'+('0'+('0x'+a.substr(n,2)^r).toString(16)).slice(-2);p.replaceChild(document.createTextNode(decodeURIComponent(e)),c)}p.removeChild(t)}}catch(u){}}()/* ]]> */"
"Monday, April 18, 2016","
Property For Sale
GOZO, QALA. Stunning views can be enjoyed from this first floor apartment with large terrace. €135,000. Phone 7926 1021."
"Monday, April 18, 2016","
Property For Sale
GOZO, SAN LAWRENZ. Ready to move into, four bedroom house. Pool, garage, underfloor heating. €365,000. Phone 9949 1115."
"Monday, April 18, 2016","
Property For Sale
GOZO, SANNAT. Farmhouse. Large open plan kitchen / dining / living, overlooking deck, pool, garden. Four bedrooms with en-suite. €230,000. Phone 7949 0827."
"Monday, April 18, 2016","
Property For Sale
GOZO, SANNAT. Shell, first floor two bedroom apartment. Large open plan kitchen / dining / living, two bathrooms, rear balcony. €75,000. Phone 7949 0827."
"Monday, April 18, 2016","
Property For Sale
GOZO, SANNAT. Unconverted farmhouse on a nice road, measuring 297sqm. Great potential to make three bedroom house with pool and garden. €185,000. Phone 9982 9745."
"Monday, April 18, 2016","
Property For Sale
GOZO, TA' SANNAT. Large 205sqm plot for maisonette, two apartments, penthouse, garages. €179,000. Phone 7989 1819."
"Monday, April 18, 2016","
Property For Sale
GOZO, TA' SANNAT. Spacious, 167sqm groundfloor maisonette yard, garage. €110,000. Phone 7989 1819."
"Monday, April 18, 2016","
Property For Sale
GOZO, VICTORIA. Large, 33m (110ft), partly furnished three bedroom apartment with yard, two-car garage. €180,000. Phone 9945 9426."
"Monday, April 18, 2016","
Property For Sale
GOZO, XAGĦRA. Four bedroom farmhouse, shell. Open plan living overlooking small pool / deck, underlying garage. €260,000. Phone 7949 0827."
"Monday, April 18, 2016","
Property For Sale
GOZO, ŻEBBUĠ. Nicely located on a nice belvedere, two bedroom apartment situated on the second floor level, enjoy panoramic sea and country views. Bargain prices. €82,000. Phone 9982 9745."
"Monday, April 18, 2016","
Property For Sale
GOZO. Visit our latest property on the market in Gozo on www.giovanniestates.com or send us an e-mail at: [email protected]/* <![CDATA[ */!function(t,e,r,n,c,a,p){try{t=document.currentScript||function(){for(t=document.getElementsByTagName('script'),e=t.length;e--;)if(t[e].getAttribute('data-cfhash'))return t[e]}();if(t&&(c=t.previousSibling)){p=t.parentNode;if(a=c.getAttribute('data-cfemail')){for(e='',r='0x'+a.substr(0,2)|0,n=2;a.length-n;n+=2)e+='%'+('0'+('0x'+a.substr(n,2)^r).toString(16)).slice(-2);p.replaceChild(document.createTextNode(decodeURIComponent(e)),c)}p.removeChild(t)}}catch(u){}}()/* ]]> */"
"Monday, April 18, 2016","
Property For Sale
GUDJA. Apartment, partly furnished, two double bedrooms, in a block of two. €115,000. Phone 9932 3741. "
"Monday, April 18, 2016","
Property For Sale
GUDJA. Unconverted house of character with 115sqm garden. €349,000. Phone 9942 2782."
"Monday, April 18, 2016","
Property For Sale
GUDJA. Unconverted house of character with central courtyard and large back garden with ample space for pool and entertaining and an interconnecting garage. €233,860. Phone 7974 7737."
"Monday, April 18, 2016","
Property For Sale
GŻIRA. A selection ofapartments ideal as a rental investment. Phone Steve Faenza 9911 3535."
"Monday, April 18, 2016","
Property For Sale
GŻIRA. Apartment. Three bedrooms, two bathrooms. Ideal for investment. €239,500. Phone 9929 3433."
"Monday, April 18, 2016","
Property For Sale
GŻIRA. Five interconnected garages for rent.Large storage space - 750+ sqm. €30,000 annually. Phone 7942 9239."
"Monday, April 18, 2016","
Property For Sale
GŻIRA. Four bedroom duplex apartment. Guaranteed rental investment. €205,000. Phone 9982 5831."
"Monday, April 18, 2016","
Property For Sale
GŻIRA. Fully finished / furnished two bedroom apartment near seafront, ready to move into. Ideal as a rental investment. €220,000. Phone 9987 1230."
"Monday, April 18, 2016","
Property For Sale
GŻIRA. Groundfloor apartment, two bedrooms, yard. Completion date December 2016. €148,000. Phone 7779 9941."
"Monday, April 18, 2016","
Property For Sale
GŻIRA. Last remaining two units. Two or three bedroom, finished apartments one minute away from seafront, including internal doors and bathrooms. Great rental investment. Completion date March 2017. Two bedrooms €189,000, three bedrooms €215,000. Phone 9967 0016."
"Monday, April 18, 2016","
Property For Sale
GŻIRA. On plan. New, two bedroom apartments just off The Strand, pre-construction prices. Excellent finish, inclusive of bathrooms, doors and air-conditioning units.€210,000. Phone 9949 0068."
"Monday, April 18, 2016","
Property For Sale
GŻIRA. Penthouse. One / two bedrooms, kitchen / living / dining area, main bathroom and large 75sqm terrace. Potential of over 6% return. €175,000. Phone 9922 7431."
"Monday, April 18, 2016","
Property For Sale
GŻIRA. Two bedroom apartment on plan, to be sold highly finished. Guaranteed rental investment. €165,000. Phone 7996 3357."
"Monday, April 18, 2016","
Property For Sale
GŻIRA / SLIEMA. New development on the market, walking distance to The Strand. Selection of two / three bedroom apartments / penthouses. €195,000. Phone 7949 3537."
"Monday, April 18, 2016","
Property For Sale
ĦAMRUN. Field .22ha (two tumoli), for development only semi-basement garages and groundfloor garages. Phone 9946 7024."
"Monday, April 18, 2016","
Property For Sale
ĦAMRUN. Finished (excluding internal doors) two bedroom penthouse. €109,500. Phone 9948 7001."
"Monday, April 18, 2016","
Property For Sale
ĦAMRUN. Ideal development site for 8 units, approximately 210sqm, in good central area. Phone 9949 2577."
"Monday, April 18, 2016","
Property For Sale
ĦAMRUN. Large, three bedroom house with full roof. €60,000 for the remainder of the 24 year ground rent. Phone owner 9944 7922."
"Monday, April 18, 2016","
Property For Sale
ĦAMRUN. New area. Three bedroom apartment, modern block with lift. Fully furnished, including air-conditioners. €135,000, with garage. Phone 9947 1413."
"Monday, April 18, 2016","
Property For Sale
IKLIN. 850sqm detached villa with pool, garden, flatlet, garage. Villa area. €1,400,000. Phone 9924 0421."
"Monday, April 18, 2016","
Property For Sale
IKLIN. Finished, corner first floor maisonette. Open plan, three bedrooms, washroom + street level garage. €175,000. Phone agent 7928 3504."
"Monday, April 18, 2016","
Property For Sale
IKLIN. First floor, three double bedroom maisonette with yard. €199,000. Phone 9940 3955."
"Monday, April 18, 2016","
Property For Sale
KAPPARA. Fully detached villa on 870sqm, enjoying views, with surrounding garden, four bedrooms, three bedroom flatlet and garage. €1,100,000. Phone 9987 0009."
"Monday, April 18, 2016","
Property For Sale
KAPPARA. Groundfloor, well maintained, three bedroom maisonette. Interconnected garage. €230,000. Phone 9942 9313."
"Monday, April 18, 2016","
Property For Sale
KAPPARA. Semi-detached, three bedroom 222sqm villa. Furnished to high standard. Including three+ car garage, lift, pool + space for gym. €895,000. Phone 9942 9313."
