Date,Property Description
"Tuesday, May 12, 2015","
Property For Sale
BIRŻEBBUĠA. Converted, wide fronted townhouse, comprising an entrance hall leading into a living / dining area, separate spacious kitchen, main bathroom, 25sqm back yard, three bedrooms, boxroom and washroom. Distant sea views from roof terrace. Ready to move into. €210,000. Phone 9971 5555."
"Tuesday, May 12, 2015","
Property For Sale
BIRŻEBBUĠA. Groundfloor maisonette, no stairs. Having two bedrooms, bathroom, internal back-yard, living, kitchen, open plan, box-room. To be sold finished with bathroom and doors. €93,000 (Lm39,900). Phone 7926 2048."
"Tuesday, May 12, 2015","
Property For Sale
BIRŻEBBUĠA. Modernly finished penthouse with three bedrooms and ready to move into, having fantastic views, two bathrooms, open plan, two terraces and full airspace. €150,000. Phone 7965 9777."
"Tuesday, May 12, 2015","
Property For Sale
BIRŻEBBUĠA. New four bedroom terraced house with seven-car garage street level with house measuring 5.70 x 20.10m (19ft facade x 67ft depth). €210,000. Phone owner 7927 2465."
"Tuesday, May 12, 2015","
Property For Sale
BIRŻEBBUĠA. Plot for terraced house. €150,000. Phone owner 7927 2465."
"Tuesday, May 12, 2015","
Property For Sale
BUĠIBBA. Bargain. Fully furnished two double bedroom apartment,back yard. €125,000. Phone 9949 1688."
"Tuesday, May 12, 2015","
Property For Sale
BUĠIBBA. Brand new, two bedroom apartment close to square. €88,000. Phone 7930 5899."
"Tuesday, May 12, 2015","
Property For Sale
BUĠIBBA. Fully furnished, modern, two bedroom small block ready to move into or let out. €98,000. Bargain. Phone 7905 5248."
"Tuesday, May 12, 2015","
Property For Sale
BUĠIBBA. Groundfloor property in good location, with double bedroom, back yard and use of roof. €59,500. Phone 9945 6442."
"Tuesday, May 12, 2015","
Property For Sale
BUĠIBBA. Highly finished two bedroom apartment in a central location. Excellent rental investment. €79,000. Phone 7967 9117."
"Tuesday, May 12, 2015","
Property For Sale
BUĠIBBA. Highly finished, elevated, groundfloor two bedroom apartment. €92,000. Phone 9924 9188."
"Tuesday, May 12, 2015","
Property For Sale
BUĠIBBA. Seafront, groundfloor commercial property with Class 6 permit. €375,000. Phone owner 2131 8560/9905 4890."
"Tuesday, May 12, 2015","
Property For Sale
BUĠIBBA. Three bedroom flat. Living / dining kitchen, large balcony, €110,000. Phone 2149 0902/9947 1810."
"Tuesday, May 12, 2015","
Property For Sale
BUĠIBBA. Two bedroom second floor flat. Fully furnished. Phone owner 7904 5472."
"Tuesday, May 12, 2015","
Property For Sale
BUĠIBBA. Very large, old style three bedroom apartment close to all amenities. €147,500. Phone 7953 7114."
"Tuesday, May 12, 2015","
Property For Sale
BURMARRAD. New penthouse. Guaranteed country views, front terrace, two double bedrooms, two bathrooms, lift. Bargain, €120,000. Phone 7905 5248."
"Tuesday, May 12, 2015","
Property For Sale
COSPICUA (Bormla). Detached 1954 palazzo set on two floors, with views to the bastions, harbour to Valletta and Cottonera garden. Property is a gem. €280,000. Phone 9948 7001."
"Tuesday, May 12, 2015","
Property For Sale
COSPICUA (Bormla). Maisonette, groundfloor, no stairs comprising two bedrooms, en-suite bathroom, living, kitchen, open plan, internal back yard and two rooms as cellar. €75,000 (Lm32,000). Phone 7992 5513."
"Tuesday, May 12, 2015","
Property For Sale
COSPICUA (Bormla). Three bedroom, fully furnished apartment two minutes walk from Cottonera waterfront. Only €99,000. Ideal as a rental investment. For viewings. Phone 9902 0929."
"Tuesday, May 12, 2015","
Property For Sale
DINGLI. Corner, fully converted townhouse. Three bedrooms, yard, interconnecting one-car garage, with full roof. €260,000. Phone 9940 7208."
"Tuesday, May 12, 2015","
Property For Sale
DINGLI. New, duplex houses, shell, three bedrooms, unobstructed views. €185,000. Phone owner 7965 2339."
"Tuesday, May 12, 2015","
Property For Sale
FGURA. Brand new, three bedroom, spacious finished apartment with views. €110,000. Phone owner 9947 5163."
"Tuesday, May 12, 2015","
Property For Sale
FGURA. Corner apartments comprising three double bedrooms, en-suite bathroom, spacious living, kitchen, open plan, large verandas, part of roof. To be sold finished with bathrooms, doors. €105,000 (Lm45,000), negotiable. Phone 7926 2048."
"Tuesday, May 12, 2015","
Property For Sale
FGURA. New block consisting of two / three bedroom apartments (€85,000 each), including roof and washroom, three bedroom maisonette (€93,000) and one bedroom penthouse with airspace (€86,000). Common parts and lift ready. Garages optional. Direct from owner. Phone 7906 6295."
"Tuesday, May 12, 2015","
Property For Sale
FGURA. One or two bedroom apartments, to be sold finished with bathrooms and doors. Living, kitchen open plan, en-suite bathroom, terraces, part of roof. From €63,000 (Lm27,000), negotiable. Phone 7992 5513."
"Tuesday, May 12, 2015","
Property For Sale
FGURA. Over 200sqm four bedroom apartment. Block of only two served with lift. €115,000. Phone owner 9913 7275."
"Tuesday, May 12, 2015","
Property For Sale
FGURA. Terraced house designed by a famous local interior designer, finished to very high modern standards and ready to move into. Three bedrooms, large open plan, two bathrooms, boxroom, washroom, yard and roof. Really not to be missed at a very good price. €200,000. Phone 7965 9777."
"Tuesday, May 12, 2015","
Property For Sale
FGURA. Terraced house good structural condition. Plot size 36 x 6m (120 x 20ft). €230,000, negotiable. Phone 9945 3678."
"Tuesday, May 12, 2015","
Property For Sale
FGURA. Terraced house in a very quiet area, with three bedrooms and street level garage. €212,000. Phone 7975 9009."
"Tuesday, May 12, 2015","
Property For Sale
FGURA. Two bedroom penthouse, having two double bedrooms, en-suite bathroom, large open plan, front terrace 31 x 14 €105,000 (Lm45,000) or corner three bedroom penthouse, spacious living, kitchen, dining, en-suite bathroom, massive veranda 48 x 14 €126,000 (Lm54,000) all to be sold finished with bathrooms and doors. Phone 7926 2048."
"Tuesday, May 12, 2015","
Property For Sale
FGURA. Very large, second floor, three bedroom luxury decorated new apartment, two luxury bathrooms, lift. €110,000. Phone 9910 0989."
"Tuesday, May 12, 2015","
Property For Sale
FLORIANA. Ideal for an office,three rooms. €69,000. Phone 9967 0019."
"Tuesday, May 12, 2015","
Property For Sale
FORT CAMBRIDGE. 3 bedroom apartment enjoying squarish layout and side sea views. €519,000. Phone 7996 3357."
"Tuesday, May 12, 2015","
Property For Sale
FORT CAMBRIDGE. Three bedroom squarish layout apartment having two large terraces. Finished. €518,000. Phone 7931 0238."
"Tuesday, May 12, 2015","
Property For Sale
GĦARGĦUR. Bungalow with stunning views, sold shell. €520,000. Phone 7999 0501."
"Tuesday, May 12, 2015","
Property For Sale
GĦARGĦUR. Designer finished, fully furnished first floor maisonette. Large 60sqm open plan, three double bedrooms, boxroom, washroom, own part of roof. Direct country views. €290,000, three-car garage included. Phone 7948 6346."
"Tuesday, May 12, 2015","
Property For Sale
GĦARGĦUR. Exceptionally well laid out, professionally converted, three bedrooms, courtyard, back yard with large terraces. €360,000 Phone 9940 7208."
"Tuesday, May 12, 2015","
Property For Sale
GĦAXAQ. Three bedroom detached farmhouse with pool, on approximately 2½ tumoli with total privacy. €995,000 (Lm427,000). Phone 9986 1713."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, GĦAJNSIELEM. 200sqm plots with permits for houses with pool, unobstructed views. Bargain. Phone 9945 5029."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, GĦARB. Bargain. Farmhouse, tastefully renovated, fully furnished. Full of authentic features. €110,000. Phone 7926 4305."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, GĦARB. Farmhouse with large garage and pool. €295,000. Phone 2156 0041 or 7956 0041."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, MARSALFORN. Bargain, owner leaving the island. Two bedroom apartment. Fully furnished. Front and back terrace enjoying country views. €70,000. Phone 9942 3775. "
"Tuesday, May 12, 2015","
Property For Sale
GOZO, MARSALFORN. Brand new, two bedroom apartments in a very smart block situated very close to the bay, finished to very high standard €80,000. Phone owner 9949 7322, website: www.propertymaltagozo.com"
"Tuesday, May 12, 2015","
Property For Sale
GOZO, MARSALFORN. Ideal holiday apartment short walk to bay. Squarish layout, country views. €75,000. Phone 9928 7784."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, MĠARR. Duplex maisonette. Three double bedrooms, partly furnished to very high luxury standards. Stunning views Malta and Comino. Owner leaving island. Unique opportunity. Must be seen. €395,000. Phone 9942 3775."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, NADUR. A large new three bedroom apartment with high specifications finished with a large open plan. €110,000. Phone owner 7927 2465."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, NADUR. Unconverted, three bedroom house of character. Priced to sell, €151,500. Phone 9942 9158."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, QALA. Large penthouse. Three bedrooms, with front and back terrace, views. Sold furnished. €245,000. Phone 9945 9426."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, QALA. Priced to sell a three double bedroom apartment, large kitchen and terrace enjoying direct country views. €86,000. Phone 9996 1008."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, QALA. Shell, two bedroom south-facing penthouse enjoying open country / sea views, served with lift and communal pool. €126,000. Phone 9942 9158."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, QALA. Two bedroom apartment in the lovely village of Qala.Large terrace and washroom at top enjoying country views. €72,000. Phone 9996 1008."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, QALA. Two bedroom, open plan apartment, shell. Pool, country / sea views. €132,000. Phone 7949 0827."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, SAN LAWRENZ. Furnished four bedroom house. Pool, large garage. Priced to sell. €375,000. Phone 9949 1115."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, SANNAT. Two bedroom, modern, fully furnished, second floor flat, block of four. Quiet area / washroom, large rooftop and BBQ. Ready to move in. Ideal for first time buyer. €130,000. Phone 9942 3775."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, TA' SANNAT. Special offer. Apartments, maisonettes, penthouses, garages, plots. From €79,000. Phone owner 7989 1819."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, VICTORIA. Furnished three bedroom flat, small block of two. Garage, use of roof. €135,000. Phone 9945 5029."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, VICTORIA. Good sized plot on outskirts, yet close to amenities, facing ODZ. First time buyers. €175,000. Phone 7922 1227."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, VICTORIA. Spacious 200sqm apartment. Large three bedrooms, one bathroom, two en-suites, laundry, two lounge areas, kitchen / dining. Finished two-car garage. Finished €145,000. Phone 9982 9745."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, XAGĦRA. Finished three bedroom apartment, Ramla Bay views. Fitted kitchen, large terrace, open plan, yards, boxroom. €195,000, negotiable. Phone 7949 0827."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, XAGĦRA. Finished, fully furnished three bedroom character house. Large pool, two garages. €350,000. Phone 7926 4305."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, XAGĦRA. Four bedroom farmhouse with swimming pool and a garage. €325,000. Phone 9942 2146."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, XAGĦRA. Four bedroom farmhouse, shell. Large yard / pool permit. Great investment. Bargain, €165,000. Phone 7949 0827."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, XAGHRA. House of character. Three bedrooms, pool, three-car garage. Shell form. €170,000. Phone 9942 2146."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, XEWKIJA. Maisonette. Newly furnished maisonette with front terrace, two bedrooms. Bargain, €77,000. Phone 9945 9426."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, XLENDI. An investment opportunity. Site situated opposite the sea. Excellent for a small hotel. Potential to build 20 rooms, restaurants, etc. €210,000. Phone 9982 9745."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, XLENDI. Two bedroom seafront apartment, direct views. Spacious property. €197,000. Phone 7922 1227."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, ŻEBBUĠ. A selection of two or three bedroom luxury apartments in Ħal-Saghtrija Residences, with impressive sea and country views from a cliff-edge location. Property also enjoys a communal pool, with Jacuzzi and 12 tumoli of landscaped private gardens. Finished price from €218,000. Phone direct owner 9948 9713."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, ŻEBBUĠ. Cliff-edge two bedroom apartment. Terrace, countryandseaviews. €169,000. Phone 7967 9111."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, ŻEBBUĠ. Just reduced. highly finished townhouse. Three bedrooms, two-car garage, views. €235,000. Phone 7926 1021."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, ŻEBBUĠ. Luxury finished apartments with impressive sea and country views from a cliff-edge location. Property also enjoys a communal pool with Jacuzzi, 12 tumoli of private garden with lots of unique features and a waterfall. €218,000. Phone direct owner 9922 8085."
"Tuesday, May 12, 2015","
Property For Sale
GOZO, ŻEBBUĠ. Owner. Bargain. Last remaining three bedroom apartment in a block of four. 153sqm. Kitchen / dining / en-suite. Valley /sea views. €89,000 only. Phone 9945 9394."
"Tuesday, May 12, 2015","
Property For Sale
GOZO. Bargain. 150sqm groundfloor maisonette with three double bedrooms, two bathrooms, two courtyards and all common parts included in price. €79,000, one-car garage optional. Phone 9996 1008."
"Tuesday, May 12, 2015","
Property For Sale
GUARDAMANGIA. Airspace for seven flats, garage. Bargain. €250,000. Phone owner 7959 2925."
