Date,Property Description
"Tuesday, July 21, 2015","
Property For Sale
100% FOCUSED on upmarket properties. Excel Homes Real Estate Ltd. www.Excel.com.mt Phone 9945 1255 or 2141 3355."
"Tuesday, July 21, 2015","
Property For Sale
17,934 PROPERTIES for sale on Malta' s best rated property website: www.simonestates.com Phone 2388 0009, 7900 8287."
"Tuesday, July 21, 2015","
Property For Sale
ATTARD, Misraħ Kola. 428sqm four double bedroom, finished, semi-detached villa, big garden, garage. €690,000. Phone 2138 5451 or 9947 3904."
"Tuesday, July 21, 2015","
Property For Sale
ATTARD. A large, 150sqm three bedroom apartment in a quiet residential street, with a large front terrace, sold finished. €152,000. Phone owner 7927 2465."
"Tuesday, July 21, 2015","
Property For Sale
ATTARD. A large, 180sqm three double bedroom groundfloor maisonette, no steps, garden. Needs updating. €165,000, negotiable. Phone 9987 3699 or 7905 7603."
"Tuesday, July 21, 2015","
Property For Sale
ATTARD. Brand new, two bedroom, finished and furnished penthouse. €170,000, including two-car garage. No agents. Phone owner 7991 5323. "
"Tuesday, July 21, 2015","
Property For Sale
ATTARD. Corner terraced house.Surrounding garden, full airspace, washroom. €260,000, including street level three-car garage. Phone 7947 3138."
"Tuesday, July 21, 2015","
Property For Sale
ATTARD. Designer finished semi-detached duplex maisonette on 295sqm, situated close to amenities, in a good residential area, with two-car garage. €340,000. Phone 9922 2998."
"Tuesday, July 21, 2015","
Property For Sale
ATTARD. Exclusive, luxurious 310sqm penthouse with optional two-car garage. €319,000. Phone 9940 3955."
"Tuesday, July 21, 2015","
Property For Sale
ATTARD. Expertly converted, highly finished / furnished most beautiful house of character proudly sitting on 600sqm of lavish accommodation. Four bedrooms, large entertaining area, swimming pool, two-car garage and much more. €1,450,000. Phone 7907 1954."
"Tuesday, July 21, 2015","
Property For Sale
ATTARD. Finished 150msq three bedroom apartment. €175,000. Phone 9942 2256."
"Tuesday, July 21, 2015","
Property For Sale
ATTARD. Furnished ground maisonette, block of two. Open plan, three bedrooms, yard, washroom, interconnected two-car garage. €175,000. Phone 9949 5041."
"Tuesday, July 21, 2015","
Property For Sale
ATTARD. House of character with a very large. Phone Albert 9944 3792."
"Tuesday, July 21, 2015","
Property For Sale
ATTARD. Large 160sqm penthouse with open plan leading onto a large terrace. Property has three double bedrooms, front and back terraces. €250,000. Phone 9922 2998."
"Tuesday, July 21, 2015","
Property For Sale
ATTARD. Maisonette. Kitchen / living. Three bedrooms, half roof, garage. €280,000. Phone 9946 0241."
"Tuesday, July 21, 2015","
Property For Sale
ATTARD. New, semi-finished three bedroom apartments close to San Anton Gardens. €154,000. Phone owner 9905 4890."
"Tuesday, July 21, 2015","
Property For Sale
ATTARD. Penthouse two bedroom one en-suite and guest bathroom. Fully furnished ready to move in. €250,000, including a two-car garage. An excellent investment. Phone Arlette 7942 9978."
"Tuesday, July 21, 2015","
Property For Sale
ATTARD. Plot for semi-detached villa measuring 38 x 95ft, with permits approved. €385,000. Phone 7947 5593."
"Tuesday, July 21, 2015","
Property For Sale
ATTARD. Ready to move into. 80sqm garden, brand new, designer finished three double bedroom house of character. €599,000. No agents. Phone 7949 0063."
"Tuesday, July 21, 2015","
Property For Sale
ATTARD. Semi-basement maisonette with front terrace. Also ideal for an office. Being sold finished. €128,150. Phone 7947 8478."
"Tuesday, July 21, 2015","
Property For Sale
ATTARD. Semi-detached villa in a very sought after area, three double bedrooms, two-car garage. €532,800. Phone 2388 0026, 7979 8282."
"Tuesday, July 21, 2015","
Property For Sale
ATTARD. Semi-detached villa. Full basement, street level garage, BBQ area Phone 9945 0385."
"Tuesday, July 21, 2015","
Property For Sale
ATTARD. Terraced house. Front yard, three / four bedrooms, nice views from roof. €305,000. Phone 9980 1017."
"Tuesday, July 21, 2015","
Property For Sale
ATTARD. Three bedroom apartment. Phone / SMS 7946 3278."
"Tuesday, July 21, 2015","
Property For Sale
ATTARD. Three bedroom, designer finished house of character, with a large garden and BBQ area. No agents. Phone 9942 7491."
"Tuesday, July 21, 2015","
Property For Sale
ATTARD / Naxxar / Mosta: Houses of character, terraced houses, flats, maisonettes, bungalows, plots. Phone 2143 1695 or 7921 1403."
"Tuesday, July 21, 2015","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Bungalow set on 750sqm footprint, comprising four bedrooms and three bedroom flatlet overlooking sunny pool / deck area. €900,000. Phone 7981 8181."
"Tuesday, July 21, 2015","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Luxury finished, three bedroom wide fronted penthouse situated at level 5, having large terrace overlooking Madliena cliffs and sea views, private pool and communal pool, three-car lock-up garage. Phone 7949 3537."
"Tuesday, July 21, 2015","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Newly built corner two bedroom apartment, served with a lift €132,000. Phone 7986 7766."
"Tuesday, July 21, 2015","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Second floor, modern, two bedroom, fully furnished apartment. Fitted kitchen, front terrace. €194,000. Rents €800 monthly. Phone 7948 5988."
"Tuesday, July 21, 2015","
Property For Sale
BAĦRIJA. Last remaining three bedroom apartment, large terrace, open plan kitchen / living / dining, side country views, to be sold semi-finished. €125,000. Phone 7988 5330."
"Tuesday, July 21, 2015","
Property For Sale
BAĦRIJA. Spacious, one-car street level garage. Price negotiable. Phone 9999 3242 or 7945 6532."
"Tuesday, July 21, 2015","
Property For Sale
BAĦRIJA. Three bed apartment, country views + designer built highly finished. €120,800. Bargain. Phone owner 7930 0310."
"Tuesday, July 21, 2015","
Property For Sale
BALZAN. 150sqm apartment. Three double bedrooms, open plan leading onto terrace with open views. €150,000, finished. Phone owner 7904 9464."
"Tuesday, July 21, 2015","
Property For Sale
BALZAN. Choice of apartments, different layouts, three bedrooms, en-suite, highly finished. €160,000, garages optional. Phone 7901 5000."
"Tuesday, July 21, 2015","
Property For Sale
BALZAN. Farmhouse in best street, drive-in, two entrances, two gardens, recently restored. Phone 7942 4691."
"Tuesday, July 21, 2015","
Property For Sale
BALZAN. Finished large three bedroom apartment. Must view €152,000. Phone 7947 0510."
"Tuesday, July 21, 2015","
Property For Sale
BALZAN. Groundfloor, corner maisonette. Private front garden and back yard, squarish layout, three double bedrooms, basement. Perfect location. €205,000. Phone 9942 6479."
"Tuesday, July 21, 2015","
Property For Sale
BALZAN. House of character. Converted three bedrooms, central courtyard. €295,000. Phone 9942 2256."
"Tuesday, July 21, 2015","
Property For Sale
BALZAN. Large, newly built, three bedroom, second floor apartment. Two luxury bathrooms, kitchen / dining room, sitting room, laundry room, lift. €160,000, garage optional. Phone 9991 9343."
"Tuesday, July 21, 2015","
Property For Sale
BALZAN. Lovely townhouse with garden, also ideal as wine bar. €153,000. Phone 9942 6955."
"Tuesday, July 21, 2015","
Property For Sale
BALZAN. Luxury finished, elevated groundfloor maisonette close to San Anton Gardens. Patio,open plan, three bedrooms, boxroom, yard. €193,500, garage optional. Phone 9988 3854."
"Tuesday, July 21, 2015","
Property For Sale
BALZAN. On plan apartments, maisonettes, etc. Phone Mark 9949 1617."
"Tuesday, July 21, 2015","
Property For Sale
BIRGUMA. Designer furnished, 200sqm maisonette. Open plan, three bedrooms, washroom, large back yard. €235,000, three-car garage optional. Phone 9988 3854."
"Tuesday, July 21, 2015","
Property For Sale
BIRGUMA. Semi-detached villa built on 500sqm, enjoying a large drive-in, pool area and three double bedrooms. A must see. No agents. Phone 7908 8274. "
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA, facing villa area. New 180sqm apartment and maisonette enjoying massive yards and terraces. €180,000, including garage. Phone 9971 4610."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA, Fleur-de-Lys area. 160sqm, semi-finished three bedroom penthouse with a 34sqm terrace. Block of four, served with lift. €155,000. Phone owner 7711 4545."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA, Mrieħel area. Three bedroom apartment. Kitchen / dining, separate living, front balcony, washroom on own part of roof. €146,000, garage optional. Phone 7947 3138."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA, old church area. Finished three bedroom apartment €150,000 and two bedroom penthouse €130,000. Phone owner 7988 4466."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA, old church area. Large, 190sqm, four bedroom, modern first floor maisonette, full roof airspace. €245,000, garage optional. Phone 9980 1017."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA, Ta' Paris. 210sqm highly finished maisonettes and larger than usual apartments with 20sqm terrace. From €174,000, negotiable. Phone 9999 9982."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA, Ta' Paris. Newly built with an amazing layout. 162sqm three bedrooms. €158,000 highly finished. Phone owner 77114545."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA, Ta' Paris / Swatar area. Looking for the best? Over 250sqm three / four bedroom maisonette with a back large yard. €186,000. Highly finished. Phone owner 9994 6417."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA, Ta' Paris / Swatar area. Three bedrooms, with a spacious layout, 25sqm terrace €160,000 or a larger than usual three bedroom penthouse with a 47sqm terrace €203,000. All highly finished. Phone owner 9944 7922."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA, Ta' Paris / Swatar area. XXL 218sqm apartment with an XXL open plan, the double bedrooms, with a back terrace. Block of only three. €175,000 highly finished. Phone owner 9994 6417."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA, Ta' Paris / Swatar. Newly built with a spacious layout. Three bedroom maisonette with a back yard €148,000 shell or €158,000. Highly finished. Call owner 9913 7275."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA. 160sqm,highly finished, semi-furnished apartment. ¾ ownership roof, garden, washroom. €155,000. Phone9967 0019."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA. Bargain three bedroom apartment, kitchen / dining / living, bathroom, smart block, lift. €100,000. Phone 9957 8736."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA. Best prices in Birkirkara. Three bedrooms apartments very good area newly built block. Fantastic finishes. Starting €100,000. Phone owner 7927 2465."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA. Charming three bedroom townhouse. Living, spacious / modern kitchen / dining, back garden, three bedrooms. €285,000. Phone agent 7928 3504."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA. Duplex maisonette. Open plan, three bedrooms, terrace, roof. €168,000. Phone 7953 7926."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA. Duplex maisonette. Three bedrooms, with roof and airspace. Reduced to €170,000. Phone 7945 6423."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA. Duplex, recently refurbished maisonette. Three double bedrooms, living, separate kitchen / dining, washroom, terrace, full airspace. Reduced to €165,000. Phone 7947 3138."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA. Expertly converted / furnishedhouse of character. Authentic features, well, open plan, study,two bedroom, walk-in, washroom, airspace. €185,000. Phone 9988 3854."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA. Finished, three bedroom apartment, part of a new block. Bargain, €100,000. Phone 9949 1040."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA. Fully furnished, modern, two bedroom apartment, interconnected one-car garage. Priced for quick sale, €132,500 FH, negotiable. Phone 9926 3750."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA. Highly finished, furnished three bedroom apartment, block of two. Washroom + half roof.€165,000.Phone 7948 6346."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA. Large townhouse consisting of kitchen / living / dining, formal sitting room, two bathrooms, four bedrooms, large garden with space for pool, well, full roof and a two-car garage. Will make a lovely home after renovation. €260,000. Phone 9942 0968."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA. Looking for a bargain? Newly built, shell two bedroom second floor apartment. Must be seen. €65,000. No lift. Phone owner 9944 7922."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA. Modern, one bedroom, fully furnished. €85,000 FH. Bargain. Phone 7938 6737."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA. One bedroom penthouse €93,000. Phone owner 7927 2465."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA. Shell form, very large duplex maisonette. Three bedrooms, full roof, airspace. €145,000. Phone 7931 0238."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA. Shop and office with underlying, basement, two apartments. Three bedroom, one penthouse, two bedrooms, semi-finished. Pone owner 7943 6102 or 9929 8375."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA. Solitary maisonette, two bedrooms, airspace, in quiet road €129,000. Phone 9945 7028."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA. Three bedroom corner townhouse in need of refurbishing. Full of patterned tiles / features. Great buy. €140,000. Phone 7931 0238."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA. Three bedroom groundfloor apartment with private entrance, finished, with a large open plan three bedrooms, bathroom, en-suite. €112,000. Phone owner 7927 2465."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA. Three bedroom, double fronted townhouse. Large garden, space for pool, garage. Lovely residence ideal also as an embassy, office or clinic. €425,200. Phone 7931 0238."
"Tuesday, July 21, 2015","
Property For Sale
BIRKIRKARA. Two double bedroom spacious nearly finished penthouse, big terraces. Failed engagement. €108,000. Phone 2138 5451 or 9947 3904."
"Tuesday, July 21, 2015","
Property For Sale
BIRŻEBBUĠA, Tal-Papa area. Large three bedroom apartment with a huge open plan, three double bedrooms, bathroom, en-suite with front and back terrace being sold finished €105,000. Phone owner 7927 2465."
"Tuesday, July 21, 2015","
Property For Sale
BIRŻEBBUĠA. New four bedroom terraced house with seven-car garage street level with house measuring 5.7 x 20.1m (19ft) facade x (67ft) depth. €210,000. Phone owner 7927 2465."
"Tuesday, July 21, 2015","
Property For Sale
BIRŻEBBUĠA. New, 240sqm, solitary duplex maisonette. Massive kitchen / living / dining, four double bedrooms, front and back roof terrace, washroom, new building, own airspace. €128,000, optional three or six-car street level garage available. Phone owner 7927 2465."
"Tuesday, July 21, 2015","
Property For Sale
BIRŻEBBUĠA. Unconverted house of character near Pretty Bay. €138,200. Phone 7906 0714."
"Tuesday, July 21, 2015","
Property For Sale
BUĠIBBA. Completely finished penthouse. Spacious open plan, three bedrooms, bathroom / en-suite, large front terrace, own airspace. €235,000. Phone 7957 9360."
"Tuesday, July 21, 2015","
Property For Sale
BUĠIBBA. Fully furnished maisonette. Spacious front patio, kitchen, sitting / dining, two bedrooms. €101,000. Phone 9945 1845."
"Tuesday, July 21, 2015","
Property For Sale
BUĠIBBA. Fully furnished three bedroom apartment close to seafront, communal pool. €130,000. Phone 7900 5544."
"Tuesday, July 21, 2015","
Property For Sale
BUĠIBBA. Groundfloor, very well kept fully furnished maisonette. Three double bedrooms, large yards. Only €130,000. Phone 9945 6442."
"Tuesday, July 21, 2015","
Property For Sale
BUĠIBBA. Modern, sea view, three bedroom apartment, large balcony and yard. €189,000. Phone 9942 6955."
"Tuesday, July 21, 2015","
Property For Sale
BUĠIBBA. New, two / three bedroom luxuriously finished apartment. €115,000. Phone 9912 5070."
"Tuesday, July 21, 2015","
Property For Sale
BUĠIBBA. Seafront, groundfloor commercial property with Class 6 permit. €325,000. Phone owner 2131 8560/9905 4890."
"Tuesday, July 21, 2015","
Property For Sale
BUĠIBBA. Two bedroom, furnished apartment, large balcony. €89,000. Phone 9940 7275."
"Tuesday, July 21, 2015","
Property For Sale
BURMARRAD. Two double bedroom, two bathroom penthouse, country views. €95,000. Phone 7905 5248."
"Tuesday, July 21, 2015","
Property For Sale
COSPICUA (Bormla). Class 4 commercial outlet of around 20sqm Ideal as a shop or office. €25,000. Phone owner 7993 2982."
"Tuesday, July 21, 2015","
Property For Sale
COSPICUA (Bormla). Townhouse. Kitchen / living / dining, bathroom, storage room, double bedroom, roof, airspace. €55,000. Phone 9972 7242."
"Tuesday, July 21, 2015","
Property For Sale
DINGLI. 220sqm penthouse. Corner, south-facing, 90sqm terrace, pool, three bedrooms. €215,000, shell form. Phone 7945 6423."
"Tuesday, July 21, 2015","
Property For Sale
DINGLI. 240sqm penthouse. Three bedrooms, massive terrace, pool. €213,000, garage optional. Phone 7786 2546."
"Tuesday, July 21, 2015","
Property For Sale
DINGLI. Corner townhouse. Three double bedrooms, two washrooms, street level garage, ownership of roof. €247,000. Phone 9940 7208."
"Tuesday, July 21, 2015","
Property For Sale
DINGLI. From owner. New penthouse with unobstructed country views. €155,000. Phone 9971 4610."
"Tuesday, July 21, 2015","
Property For Sale
DINGLI. Luxury furnished, 200sqm, three double bedroom maisonette overlooking a picturesque valley. €215,000. Phone 9971 4610."
"Tuesday, July 21, 2015","
Property For Sale
FGURA. 185sqm penthouse. Three double bedrooms, large open plan, bathroom, en-suite. Small block of three. €115,000. Shell. Phone owner 7904 9464."
"Tuesday, July 21, 2015","
Property For Sale
FGURA. Apartment. Three bedroom, large open plan, bathroom, en-suite. €90,000, finished, including doors and bathrooms. Phone owner 7904 9464."
"Tuesday, July 21, 2015","
Property For Sale
FGURA. Brand new, three bedroom, spacious finished apartment with views. €110,000. Phone owner 9947 5163."
"Tuesday, July 21, 2015","
Property For Sale
FGURA. Direct from owner. Flat, two bedrooms, bathroom and en-suite, including fully fitted kitchen. €98,000. Phone 9943 0300."
"Tuesday, July 21, 2015","
Property For Sale
FGURA. First floor apartment having fitted kitchen / dining, three bedrooms, bathroom, shower and yard. Bargain, €88,500. Phone 9950 1830."
"Tuesday, July 21, 2015","
Property For Sale
FGURA. First floor maisonette ideally for residential or commercial use. Consisting of kitchen, living and dining room, double bedroom with front balcony, single bedroom, bathroom, laundry / storage room. Ownership of roof and air-space. Can be sold furnished or partly furnished. €90,000. Phone owner 7993 2982."
"Tuesday, July 21, 2015","
Property For Sale
FGURA. First floor maisonette with full roof and airspace, three bedrooms, kitchen / dining, sitting, bathroom and laundry. Bargain, €125,000. Phone 9955 5508."
"Tuesday, July 21, 2015","
Property For Sale
FGURA. First floor maisonette. Roof, kitchen, living room, dining, washroom. €150,000. Phone 7980 1965."
"Tuesday, July 21, 2015","
Property For Sale
FGURA. Groundfloor maisonette, highly finished. Three double bedrooms, yard. €130,000. Phone 9972 7242."
"Tuesday, July 21, 2015","
Property For Sale
FGURA. Groundfloor maisonette. Two / three bedrooms, kitchen / dining, living, 75sqm garden. €175,000. Phone 9972 7242."
"Tuesday, July 21, 2015","
Property For Sale
FGURA. Large, ready to move into, first floor maisonette having ownership of full roof, fitted modern kitchen / dining, three bedrooms, bathroom, washroom and two roofs. €140,000. Phone 9932 3741."
"Tuesday, July 21, 2015","
Property For Sale
FGURA. New development selection of three bedroom apartments, penthouses, all having living, kitchen, open plan, en-suite bathroom, yards, verandas or part of roof, from €95,000 (Lm40,700) finished with bathrooms and doors. Phone 7992 5513."
"Tuesday, July 21, 2015","
Property For Sale
FGURA. New, large, luxury, three bedroom, top floor apartment, two luxury bathrooms, kitchen, sitting / dining room, lift. €109,000. Phone 9950 9048."
"Tuesday, July 21, 2015","
Property For Sale
FGURA. Three bedroom apartment, ready to move into. €131,000, including garage. Phone 9929 7999."
"Tuesday, July 21, 2015","
Property For Sale
FGURA. Tranquil area. Why rent if you can buy? New first floor two double bedroom served with lift. €85,000. Finished. Phone owner 7711 4545."
"Tuesday, July 21, 2015","
Property For Sale
FGURA. XXL property. Over 200sqm four bedroom apartment in a block of only two served with lift. €115,000. Phone owner 9944 7922."
"Tuesday, July 21, 2015","
Property For Sale
FLORIANA. Converted, two bedroom house set on two floors, including a yard. This would make a nice residence. €154,000. Phone 9926 3750."
"Tuesday, July 21, 2015","
Property For Sale
FORT CAMBRIDGE. One bedroom with a squarish layout. Excellent rental return. €265,000. Phone 7997 9960."
"Tuesday, July 21, 2015","
Property For Sale
FORT CAMBRIDGE. Sixth floor one bedroom apartment. Highly finished, fully furnished. Excellent rental investment. €299,000. Phone 7942 9711."
"Tuesday, July 21, 2015","
Property For Sale
GĦADIRA. 130sqm groundfloor apartment. Large yard, three bedrooms. €112,000. Phone 7777 9012."
"Tuesday, July 21, 2015","
Property For Sale
GĦADIRA. Two double bedroom, groundfloor maisonette close to sea. Phone 2167 7837 or 7927 6517."
"Tuesday, July 21, 2015","
Property For Sale
GĦARGĦUR. 155sqm apartment. Three double bedrooms, large open plan, bathroom, en- suite. €145,000 shell. Phone owner 7904 9464. "
"Tuesday, July 21, 2015","
Property For Sale
GĦARGĦUR. Beautifully converted, four bedroom house of character. Large courtyard and garden. Ideal family home. €690,000. Phone 9988 7497."
"Tuesday, July 21, 2015","
Property For Sale
GĦARGĦUR. Large three bedroom apartment, sold finished. €185,000. Phone 7985 8239."
"Tuesday, July 21, 2015","
Property For Sale
GĦARGĦUR. Spacious, four bedroom, extremely bright house of character. 200sqm outdoor courtyard. Rare find. Phone 9982 2955."
"Tuesday, July 21, 2015","
Property For Sale
GĦARGĦUR. Spacious, new, three bedroom apartment, large open plan kitchen, sitting / dining room, two bathrooms. €125,000, garage optional. Phone 9950 9048."
"Tuesday, July 21, 2015","
Property For Sale
GĦAXAQ. Elevated and furnished groundfloor maisonette opposite green area. Three double bedrooms, fitted kitchen / living, bathroom, en-suite and large back yard. €160,000, optional garage available. Phone 9955 5508."
"Tuesday, July 21, 2015","
Property For Sale
GĦAXAQ. Three bedroom, designer finished groundfloor maisonette opposite green area. Larger than usual back yard. Not to be missed. €160,000. For viewings phone 9902 0929."
"Tuesday, July 21, 2015","
Property For Sale
GOZO, GĦAJNSIELEM. Owner, 7% rental guaranteed / plot / permit for rustic terraced house, garage with pool Plot €145,000, shell €215,000. Phone 9945 9394."
"Tuesday, July 21, 2015","
Property For Sale
GOZO, GĦASRI, New project consisting of three bedrooms maisonettes, Large houses with views, private pool and garden. Preconstruction prices starting from €140,000 in shell form. Phone 9945 5029."
"Tuesday, July 21, 2015","
Property For Sale
GOZO, GĦASRI. New development in Ta' Għammar, Għasri. Three farmhouses with four bedrooms, three en-suite, pool and deck area with a large garden. Also available are six maisonettes each with pool. Phone direct owner on 9922 8085."
"Tuesday, July 21, 2015","
Property For Sale
GOZO, GĦASRI. Two bedroom penthouse situated in a lovely block with communal pool enjoying country views. €183,000. Phone 9996 1008."
"Tuesday, July 21, 2015","
Property For Sale
GOZO, MARSALFORN. A fully furnished three-bedroom apartment, minutes away from the sea. €115,000. Phone 9942 2146."
"Tuesday, July 21, 2015","
Property For Sale
GOZO, MARSALFORN. Three bedroom, semi-finished penthouses with very spacious and large terraces 12.3 x 4.2 (41 x 14ft) enjoying outstanding country and sea views. Common parts and lift ready. Unique investment. Must be seen starting. €145,000. Phone 9942 3775."
"Tuesday, July 21, 2015","
Property For Sale
GOZO, NADUR. A large new three bedroom apartment with high specifications finished with a large open plan. €110,000. Phone owner 7927 2465."
"Tuesday, July 21, 2015","
Property For Sale
GOZO, NADUR. A plot of land within development zone, set on (5 sigħan) over 950sqm. Rear enjoys peace, sea and valley view of St Blas Valley. €350,000 (Lm150,000). Phone 7955 2258 or 2155 2258."
"Tuesday, July 21, 2015","
Property For Sale
GOZO, NADUR. Groundfloor furnished apartment, two bedrooms, large pool, yard, garage. €175,000. Phone 7926 1021."
"Tuesday, July 21, 2015","
Property For Sale
GOZO, NADUR. New large three bedorom apartments, finished with a large open plan €90,000. Phone owner 9947 1460. "
"Tuesday, July 21, 2015","
Property For Sale
GOZO, NADUR. Price reduced for a quick sale. Foreign ownedsemi-detached house of character lovely features, n ice pool / deck area overlooking country / distwance sea, four bedroom (all en-suite) main bathroom, sunny terraces fitted kitchen / dining and more €399,000. Phonr 9982 9745."
"Tuesday, July 21, 2015","
Property For Sale
GOZO, QALA. Large plot, 6 x 40.5m (20 x 135ft), lovely area. Bargain. €170,000. Phone 7922 1227."
"Tuesday, July 21, 2015","
Property For Sale
GOZO, QALA. Two bedroom, shell apartment. Open plan, pool, country / sea views. €132,000. Phone 7949 0827."
"Tuesday, July 21, 2015","
Property For Sale
GOZO, TA' SANNAT. 167sqm spacious maisonette. Three bedrooms, three terraces, separate kitchen / breakfast. €83,800. Phone owner 7989 1819."
