Date,Property Description
"Monday, December 7, 2015","
Property For Sale
ATTARD. Large, 220sqm maisonette. Large sitting, kitchen / dining, side yard, three spacious bedrooms, washroom. €260,000, three-car garage optional. Phone agent 7928 3504."
"Monday, December 7, 2015","
Property For Sale
ATTARD. Plots measuring 585sqm. Phone 7985 8239."
"Monday, December 7, 2015","
Property For Sale
ATTARD. Prime location. Large, 250sqm penthouse with pool. €450,000. Phone agent7907 9415."
"Monday, December 7, 2015","
Property For Sale
ATTARD. Semi-basement maisonette with front terrace. Also ideal for an office. €128,150. Phone 7947 8478."
"Monday, December 7, 2015","
Property For Sale
ATTARD. Semi-detached villa in Misraħ Kola, spread on 250sqm+. Modern, cosy, ready to move into. €478,000. Phone 9926 3750."
"Monday, December 7, 2015","
Property For Sale
ATTARD. Semi-finished apartment. Two double bedrooms, master with en-suite, bathroom. €150,000. Phone 7956 7978."
"Monday, December 7, 2015","
Property For Sale
ATTARD. Terraced house in the village core, with a nice large back yard. No agents. €479,000. Phone 9949 8243."
"Monday, December 7, 2015","
Property For Sale
ATTARD. Terraced house. €410,000. Phone 9942 2782."
"Monday, December 7, 2015","
Property For Sale
ATTARD. Terraced house. Kitchen / living, dining, five bedrooms (main en-suite). €315,000. Phone 7900 5544."
"Monday, December 7, 2015","
Property For Sale
ATTARD.Over 180sqm, open plan groundfloor maisonette. Three double bedrooms, washroom, large yard. €249,000. Phone 9967 0019."
"Monday, December 7, 2015","
Property For Sale
ATTARD / Naxxar / Mosta: houses of character, terraced houses, flats, maisonettes, bungalows, plots. Phone 2143 1695 or 7921 1403. "
"Monday, December 7, 2015","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Bright and spacious, highly finished and newly furnished first floor maisonette. Property includes three large bedrooms, three new bathrooms (two en-suite) and full roof enjoying sea and Madliena country views.No agents. €328,000. Phone 7929 7690."
"Monday, December 7, 2015","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Good investment. One bedroom, modern furnished apartment. €139,000. Phone 9904 9596."
"Monday, December 7, 2015","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Three bedroom terraced house with space for pool, being sold in advanced shell form. €450,000. Phone 7996 3357."
"Monday, December 7, 2015","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Two bedroom, fully furnished apartment. Great rental investment. €175,000. Phone 7786 2546."
"Monday, December 7, 2015","
Property For Sale
BAĦRIJA. Duplex, finished four bedroom penthouse, stunning views, terraces. €424,000. Phone 9942 4194."
"Monday, December 7, 2015","
Property For Sale
BAĦRIJA. New development. Luxuriously finished, free garage, from €165,000. Direct property 7777 9010."
"Monday, December 7, 2015","
Property For Sale
BALZAN. 150sqm, finished apartment. Three double bedrooms, open plan leading onto terrace with open views. €150,000. Phone owner 7904 9464."
"Monday, December 7, 2015","
Property For Sale
BALZAN. Choice of highly finished apartments. Different layouts, three bedrooms, en-suite, optional garages. €160,000. Phone 7901 5000."
"Monday, December 7, 2015","
Property For Sale
BALZAN. Finished maisonette in a luxury complex with front terrace. Consists of kitchen / living / dining room and three bedrooms. €160,000, optional garages available. Phone 7974 7724."
"Monday, December 7, 2015","
Property For Sale
BALZAN. Fully furnished, air-conditioned, new, three bedroom apartment. €175,000. Phone 7947 0510."
"Monday, December 7, 2015","
Property For Sale
BALZAN. House of character, recently converted, enjoying lots of natural light, having three (potentially four bedrooms, main with en-suite) and a totally private pool with no overlooking properties. €480,000, garage optional. Phone 9989 5207."
"Monday, December 7, 2015","
Property For Sale
BALZAN. New on the market. 190sqm, beautiful four bedroom maisonette including one-car lock-up garage. €212,000. Phone 9988 5979."
"Monday, December 7, 2015","
Property For Sale
BALZAN. Three bedroom penthouse enjoying spacious open plan living area with views, terrace. Many extras. Bargain, €270,000. Phone 9947 6949."
"Monday, December 7, 2015","
Property For Sale
BALZAN. Three bedroom terraced house. Sitting / dining, back yard / garden, garage. €350,000. Phone 7900 5544."
"Monday, December 7, 2015","
Property For Sale
BALZAN. Two bedroom finished apartment. €135,000, car space included in price. Phone 9944 6552."
"Monday, December 7, 2015","
Property For Sale
BIDNIJA. 410sqm plot, shell semi-detached villa. Three double bedrooms, pool, deck, five-car garage, country views. €795,000. Phone 9945 1505."
"Monday, December 7, 2015","
Property For Sale
BIDNIJA. Semi-detached villa in shell form. €780,000. Phone 9939 5686."
"Monday, December 7, 2015","
Property For Sale
BIRGUMA. A superbly finished bungalow on 1,200sqm. Open plan kitchen / living / dining, large BBQ and pool deck, distant sea and country views. No agents. Phone 9942 7491."
"Monday, December 7, 2015","
Property For Sale
BIRGUMA. Corner semi-detached villa having country and distant sea views. Villa possesses beautiful architectural features, large terrace and ample space for a pool. €720,000 FH, three-car garage included. Phone 9993 1216."
"Monday, December 7, 2015","
Property For Sale
BIRGUMA. Corner, semi-detached villa with pool and three-car garage. €720,000. Phone 7997 9960."
"Monday, December 7, 2015","
Property For Sale
BIRGUMA. Large, four bedroom, semi-detached villa being sold in semi-finished stage. Phone 9950 9048."
"Monday, December 7, 2015","
Property For Sale
BIRGUMA / MADLIENA. Semi-detached bungalow / villa in prime areas, with unobstructed views. Phone 7949 3537."
"Monday, December 7, 2015","
Property For Sale
BIRKIRKARA, old church area. Modern, finished, squarish layout three double bedroom apartment set in this excellent area. Property boasts natural light. €229,000. Phone 9922 2998."
"Monday, December 7, 2015","
Property For Sale
BIRKIRKARA, old church. Large three bedroom apartment, small block. Spacious open plan + washroom on half roof. €142,000. Phone 7948 6346."
"Monday, December 7, 2015","
Property For Sale
BIRKIRKARA, Ta' Paris. Looking for the best? Over 307sqm, highly finished three bedroom first floor maisonette with full roof and airspace. €205,000. Phone owner 7711 4545."
"Monday, December 7, 2015","
Property For Sale
BIRKIRKARA, Ta' Paris. Newly built, highly finished, three bedroom, elevated groundfloor maisonette with two yards, having a spacious layout. €163,000. Phone owner 9994 6417."
"Monday, December 7, 2015","
Property For Sale
BIRKIRKARA, Ta' Paris / Swatar. First floor, highly finished three bedroom apartment with full roof. Over 189sqm. €160,000. Phone owner 7711 4545."
"Monday, December 7, 2015","
Property For Sale
BIRKIRKARA, Ta' Paris / Swatar. Over 185sqm, highly finished groundfloor maisonette with two yards. Amazing layout. €186,000. Phone owner 7711 4545."
"Monday, December 7, 2015","
Property For Sale
BIRKIRKARA, villas area. 490sqm semi-detached, four bedroom villa with garage. €350,000. Phone owner 7905 1091 or 7949 3356"
"Monday, December 7, 2015","
Property For Sale
BIRKIRKARA. €106,000. First floor three bedroom apartment, quiet location. Phone 9902 7465/2277 0000."
"Monday, December 7, 2015","
Property For Sale
BIRKIRKARA. €139,000. Groundfloor maisonette with good sized back yard. Phone 9931 6160/2277 0000."
"Monday, December 7, 2015","
Property For Sale
BIRKIRKARA. A two bedroom apartment next to the university and the hospital. Perfect for first-time buyers or as a rental investment. €150,000. Phone 7975 9012."
"Monday, December 7, 2015","
Property For Sale
BIRKIRKARA. Converted house of character. Kitchen living, three bedrooms, bathroom, cellar,roof. €205,000. Phone 7903 1970."
"Monday, December 7, 2015","
Property For Sale
BIRKIRKARA. Converted house of character. Open plan living / dining, separate kitchen, three bedrooms, three bathrooms, internal yard, cellar, terraces. Nicely finished. €205,000, negotiable. Phone 7988 5330."
"Monday, December 7, 2015","
Property For Sale
BIRKIRKARA. Duplex, finished maisonette. Two bedrooms, own roof, airspace. €165,000. Phone 9902 2280."
"Monday, December 7, 2015","
Property For Sale
BIRKIRKARA. Finished house of character. Large mill room, kitchen including appliances, three bedrooms en-suite, washroom, roof garden, cellar. €298,000. No agents please. Phone owner 9934 2809."
"Monday, December 7, 2015","
Property For Sale
BIRKIRKARA. Highly finished two bedroom apartment, large balcony. €112,000, garage optional. Phone 9944 4046."
"Monday, December 7, 2015","
Property For Sale
BIRKIRKARA. Highly finished, mostly furnished, three bedroom apartment, block of two. Half roof + airspace. €165,000. Phone 7948 6346."
"Monday, December 7, 2015","
Property For Sale
BIRKIRKARA. Ideally located close to all amenities, fully furnished, one double bedroom penthouse with guest bathroom, en-suite shower and two terraces. €165,000 FH. Phone 7906 2949."
"Monday, December 7, 2015","
Property For Sale
BIRKIRKARA. Three bedroom apartment, small block with lift. Open plan, front balcony, three double bedrooms, balcony. €150,000. Phone agent 7928 3504."
"Monday, December 7, 2015","
Property For Sale
BIRKIRKARA. Three bedroom apartment. Great buy-to-let investment opportunity. €110,000. Phone 7963 6884."
"Monday, December 7, 2015","
Property For Sale
BIRŻEBBUĠA, seafront, Birżebbuġa Road, St George' s Bay. Attention developers. Garage and two flats opposite council office, across the bay. Village core area. Phone Mark 7940 0327. "
"Monday, December 7, 2015","
Property For Sale
BIRŻEBBUĠA. Highly finished, three bedroom apartment. Fitted kitchen / living / dining, bathroom, spare toilet, roof. Bargain, €95,000. Phone 7980 2750 or 7923 1275."
"Monday, December 7, 2015","
Property For Sale
BIRŻEBBUĠA. Large apartment, block of two, with open views and interconnecting roof, fitted oak kitchen, living, three bedrooms and washroom. €145,000. Phone 9932 3741."
"Monday, December 7, 2015","
Property For Sale
BIRŻEBBUĠA. Terraced house to be sold shell, having spacious open plan, three bedrooms, en-suite bathroom, yard, two-car garage, whole roof, washroom. €200,000 (Lm85,800). Phone 7992 5513."
"Monday, December 7, 2015","
Property For Sale
BIRŻEBBUĠA. Two bedroom, fully furnished flat. Half ownership of roof. Phone 7989 7216.alfhAL"
"Monday, December 7, 2015","
Property For Sale
BUĠIBBA (Triq it-Turisti). Large, three bedroom apartment with balcony and garage. Phone Maria now on 7972 8868."
"Monday, December 7, 2015","
Property For Sale
BUĠIBBA. €90,000. Three bedroom apartment close to seafront, with use of roof. Phone 9931 3271/2277 0000."
"Monday, December 7, 2015","
Property For Sale
BUĠIBBA. Newly built, furnished two double bedroom apartments. Centrally situated. Fantastic price. Only €87,500. Phone 9945 6442."
"Monday, December 7, 2015","
Property For Sale
COSPICUA (Bormla). Maisonette. No stairs, comprising spacious living, kitchen, dining, two bedrooms, en-suite bathroom, two yards, cellar. €80,000 (Lm34,350). Phone 7926 2048."
"Monday, December 7, 2015","
Property For Sale
DINGLI. .22ha (two tumoli) of agricultural land with permits in hand for six stables and compost immobiliser. €285,000. Phone 7774 4448."
"Monday, December 7, 2015","
Property For Sale
DINGLI. Four bedroom terraced house, 27 x 40, huge potential, with garage, needs work. €265,000, negotiable. Phone 7945 6423."
"Monday, December 7, 2015","
Property For Sale
DINGLI.Groundfloor maisonette facing a permanent green area. Three bedrooms (main with en-suite), kitchen / sitting / dining, bathroom, back yard. €132,000. Phone owner 9988 5783 or 7944 5991."
"Monday, December 7, 2015","
Property For Sale
FGURA. Finished, four bedroom apartment. Two bathrooms, kitchen, dining, sitting, front and back balcony, internal yard, washroom, own roof.€130,000, garage included. Phone 7901 3570."
"Monday, December 7, 2015","
Property For Sale
FGURA. New development. Apartments comprising spacious living kitchen dining open plan, three bedrooms, two bathrooms, verandas, yards or part of roof, finished with bathrooms / doors. €97,000 (Lm41,600). Phone 7992 5513."
"Monday, December 7, 2015","
Property For Sale
FGURA. New, large, luxury three bedroom apartment. Spacious kitchen, sitting / dining room, lift. €110,000. Phone 9991 9343."
"Monday, December 7, 2015","
Property For Sale
FGURA. Spacious penthouse comprising open plan living kitchen dining, three bedrooms, en-suite bathroom, large vernada 13 x 48 finished with bathrooms / doors. €150,000 (Lm65,000). Phone 7926 2048."
"Monday, December 7, 2015","
Property For Sale
FLORIANA. A ready-to-move-into, second floor two bedroom apartment enjoying a squarish layout. €170,000. Phone 9997 4400."
"Monday, December 7, 2015","
Property For Sale
FLORIANA. House. Three individual flats x 1/2 bedrooms, with permits to build further. Ready to move into. Phone 7978 8888."
"Monday, December 7, 2015","
Property For Sale
FLORIANA. Large, furnished converted townhouse. Five bedrooms, four bathrooms, permit for further three rooms. Ideal for boutique hotel. €450,000. Phone 7701 8977."
"Monday, December 7, 2015","
Property For Sale
FLORIANA. Old townhouse having original features, including a central courtyard and cellar. A very good rental investment to be converted to 10 studio rooms, located within walking distance to Valletta. Priced for quick sale, €255,000. Phone owner 9988 5783/7944 5991."
"Monday, December 7, 2015","
Property For Sale
FORT CAMBRIDGE. Highly finished and furnished one bedroom apartment. An excellent investment. €315,000. Phone Steve Faenza 9911 3535."
"Monday, December 7, 2015","
Property For Sale
GĦARGĦUR. €245,000. Three bedroom maisonette in a quiet area, approximately 175sqm. Garage optional. Phone 9931 6156/2277 0000."
"Monday, December 7, 2015","
Property For Sale
GĦARGĦUR. 155sqm, finished apartment. Three double bedrooms, large open plan, bathroom, en-suite. €175,000. Phone owner 7904 9464."
"Monday, December 7, 2015","
Property For Sale
GĦARGĦUR. Beautifully converted, three bedroom house of character, garden, terraces. €400,000. Phone 9988 7497."
"Monday, December 7, 2015","
Property For Sale
GĦARGĦUR. Brand new, bright and modern terraced house. Three bedrooms, two-car interconnecting garage. No agents. Phone 9942 6374."
"Monday, December 7, 2015","
Property For Sale
GĦARGĦUR. Corner, fully finished penthouse selling at €350,000. Phone agent7907 9415."
"Monday, December 7, 2015","
Property For Sale
GĦARGĦUR. Designer finished groundfloor maisonette. Modern kitchen including all appliances. €325,000, one-car garage included. Phone 7947 3138."
"Monday, December 7, 2015","
Property For Sale
GĦARGĦUR. House of character. Three double bedrooms, two en-suites, roof terrace. €280,000. Phone 9942 6955."
"Monday, December 7, 2015","
Property For Sale
GĦARGĦUR. Large four bedroom townhouse. Ample space for pool, courtyard, garden. Great family home. €690,000. Phone 9986 8012."
"Monday, December 7, 2015","
Property For Sale
GĦARGĦUR. Large, one bedroom maisonette, finished (including doors and bathrooms), with front garden. €115,000. Phone 9982 8919."
"Monday, December 7, 2015","
Property For Sale
GĦARGĦUR. Maisonette.Kitchen / dining, living room,formal dining, three double bedrooms. €325,000. Phone 7956 7978."
"Monday, December 7, 2015","
Property For Sale
GĦARGĦUR. New modern maisonette. Three bedrooms, airspace, fantastic views. €275,000. Phone 9946 0241."
"Monday, December 7, 2015","
Property For Sale
GĦARGĦUR. Three bedroom, top floor, designer finished and elegantly furnished apartment. It offers views, garage and much more. Worth viewing. €315,000. No agents. Phone 9909 1000."
"Monday, December 7, 2015","
Property For Sale
GĦARGĦUR. Unconverted, double fronted house of character close to church. Great potential for three bedroom residence, sizeable courtyard. €297,000. Phone 9942 6479."
"Monday, December 7, 2015","
Property For Sale
GĦAXAQ. Brand new, luxuriously finished three bedroom penthouse opposite a green area, having a very spacious and comfortable layout. Optional garages available at an extra cost. €186,000. Phone 9942 6099."
"Monday, December 7, 2015","
Property For Sale
GĦAXAQ. Larger than usual apartment being offered in shell form, spread on 153sqm. Layout in the form of an open plan, bathroom, three double bedrooms, study, front and back balcony. €119,000. Phone 9942 6099."
"Monday, December 7, 2015","
Property For Sale
GĦAXAQ. Very large, new, finished apartment with lift, block of three, having huge open plan, large front verandah, three double bedrooms, bathroom and en-suite, back terrace. €110,000. Phone 9980 5238."
"Monday, December 7, 2015","
Property For Sale
GOZO, GĦASRI. A magnificent, four bedroom house of character in a picturesque area. Comes with Jacuzzi, fireplace and country views. €510,000. Phone 7975 9080."
"Monday, December 7, 2015","
Property For Sale
GOZO, MARSALFORN. Elevated, semi-finished maisonette, views. Large open plan, bedroom, terrace. Potential to develop two bedrooms with en-suite. Use of roof. €137,000. Phone 7949 0827."
"Monday, December 7, 2015","
Property For Sale
GOZO, MARSALFORN. Finished three bedroom apartment, lift. Terrace, two bathrooms, balcony, box room. Bargain, €85,000. Phone 7749 1115."
"Monday, December 7, 2015","
Property For Sale
GOZO, MUNXAR. Bargain. Choice of two / three bedroom apartments, unobstructed valley views, balconies / terraces. From €65,000. Phone 7926 4305."
"Monday, December 7, 2015","
Property For Sale
GOZO, NADUR. Authentic furnished farmhouse with large courtyard, two bedrooms, terrace, beautiful open views. €235,000. Phone 9928 7784."
"Monday, December 7, 2015","
Property For Sale
GOZO, NADUR. From owner, furnished large apartment overlooking unobstructed sea and valley views. €189,000. Phone 7991 1234."
"Monday, December 7, 2015","
Property For Sale
GOZO, NADUR. House of character. Finished, partly furnished, four bedrooms, four bathrooms, open plan, yard, garage, laundry, distant sea views. €270,000. Phone 7949 0827."
"Monday, December 7, 2015","
Property For Sale
GOZO, NADUR. Large apartment with three bedrooms, fantastic valley / sea views, large terrace, small block. Reduced to €103,000. Phone 7922 1227."
"Monday, December 7, 2015","
Property For Sale
GOZO, QALA. A four bedroom house of character with pool. A great rental investment with a potential yield of 9-10%. €400,000. Phone 7975 9012."
"Monday, December 7, 2015","
Property For Sale
GOZO, QALA. Basement garages in shell form, not for accommodation. From €10,000. Phone owner 7942 6773."
"Monday, December 7, 2015","
Property For Sale
GOZO, QALA. Direct sea / valley views, two / three bedroom apartment starting from €85,000, shell form. Phone 9982 9745."
"Monday, December 7, 2015","
Property For Sale
GOZO, QALA. New on the market. Large, three double bedroom apartment with 30sqm terrace enjoying country and sea views. Including finishes and common parts. €180,000. Phone 7920 5520."
"Monday, December 7, 2015","
Property For Sale
GOZO, QALA. Two double bedroom apartment close to the square, with washroom and terrace. €72,000. Phone 7920 5520."
"Monday, December 7, 2015","
Property For Sale
GOZO, SANNAT.291msq duplex penthouse, finished / partly furnished. Open plan, views, four bedrooms, terraces, walk-in, laundry, solid doors, kitchen with appliances, €268,000. Phone 7949 0827."
"Monday, December 7, 2015","
Property For Sale
GOZO, VICTORIA. Centrally located, spacious penthouse. Two bedrooms, views and airspace, sold furnished. €120,000, including lock-up garage. Bargain. Phone7922 1227."
"Monday, December 7, 2015","
Property For Sale
GOZO, VICTORIA. New on the market. Republic Street. Terraced house and 15-car street level garage with permit for shop. Can be sold separately. Starting from €230,000, negotiable. Phone 9945 9394. "
"Monday, December 7, 2015","
Property For Sale
GOZO, XAGĦRA. 200sqm plot for five bedroom house, pool, garage. Quiet area. €180,000. Phone 9949 1115."
"Monday, December 7, 2015","
Property For Sale
GOZO, XAGĦRA. 500sqm plot with permits, open views, large garden and pool. Open to serious offers. Phone 9945 5029."
"Monday, December 7, 2015","
Property For Sale
{_GoBackĦRA. A great opportunity at pre-construction price. Two bedroom penthouse close to all amenities. €95,000. Phone 9996 1008."
"Monday, December 7, 2015","
Property For Sale
GOZO, XAGĦRA. Cliff edge, two / three bedroom top floor apartment. Panoramic views, nice terrace, lift included. Pre-construction price €160,000. Phone 9982 9745."
"Monday, December 7, 2015","
Property For Sale
GOZO, XAGĦRA. Own entrance. Three bedroom maisonette, finished with kitchen, plus own roof space. €138,000. Phone 7926 4305."
"Monday, December 7, 2015","
Property For Sale
GOZO, XEWKIJA. 200sqm plot for a big garage, three bedroom house. Bargain,€160,000. Phone 7967 9111."
"Monday, December 7, 2015","
Property For Sale
GOZO, XLENDI. Corner, three bedroom shell apartment enjoying natural light, windows all round. Good location. €100,000. Phone 7926 1021."
"Monday, December 7, 2015","
Property For Sale
GOZO, ŻEBBUĠ. Highly finished three bedroom townhouse with a three-car interconnected garage, in the tranquil neighbourhood. €233,000. Phone 9996 1008."
"Monday, December 7, 2015","
Property For Sale
GUARDAMANGIA. Converted two bedroom townhouse retaining old features such as original beams, patterned tiles, traditional staircase, wooden balcony and more. €264,000.Phone 7902 8283."
"Monday, December 7, 2015","
Property For Sale
GUARDAMANGIA. New, fully furnished two bedroom apartment with lift. Steady rental investment. Also ideal for first time buyer. €135,000. Phone 9907 1163. "
"Monday, December 7, 2015","
Property For Sale
GUDJA. 12.3 x 36m (41 facade x 120ft) for development. €420,000. Phone 7947 0510."
"Monday, December 7, 2015","
Property For Sale
GUDJA. Converted house of character with pool. €385,000. Phone 9942 2782."
"Monday, December 7, 2015","
Property For Sale
GUDJA. Fully converted house of character. Three double bedrooms, private garden, large swimming pool. €385,000. Phone 9940 7208."
"Monday, December 7, 2015","
Property For Sale
GUDJA. Unconverted house of character. Seven large rooms, central courtyard, garden, authentic features. €150,500. Phone 7944 7945."
"Monday, December 7, 2015","
Property For Sale
GŻIRA (Sir Henry Bouverie Street). New development on the market, walking distance to the ferry, selection of two / three bedroom apartments / penthouses. Pre-construction price. Phone 7949 3537."
"Monday, December 7, 2015","
Property For Sale
GŻIRA, just off seafront. Highly finished one bedroom apartments, large open plan, back terrace. Small block. €145,000. Phone 7948 5988."
"Monday, December 7, 2015","
Property For Sale
GŻIRA, minute from seafront. Top floor, three bedroom apartments, finished (including internal doors/ bathrooms). Completion December 2016. From €185,000, two bedrooms €165,000. Phone 9967 0016."
"Monday, December 7, 2015","
Property For Sale
GŻIRA, near national pool. One bedroom apartment facing green area. Fully furnished, modern design. €150,000. Phone 9901 1740."
"Monday, December 7, 2015","
Property For Sale
GŻIRA, near national swimming pool. One bedroom flat, Ready to move into, ideal to rent. Part exchange considered. Phone owner 9942 7435."
"Monday, December 7, 2015","
Property For Sale
GŻIRA, next to promenade. Block on plan sold finished. €155,000. Phone 9993 1483."
"Monday, December 7, 2015","
Property For Sale
GŻIRA. 115sqm two bedroom first floor apartment being sold on plan. Will be ready in December 2016. Being sold highly finished, including bathrooms and internal doors.€170,000. Phone 7975 9050."
"Monday, December 7, 2015","
Property For Sale
GŻIRA. 140sqm, open plan, furnished apartment. Three bedrooms, balconies. Great for rental. €185,000. Phone 9907 2108."
"Monday, December 7, 2015","
Property For Sale
GŻIRA. Designer furnished, two bedroom apartment having an open plan kitchen / living / dining with a spacious balcony. €265,000, lock-up garage included. Phone 9933 8790."
"Monday, December 7, 2015","
Property For Sale
GŻIRA. Finished apartment on plan. Spacious open plan, bedroom, back terrace. €140,000. Phone 9942 3034."
"Monday, December 7, 2015","
Property For Sale
GŻIRA. Finished two bedroom apartment close to seafront, with side sea views, currently on plan. Good rental investment. €170,000. Phone 9922 7431."
"Monday, December 7, 2015","
Property For Sale
GŻIRA. Fully furnished two bedroom apartment. €130,000. Phone 7779 9941."
"Monday, December 7, 2015","
Property For Sale
GŻIRA. Large, three bedroom apartment just off seafront, on plan, sold highly finished. €185,000. Phone 7947 5593."
"Monday, December 7, 2015","
Property For Sale
GŻIRA. Modern, fully furnished, three bedroom apartment having an open plan kitchen / living / dining enjoying valley views. €230,000. Phone 9933 8790."
"Monday, December 7, 2015","
Property For Sale
GŻIRA. New apartment in a sought after development, having three large bedrooms, large sitting / dining room, fitted kitchen, bathroom, en-suite shower and washroom. Perfect rental investment. €260,000. Phone 7930 6255."
"Monday, December 7, 2015","
Property For Sale
GŻIRA. On plan. 95sqm, two bedroom apartment situated walking distance to The Strand. Priced to sell, €155,000. Phone 9940 4303."
"Monday, December 7, 2015","
Property For Sale
GŻIRA. On plan. A selection of bright, spacious, three, two bedroom apartments close to The Strand, Gżira / Sliema, starting from €225,000. Phone 7947 6218."
"Monday, December 7, 2015","
Property For Sale
GŻIRA. Penthouse. Two bedrooms, fitted kitchen, living / dining, bathroom and en-suite, two terraces enjoying distant views. €180,000. Phone 7947 5593."
"Monday, December 7, 2015","
Property For Sale
GŻIRA. Three bedroom apartment just a few minutes from The Strand. Partly furnished, ready to move into. €145,000. Phone 9931 3946"
