Date,Property Description
"Wednesday, May 25, 2016","
Property For Sale
MĠARR. Off plan. Three double bedrooms, terraces. Finished to high standards. From €159,000, garages optional. Phone 7942 6227."
"Wednesday, May 25, 2016","
Property For Sale
NAXXAR. Modern, two bedroom, fully furnished apartment. €225,000. Phone 7940 5038."
"Wednesday, May 25, 2016","
Property For Sale
SIĠĠIEWI. New, completely finished, two and three bedroom flats and penthouses. Direct from owner. Reasonable prices. Phone 9947 2552."
"Wednesday, May 25, 2016","
Property For Sale
SLIEMA (Tower Road), near Exiles. Sixth floor, fully finished, 190sqm three bedroom apartment with incredible 180˚ sea views. Completion date Feb. 2017. €950,000, negotiable. Please phone 7942 7070."
"Wednesday, May 25, 2016","
Property For Sale
SLIEMA. Modernly furnished one bedroom Apartment. Ideal rental investment. €180,000. Phone 7988 3644."
"Wednesday, May 25, 2016","
Property For Sale
SLIEMA. Two bedroom apartment. Good rental investment. €265,000. Phone 9999 3534."
"Wednesday, May 25, 2016","
Property For Sale
ST JULIANS, The Village. Three bedroom, finished, fully detached villa, valley views, garage. €630,000. Phone 2138 5451 or 9947 3904."
"Wednesday, May 25, 2016","
Property For Sale
ST JULIANS. 400sqm, finished, street level garage ideal for gym, clinic, etc. €305,000. Phone 7947 1071."
"Wednesday, May 25, 2016","
Property For Sale
ST JULIANS. New construction site, 9.76 x 21.34m, for 10 apartments, one penthouse, one office and six garages with full permits. Excellent investment. Price on demand. Phone 9947 6949."
"Wednesday, May 25, 2016","
Property For Sale
ST JULIANS. Ready built , finished and furnished, block of four spacious one bedroom apartments, one studio penthouse and groundfloor shop. €1,090,000. Phone 9947 6949."
"Wednesday, May 25, 2016","
Property For Sale
ST JULIANS. Totally unique, new 400sqm apartment in a block of two, minutes from seafront. Over 115sqm of garden with private pool. Super finish. €619,995. Phone 9942 3070."
"Wednesday, May 25, 2016","
Property For Sale
ST JULIANS. Two bedroom apartment €220,000; three bedroom apartment €230,000; large three bedroom penthouse with airspace €365,000. Highly finished. Phone 7988 3644."
"Wednesday, May 25, 2016","
Property For Sale
ST PAUL' S BAY. Enjoying spectacular sea views, double fronted, three bedrooms, with optional garages. From €380,000. Phone 7927 8517."
"Wednesday, May 25, 2016","
Property For Sale
ST VENERA. Three bedroom spacious apartments being sold highly finished. €127,500. Phone 9986 2850."
"Wednesday, May 25, 2016","
Property For Sale
SWATAR. New on the market. Three bedroom, designer finished, furnished apartment + part of roof. €225,000. Phone 9988 5979."
"Wednesday, May 25, 2016","
Property For Sale
SWIEQI.Groundfloor maisonette. Three bedrooms, fully furnished. Good rental investment. €250,000, car space included. Phone Mark Sapienza 9947 5179."
"Wednesday, May 25, 2016","
Property For Sale
TA' XBIEX, limits of Msida. Ready built. Offered in shell, six two bedroom, one two bedroom duplex, one bedroom apartments with possibility to purchase two penthouses for the seven apartments. €1,190,000. Phone 9947 6949."
"Wednesday, May 25, 2016","
Property For Sale
TA' XBIEX. New on plan apartments at excellent prices. One bedroom €120,000; two bedroom €180,000; two bedroom duplex apartment with great views €299,000; two bedroom penthouse with massive terrace, stunning views €360,000. All fully finished. Phone 9942 3070."
"Wednesday, May 25, 2016","
Property For Sale
TA' XBIEX. Three bedroom apartment just off seafront. €250,000. Phone Mark Sapienza 9947 5179."
"Wednesday, May 25, 2016","
Property For Sale
VALLETTA. 24 room corner palazzo with office permits. Boutique hotel permits applied. €1,750,000. Phone 7944 6072."
"Wednesday, May 25, 2016","
Property For Sale
ŻURRIEQ. Maisonettes, apartments, penthouses. 137/186sqm. Must see. From €118,000. Phone 7959 2925."
"Wednesday, May 25, 2016","
Property For Sale
17,057 PROPERTIES for sale on Malta' s best rated property website: www.simonestates.com Phone 2388 0010, 7900 8287."
"Wednesday, May 25, 2016","
Property For Sale
BALZAN. Two to three bedroom townhouse in mint condition. Back yard and front patio. €189,000. Phone 9963 7777."
"Wednesday, May 25, 2016","
Property For Sale
GĦARGĦUR. Corner, three double bedroom, designer finished apartment, large living area. €195,000. Phone 9940 9320."
"Wednesday, May 25, 2016","
Property For Sale
GOZO, NADUR. Groundfloor, two bedroom apartment on two roads. €235,000, optional garage available.Phone 9942 2146."
"Wednesday, May 25, 2016","
Property For Sale
GOZO, VICTORIA. A three bedroom apartment with country views. €147,000.Phone 9942 2146."
"Wednesday, May 25, 2016","
Property For Sale
SLIEMA (Tower Road), near Exiles. Sixth floor, fully finished, 190sqm three bedroom apartment with incredible 180˚ sea views. Completion date Feb. 2017. €950,000, negotiable. Please phone 7942 7070."
"Wednesday, May 25, 2016","
Property For Sale
ST JULIANS, Sacred Heart area. A choice of one bedroom, fully furnished rental investment apartments. €150,000. Phone 7940 5038."
"Wednesday, May 25, 2016","
Property For Sale
17,057 PROPERTIES for sale on Malta' s best rated property website: www.simonestates.com Phone 2388 0010, 7900 8287."
"Wednesday, May 25, 2016","
Property For Sale
BALZAN. Two to three bedroom townhouse in mint condition. Back yard and front patio. €189,000. Phone 9963 7777."
"Wednesday, May 25, 2016","
Property For Sale
SLIEMA (Tower Road), near Exiles. Sixth floor, fully finished, 190sqm three bedroom apartment with incredible 180˚ sea views. Completion date Feb. 2017. €950,000, negotiable. Please phone 7942 7070."
"Wednesday, May 25, 2016","
Property For Sale
SLIEMA. Situated in the best part just off seafront, three bedroom first floor apartment in need of renovation €350,000. Phone 9999 3534."
"Wednesday, May 25, 2016","
Property For Sale
10 PRICE REDUCTIONS this week on properties for sale at Ben Estates Ltd. Visit our website www.benestates.com or phone 9999 9983."
"Wednesday, May 25, 2016","
Property For Sale
17,057 PROPERTIES for sale on Malta' s best rated property website: www.simonestates.com Phone 2388 0010, 7900 8287."
"Wednesday, May 25, 2016","
Property For Sale
A SMALL newterraced house with three bedrooms and a two-car garage. €180,000. Phone 7929 5125."
"Wednesday, May 25, 2016","
Property For Sale
ATTARD. 113sqm three bedroom semi-finished apartment. Includes spacious one-car garage. €160,000. Phone 7975 9036."
"Wednesday, May 25, 2016","
Property For Sale
ATTARD. 150sqm three bedroom apartment in a quiet residential street, with a large front terrace, sold as highly finished. Starting from €165,000. Phone owner 7903 9999."
"Wednesday, May 25, 2016","
Property For Sale
ATTARD. A brand new, larger than usual three bedroom apartment being sold in semi-finished state, with interconnecting garage. €160,000. Phone 7975 9030."
"Wednesday, May 25, 2016","
Property For Sale
ATTARD. Brand new, 200sqm, luxury finished three bedroom apartment in a most sought after area. €265,000. Highly recommended. No agents. Phone 7939 5550."
"Wednesday, May 25, 2016","
Property For Sale
ATTARD. Designer finished three / four bedroom semi-detached duplex residence on 295sqm. Large back yard, two-car garage. €330,000. Phone 7900 5544. "
"Wednesday, May 25, 2016","
Property For Sale
ATTARD. Elevated, 240sqm, luxury finished, 240sqm groundfloor maisonette, never lived in. Open plan, three large bedrooms, large back yard. €325,000. Kindly phone 7947 6637."
"Wednesday, May 25, 2016","
Property For Sale
ATTARD. Finished three bedrooms apartment. €145,000. Phone 9942 2256."
"Wednesday, May 25, 2016","
Property For Sale
ATTARD. Finished two-car garage. €34,000 FH. Phone 9945 7547."
"Wednesday, May 25, 2016","
Property For Sale
ATTARD. Four bedroom, 330sqm double fronted apartment being sold highly finished. €350,000. Phone owner 7903 9999."
"Wednesday, May 25, 2016","
Property For Sale
ATTARD. Highly finished two / three bedroom apartments. Kitchen / living / dining, bathroom, en-suite, lift. €175,000. Phone 7980 2750 or 7903 0819."
"Wednesday, May 25, 2016","
Property For Sale
ATTARD. Land for apartments starting from 500sqm. Phone 7985 8239."
"Wednesday, May 25, 2016","
Property For Sale
ATTARD. Last remaining three bedroom penthouse. Good location. €205,000. Phone 9967 0019. "
"Wednesday, May 25, 2016","
Property For Sale
ATTARD. Located in a very sought after area. Layout consists of a spacious open plan kitchen, living and dining area, three bedrooms (one with en-suite), bathroom, store room. €265,000. Phone 7744 2745."
"Wednesday, May 25, 2016","
Property For Sale
ATTARD. Located in a very sought after area. Layout consists of a spacious open plan kitchen, living and dining area, two bedroom (one with en-suite), bathroom, store room. €180,000. Phone 7744 2745."
"Wednesday, May 25, 2016","
Property For Sale
ATTARD. Partly furnished, finished penthouse. Two double bedrooms, ownership of the airspace. €205,000. Phone 9922 2998."
"Wednesday, May 25, 2016","
Property For Sale
ATTARD. Semi-detached, 158sqm duplex maisonette. Three bedrooms, 67sqm front patio and a three-car interconnected garage. €345,000. Phone 7952 4407."
"Wednesday, May 25, 2016","
Property For Sale
ATTARD. Stunning, large, very highly finished apartment with terrace and three /four bedrooms, and optional two-car garage. No agents. Phone 9909 1000."
"Wednesday, May 25, 2016","
Property For Sale
ATTARD. Terraced house with garden and one-car garage. Ideal for development.€425,000. Phone 9921 2005."
"Wednesday, May 25, 2016","
Property For Sale
ATTARD. Terraced house, 32ft frontage. Living, separate kitchen / dining, back yard, three large double bedrooms, small terrace, street level one-car garage. €450,000. Phone 9988 4893."
"Wednesday, May 25, 2016","
Property For Sale
ATTARD. Three bedroom, fully furnished apartment in quiet area.180,000. Phone 9916 8156."
"Wednesday, May 25, 2016","
Property For Sale
ATTARD. Three bedroom, highly finished, fully furnished apartment. Bargain, €145,400. Phone 9925 2196."
"Wednesday, May 25, 2016","
Property For Sale
ATTARD. Three double bedroom, 127sqm apartment. Kitchen / living/ dining, en-suite, box room, front / back terraces. Completion date end 2016. €159,000. Phone 9987 2843."
"Wednesday, May 25, 2016","
Property For Sale
ATTARD / Naxxar / Mosta: houses of character, terraced houses, flats, maisonettes, bungalows, plots. Phone 7921 1403."
"Wednesday, May 25, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. 300sqm seafront plot for semi-detached villa with permit. Phone 7945 6423."
"Wednesday, May 25, 2016","
Property For Sale
BAĦAR IĊĊAGĦAQ. Brand new terraced house. Three bedrooms, garden, space for pool, country views, large garage. €650,000. Phone 9988 7497."
"Wednesday, May 25, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Luxury finished, three bedroom and wide fronted penthouse located at level 5, having a large terrace with private pool overlooking Madliena cliffs and sea views, communal pool, three-car lock-up garage. Phone 7949 3537."
"Wednesday, May 25, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Semi-detached villa. Three bedrooms, outdoor pool, two-car garage. €699,000. Phone 9925 2868."
"Wednesday, May 25, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Villa. Open plan kitchen / living / dining, four double rooms, BBQ area, space for a pool, open sea views, four-car garage. No agents. Phone 9942 7491."
"Wednesday, May 25, 2016","
Property For Sale
BAĦRIJA. Apartments. Newly launched and at pre-construction prices. €165,000. No agents. Phone 7931 0597."
"Wednesday, May 25, 2016","
Property For Sale
BALZAN. 170sqm groundfloor maisonette. Three bedrooms, study and 20sqm back yard. €235,000 FH. Phone 7952 4407."
"Wednesday, May 25, 2016","
Property For Sale
BALZAN. Central area. Finished, brand new, spacious three bedroom apartment full of natural light, close to all amenities. Ready to move into end of 2016. €149,500. Phone 9929 9993."
"Wednesday, May 25, 2016","
Property For Sale
BALZAN. Finished, elevated maisonette approximately 250sqm, including bathrooms and doors. Layout comprises open plan living / dining / kitchen, three bedrooms (all with walk-in wardrobe) and en-suite. Also complimenting this property are two terraces. €319,000. Phone 9916 4100."
"Wednesday, May 25, 2016","
Property For Sale
BALZAN. House of character, recently converted, enjoying lots of natural light, having three (potentially four bedrooms), main with en-suite and a totally private pool with no overlooking properties. €460,000, garage optional. Phone 9989 5207."
"Wednesday, May 25, 2016","
Property For Sale
BALZAN. Semi-detached villa. Three bedrooms, garage. Needs renovating. Perfect family home.€365,000. Phone 9925 2196."
"Wednesday, May 25, 2016","
Property For Sale
BALZAN. Three bedroom maisonette. 140sqm private garden. Beautiful outdoor space. €254,000. Phone 9926 3750."
"Wednesday, May 25, 2016","
Property For Sale
BALZAN. Three bedroom, luxuriously finished first floor maisonette. Ownership of half roof, two garages. €299,000. Phone 7990 0738. "
"Wednesday, May 25, 2016","
Property For Sale
BALZAN. Townhouse with garden. €485,000. For appointment phone 9951 5003."
"Wednesday, May 25, 2016","
Property For Sale
BALZAN. Very large, luxury, 350sqm three bedroom apartment. Phone 7944 0132."
"Wednesday, May 25, 2016","
Property For Sale
BENGĦAJSA. Unconverted farmhouse on two floors, with splendid country views, large garden of approximately 1,000sqm. A unique property. €375,000. No agents."
"Wednesday, May 25, 2016","
Property For Sale
Phone 9948 7331."
"Wednesday, May 25, 2016","
Property For Sale
BIRGUMA. 458sqm plot for a semi-detached bungalow with valid PA permits. €480,000. Phone 9931 3946."
"Wednesday, May 25, 2016","
Property For Sale
BIRGUMA. Apartment. Four bedrooms, two-car lock-up garage. Excellent finish. Bargain priced to sell, €325,000. No agents. Phone Michael 9932 1039."
"Wednesday, May 25, 2016","
Property For Sale
BIRGUMA. Bungalow on 630sqm. Large open plan kitchen / living, separate dining, underlying four-car garage, pool and deck area and much more. No agents. Phone 9942 7491."
"Wednesday, May 25, 2016","
Property For Sale
BIRGUMA. Detached bungalow with pool, built on 1,110sqm plot. €1,400,000. Phone 9942 3034."
"Wednesday, May 25, 2016","
Property For Sale
BIRGUMA. Four bedroom semi-detached villa over 510sqm overlooking country and distant sea views. Phone 7949 3537. "
"Wednesday, May 25, 2016","
Property For Sale
BIRGUMA. Highly finished, spacious, groundfloor, one bedroom maisonette. €128,000. Phone 9945 0582."
"Wednesday, May 25, 2016","
Property For Sale
BIRGUMA. Large, elevated, furnished, groundfloor three bedroom maisonette. Phone 7900 5544."
"Wednesday, May 25, 2016","
Property For Sale
BIRGUMA. Luxury bungalow ideal for entertainment. Three / four bedrooms, pool, Jacuzzi. €790,000. Phone 7944 6072."
"Wednesday, May 25, 2016","
Property For Sale
BIRGUMA. Luxury two / three bedroom apartment. Solid doors, bathrooms, air-conditioning, fitted kitchen. €308,000. Phone 7903 1970."
"Wednesday, May 25, 2016","
Property For Sale
BIRGUMA. Shell form, large, four bedroom semi-detached villa, garage. Phone 9991 9343."
"Wednesday, May 25, 2016","
Property For Sale
BIRKIRKARA (St Helen Square). Unconverted townhouse with big central yard / garden. €245,000. Phone 9942 8587."
"Wednesday, May 25, 2016","
Property For Sale
BIRKIRKARA. 200sqm, three double bedroom maisonette with full airspace. €240,000. Phone 9929 3433."
"Wednesday, May 25, 2016","
Property For Sale
BIRKIRKARA. Beautiful house of character comprising a kitchen leading onto an internal courtyard, dining room, living room with a fireplace and two bedrooms. The house boasts natural light and is well renovated by current owner, having plenty of old features. €380,000. Phone 7905 1578."
"Wednesday, May 25, 2016","
Property For Sale
BIRKIRKARA. Corner, unconverted townhouse, good location. Six rooms, roof, airspace. €150,000. Phone 7989 0911."
"Wednesday, May 25, 2016","
Property For Sale
BIRKIRKARA. Duplex maisonette, advanced shell form. Hall, sitting room, dining room, kitchen / breakfast, two / three bedrooms, bathroom, toilet and private roof. €150,000. Phone 9947 1136."
"Wednesday, May 25, 2016","
Property For Sale
BIRKIRKARA. Duplex, solitary 180sqm maisonette. Four bedrooms, full roof with airspace. Furnished. €223,500. Phone 9929 3433."
"Wednesday, May 25, 2016","
Property For Sale
BIRKIRKARA. Fully furnished, two / three bedroom house of character. Kitchen / living / dining, bathroom, courtyard, roof. Bargain, €178,000. Phone 7980 2750 or 7903 0819."
"Wednesday, May 25, 2016","
Property For Sale
BIRKIRKARA. Large and bright apartment consisting of an entrance hall, open plan dining / sitting / kitchen. The property also boasts three bedrooms (with a possibility for a fourth), two bathrooms and a box room / washroom. Complimenting this property is a lovely outside conservatory. €365,000. Phone 9982 2666."
"Wednesday, May 25, 2016","
Property For Sale
BIRKIRKARA. Mater Dei area, only two minutes' walk. 180sqm apartment. Spacious back yard ideal for rental purposes / clinic. Great investment opportunity. €220,000. Phone Donald 9949 8660."
"Wednesday, May 25, 2016","
Property For Sale
BIRKIRKARA. Three bedroom townhouse in need of renovation. €160,000. Phone 7931 0238."
"Wednesday, May 25, 2016","
Property For Sale
BIRKIRKARA. Townhouse with 400sqm garden. Unconverted. €375,000. Phone 9942 8587."
"Wednesday, May 25, 2016","
Property For Sale
BIRKIRKARA. Unconverted townhouse with 450sqm garden. €375,000. Phone 7945 1708."
"Wednesday, May 25, 2016","
Property For Sale
BIRŻEBBUĠA. €175,000.Seafront, spacious, wide fronted apartment being sold highly finished, served with lift. Phone 9985 6553."
"Wednesday, May 25, 2016","
Property For Sale
BIRŻEBBUĠA. Just reduced. Three bedroom semi-detached bungalow, full basement garage. Not to be missed. €457,000. Phone 7986 7766."
"Wednesday, May 25, 2016","
Property For Sale
BIRŻEBBUĠA. Seafront site, 13 x 90ft, overlooking Pretty Bay. Ideal to construct four units. €210,000. Phone 9995 7770."
"Wednesday, May 25, 2016","
Property For Sale
BIRŻEBBUĠA. Seafront, three bedroom apartment served with lift, being finished, including bathrooms and internal doors. Last one remaining. €182,000, garages optional. For viewings phone agent 7997 9920."
"Wednesday, May 25, 2016","
Property For Sale
BIRŻEBBUĠA. Terraced house including five-car garage. €210,000. Phone owner 7903 9999."
"Wednesday, May 25, 2016","
Property For Sale
BUĠIBBA. Corner from square, two bedroom apartment ideal for short or long lets. €128,000. Phone 7930 5899."
"Wednesday, May 25, 2016","
Property For Sale
BUĠIBBA. Finished apartment. Kitchen / living / dining, main bedroom bathroom, roof, lift. Bargain, €58,000. Phone 7966 0060 or 7980 2750."
"Wednesday, May 25, 2016","
Property For Sale
BUĠIBBA. New apartment one minute away from seafront. €90,000. Phone 9942 6955."
"Wednesday, May 25, 2016","
Property For Sale
BUĠIBBA. New, luxury, spacious, three bedroom / two bathroom apartment, lift. €122,000. Phone 9997 0631."
"Wednesday, May 25, 2016","
Property For Sale
BUĠIBBA. One-car garage. €21,600. Phone owner 7944 5991."
"Wednesday, May 25, 2016","
Property For Sale
BUĠIBBA. Three bedroom apartment off the main promenade. Perfect opportunity as a second home. €175,000. Phone 7975 9027."
"Wednesday, May 25, 2016","
Property For Sale
BUĠIBBA. Top floor, three bedroom, very well kept maisonette with own airspace €190,000. Phone 7947 8858."
"Wednesday, May 25, 2016","
Property For Sale
BUĠIBBA. Two bedroom apartment near promenade. Lift, sea views. €120,000. Phone 7937 3415."
"Wednesday, May 25, 2016","
Property For Sale
BUĠIBBA. Two bedroom apartment, still on plan, fully finished including doors and bathrooms. Large terraces, pre-construction price €130,000. Phone 9993 9956."
"Wednesday, May 25, 2016","
Property For Sale
COSPICUA (Bormla). 350-year-old house. Converted, fully furnished, three bedrooms, with roof and yard. €160,000. Phone 7978 8888."
"Wednesday, May 25, 2016","
Property For Sale
COSPICUA (Bormla). Could be divided into separate apartments. Sold at a bargain price for quick sale. €139,000. Phone owner 9988 5783 or 7944 5991. "
"Wednesday, May 25, 2016","
Property For Sale
COSPICUA (Bormla). Townhouse set on two floors, with large yard, roof and airspace. €139,000. Phone 9937 3635."
"Wednesday, May 25, 2016","
Property For Sale
COSPICUA (Bormla). Unconverted duplex maisonette, walking distance to Dock One. €50,000. Phone 7906 0714."
"Wednesday, May 25, 2016","
Property For Sale
DINGLI. Apartments at bargain prices. €150,000. No agents. Phone 7931 0597."
"Wednesday, May 25, 2016","
Property For Sale
DINGLI. Exceptionally furnished apartment including garage, library. €280,000. Phone 7989 0362."
"Wednesday, May 25, 2016","
Property For Sale
DINGLI. New block. Semi-finished three bedroom apartment with terraces, bathroom, en-suite and box room. €165 000. Phone 9927 8009."
"Wednesday, May 25, 2016","
Property For Sale
DINGLI. Semi-finished, three bedroom apartment in a new block. €165 000. Phone 9927 8009."
"Wednesday, May 25, 2016","
Property For Sale
FGURA. 198sqm, corner solitary maisonette with airspace. Possibility of further extensions. €215,000. Phone 9948 8554."
"Wednesday, May 25, 2016","
Property For Sale
FGURA. A choice of two / three bedroom apartments starting from €99,000. Phone 9946 7721."
"Wednesday, May 25, 2016","
Property For Sale
FGURA. Apartment. Highly finished, three bedrooms, part roof ownership. €139,000. Phone 9972 7242."
"Wednesday, May 25, 2016","
Property For Sale
FGURA. Commercial site close to Tip Top, with permits. €330,000. Phone 7947 0510."
"Wednesday, May 25, 2016","
Property For Sale
FGURA. Corner apartment. Three double bedrooms, en-suite bathroom, spacious open plan living / kitchen / dining, large verandas, part of roof. €101,000 (Lm42,700) shell form, with option to finish available. Phone 7926 2048."
"Wednesday, May 25, 2016","
Property For Sale
FGURA. Finshed three bedroom apartment. Fitted kitchen / dining, bathroom, spare toilet, roof. €92,000. Phone 7980 2750 or 7903 0819."
"Wednesday, May 25, 2016","
Property For Sale
FGURA. Furnished penthouse served with lift, garage. €210,000. Phone 7989 0362."
"Wednesday, May 25, 2016","
Property For Sale
FGURA. Large duplex maisonette with large open plan, kitchen / dining, four double bedrooms, two bathrooms, washroom and roof. €150,000. Phone 9980 5238."
"Wednesday, May 25, 2016","
Property For Sale
FGURA. Large three bedroom apartment with lift and back terrace of five feet depth. Open plan, two bathrooms, three bedrooms, terrace and balcony. €88,000. Phone 7965 9777."
"Wednesday, May 25, 2016","
Property For Sale
FGURA. Larger than usual groundfloor maisonette. €170,000. Phone 7970 7879."
"Wednesday, May 25, 2016","
Property For Sale
FGURA. New, three bedroom, luxury finished flat. €99,000, garage optional. Phone 7944 0132."
"Wednesday, May 25, 2016","
Property For Sale
FGURA. Solitary duplex maisonette in an excellent and quiet location, having three bedrooms, two bathrooms and own roof and airspace. Property is unusually large, measuring 180sqm. Finished to high specifications and being sold furnished. €220,000. For viewings phone 7997 9920."
"Wednesday, May 25, 2016","
Property For Sale
FGURA. Two or three bedroom apartments to be sold finished with bathroom / doors. Having also en-suite bathroom, spacious open plan living / kitchen / dining, verandas. Part of roof. From €90,000 (Lm38,600). Phone 7992 5513."
"Wednesday, May 25, 2016","
Property For Sale
FGURA. Very bright, large new apartment with lift, in a small block, finished with bathrooms and fitted internal doors. Three double bedrooms, bathroom, en-suite, bathroom, large open plan and two balconies. €97,000. Phone 7965 9777."
"Wednesday, May 25, 2016","
Property For Sale
FLORIANA. Highly finished, fully furnished, two bedrooms, shower and back terrace. €140,000. Phone owner 9949 6088."
"Wednesday, May 25, 2016","
Property For Sale
FLORIANA. New, two bedroom, fully furnished studio ready to move into. €80,000. Phone 9926 3750."
"Wednesday, May 25, 2016","
Property For Sale
FLORIANA. Palazzino. Unmissable opportunity. 500sqm, residential or Class 5 permits. Garage + airspace included. €960,000. No agents. Phone Michael 9932 1039."
"Wednesday, May 25, 2016","
Property For Sale
GOZO, FONTANA. Luxuriously converted traditional house. Three bedrooms, pool, views. Must see. €375,000. Phone 7926 1021."
"Wednesday, May 25, 2016","
Property For Sale
GOZO, FONTANA. Plots with building permits and country views.€180,000. Phone 9942 2146."
"Wednesday, May 25, 2016","
Property For Sale
GOZO, GĦAJNSIELEM. Luxury designed, two bedroom maisonette facing south, communal pool. A must see. Good value. €165,000, two-car garage optional. Phone 9942 3775."
"Wednesday, May 25, 2016","
Property For Sale
GOZO, GĦASRI. Converted traditional farmhouse. Three bedrooms, with large sunny courtyard. €185,000. Good value. Phone 7942 7569."
"Wednesday, May 25, 2016","
Property For Sale
GOZO, KERĊEM. Price reduced. Authentic four bedroom farmhouse on the valley, south-facing pool plus garden. €375,000. Phone 7926 4305."
"Wednesday, May 25, 2016","
Property For Sale
GOZO, MARSALFORN. Corner, south-facing penthouse. Large terrace, views, open plan layout, own roof with sea views. €148,000. Phone 7926 4305."
"Wednesday, May 25, 2016","
Property For Sale
GOZO, MARSALFORN. Two bedroom, modern furnished flat close to the beach and centre of Marsalforn, in mint condition. Ready to move in and ideal as a holiday home. €105,000. Phone 9942 3775."
"Wednesday, May 25, 2016","
Property For Sale
GOZO, MUNXAR. Aready to move in farmhouse with two double bedrooms and a good size outside area and a pool. €225,000. Phone 7920 5520."
"Wednesday, May 25, 2016","
Property For Sale
GOZO, NADUR. 325sqm shell house. Two-car garage, plans for roof garden, terrace with views. Unique. €290,000. Phone 7949 0827."
"Wednesday, May 25, 2016","
Property For Sale
GOZO, NADUR. Large, new, two / three bedroom, finished apartments enjoying large terraces. Starting from €85,000. Phone owner 7903 9999."
"Wednesday, May 25, 2016","
Property For Sale
GOZO, NADUR. New on the market, located in the heart of the village, typical Gozitan townhouse. All rooms with patterned tiles, small yard, three bedrooms, total airspace. €151,400 FH. Bargain. Phone 9982 9745."
"Wednesday, May 25, 2016","
Property For Sale
GOZO, NADUR. New, large, finished three bedroom apartment with large open plan. €86,000. Phone owner 9947 1460."
"Wednesday, May 25, 2016","
Property For Sale
GOZO, NADUR. New, on plan, 380sqm maisonette, own entrance. Large garden enjoying views. Penthouse imposing San Blas valley, starting from €170,000. Phone owner 9945 9394."
"Wednesday, May 25, 2016","
Property For Sale
GOZO, QALA. Bargain. Large, highly finished maisonette having large kitchen / dining / living, three double bedrooms and 80sqm terrace, enough space for a pool, enjoying country views and sea views. €180,000. Phone 7920 5520."
"Wednesday, May 25, 2016","
Property For Sale
GOZO, QALA. Basement garages, not for residential purposes, from €10,000. Phone owner 7942 6773, e-mail: [email protected]/* <![CDATA[ */!function(t,e,r,n,c,a,p){try{t=document.currentScript||function(){for(t=document.getElementsByTagName('script'),e=t.length;e--;)if(t[e].getAttribute('data-cfhash'))return t[e]}();if(t&&(c=t.previousSibling)){p=t.parentNode;if(a=c.getAttribute('data-cfemail')){for(e='',r='0x'+a.substr(0,2)|0,n=2;a.length-n;n+=2)e+='%'+('0'+('0x'+a.substr(n,2)^r).toString(16)).slice(-2);p.replaceChild(document.createTextNode(decodeURIComponent(e)),c)}p.removeChild(t)}}catch(u){}}()/* ]]> */"
"Wednesday, May 25, 2016","
Property For Sale
GOZO, SANNAT. Amazing authentic farmhouse having a very nice mill room nicely restored to the highest specification. Accommodation comprises open courtyard leading to magnificent mill room, good sized pool, four bedrooms (two en-suite), main bathroom plus street level garage. Property also enjoys views. €380,000. Phone 9982 9745."
