Date,Property Description
"Wednesday, June 10, 2015","
Property For Sale
GOZO. Land, green area, 719sqm, in Qbajjar, and 4496sqm in Żebbuġ. Phone 9949 5479."
"Wednesday, June 10, 2015","
Property For Sale
LIJA. Three bedroom, new, luxury, first floor maisonette. €199,000, garage optional. Phone 7944 6688."
"Wednesday, June 10, 2015","
Property For Sale
MARSASCALA. Finished two bedroom apartment close to St Thomas Bay. €85,000. Phone 2163 2919."
"Wednesday, June 10, 2015","
Property For Sale
MARSASCALA. Groundfloor maisonette in a quiet area, ready to move into. Spacious lounge, kitchen / dining combined, bathroom, two double bedrooms, one single, good sized back yard and storage room. €130,000. Phone 7972 4797."
"Wednesday, June 10, 2015","
Property For Sale
MOSTA. Finished penthouse. One bedroom, large living area, front / back terraces, airspace and lift. €106,000. Phone 9940 9320."
"Wednesday, June 10, 2015","
Property For Sale
ST JULIANS. Minutes from Spinola and Libyan school, modern, three bedrooms, optional garage. €225,000. Phone 9945 1501."
"Wednesday, June 10, 2015","
Property For Sale
17,938 PROPERTIES for sale on Malta' s best rated property website: www.simonestates.com Phone 2388 0009, 7900 8287."
"Wednesday, June 10, 2015","
Property For Sale
GOZO, QALA. Priced to sell, three double bedroom apartment. Large kitchen and terrace enjoying direct country views. €86,000. Phone 9996 1008."
"Wednesday, June 10, 2015","
Property For Sale
GOZO, XAGĦRA. Finished apartment with three double bedrooms, kitchen, dining, living, front and back balcony enjoying views. €90,000. Phone 7920 5520."
"Wednesday, June 10, 2015","
Property For Sale
LIJA. Three bedroom, new, luxury, first floor maisonette. €199,000, garage optional. Phone 7944 6688."
"Wednesday, June 10, 2015","
Property For Sale
MOSTA. Penthouse. One bedroom, finished, large living area, front / back terraces, airspace and lift. €106,000. Phone 9940 9320."
"Wednesday, June 10, 2015","
Property For Sale
ST JULIANS. Pre-construction prices. Two bedroom apartment. Excellent investment. Phone Joseph Agius 7947 1661."
"Wednesday, June 10, 2015","
Property For Sale
1% AND SAVE on commissions when buying or selling your property. www.fsmproperties.com Phone 7970 8350."
"Wednesday, June 10, 2015","
Property For Sale
10 PRICE REDUCTIONS this week on properties for sale at Ben Estates Ltd. Visit our website www.benestates.com or phone 9999 9983. "
"Wednesday, June 10, 2015","
Property For Sale
ATTARD, Misraħ Kola area. Modern corner three bedroom apartment with balconies. Ready to move into. €163,000. Phone 7947 8478."
"Wednesday, June 10, 2015","
Property For Sale
ATTARD, Tal-Mirakli. Exclusive residences. Looking for a property with a perfect layout? Newly built three double bedroom apartment with an XXL open plan, 175sqm. €215,000. Truly highly finished. Phone owner 9994 6417. "
"Wednesday, June 10, 2015","
Property For Sale
ATTARD, Tal-Mirakli. Newly built truly larger than usual 180sqm three bedroom maisonette. With front garden and two yards. Back yard 25sqm plus washroom €220,000. Finished to high specifications. Phone owner 9994 6417. "
"Wednesday, June 10, 2015","
Property For Sale
ATTARD, Tal-Mirakli. Penthouse three bedrooms with a spacious layout over 36sqm terrace and a 53sqm open plan. €280,000. Highly finished. Phone owner 9994 6417. "
"Wednesday, June 10, 2015","
Property For Sale
ATTARD. 130sqm maisonette, open plan, three double bedrooms, bathroom, en-suite, front / back terrace. New block. €130,000. Shell. Phone owner 7904 9464."
"Wednesday, June 10, 2015","
Property For Sale
ATTARD. A new prestigious block. Larger than usual maisonettes, apartments and penthouse. Finished to very high specifications. Starting from €200,000. One / two-car garages available. For more information phone Jason 7928 8841."
"Wednesday, June 10, 2015","
Property For Sale
ATTARD. Bargain. Four double bedroom all en-suite, semi-converted house of character boasting a15m (50ft) frontage and large central courtyard. No agents. Phone 9942 7491."
"Wednesday, June 10, 2015","
Property For Sale
ATTARD. Direct from owner. Two bedroom, fully furnished apartment ready to move into, ideal also as rental investment. €134,000, negotiable, garage optional. Phone owner 7949 1595."
"Wednesday, June 10, 2015","
Property For Sale
ATTARD. Double fronted terraced house (possibility for garage) with kitchen / living room combined, sitting room, four bedrooms and study spread over three floors + wash-room and roof terrace. €275,000. No agents please. Phone 7960 0000."
"Wednesday, June 10, 2015","
Property For Sale
ATTARD. Elevated maisonette, open plan, two bedrooms, balconies. €144,000, garage optional. Phone 9949 5041."
"Wednesday, June 10, 2015","
Property For Sale
ATTARD. Finished, elevated, groundfloor maisonette. Block of two. Interconnected three-car garage. €220,000. No agents please. Phone owner 9980 5632."
"Wednesday, June 10, 2015","
Property For Sale
ATTARD. Four bedroom groundfloor maisonette, two yards, optional two-car garage. Negotiable. Phone 7923 1367."
"Wednesday, June 10, 2015","
Property For Sale
ATTARD. Four double bedrooms corner terraced house, two-three-car garage. Phone 2142 3736."
"Wednesday, June 10, 2015","
Property For Sale
ATTARD. Maisonette, fully furnished three double bedroom, separate kitchen, large laundry room, part of roof, garage. €250,000. Phone 9944 4046."
"Wednesday, June 10, 2015","
Property For Sale
ATTARD. Newly refurbished house of character with garden, formal dining, large living area and three bedrooms. Not to be missed. No agents. Phone 9909 1000."
"Wednesday, June 10, 2015","
Property For Sale
ATTARD. Plot for semi-detached villa measuring 11.4 x 28.5m (38 x 95ft) with permits approved. €385,000. Phone 7947 5593."
"Wednesday, June 10, 2015","
Property For Sale
ATTARD. Semi-basement maisonette with front terrace. Also ideal for an office. Being sold finished. €128,150. Phone 7947 8478."
"Wednesday, June 10, 2015","
Property For Sale
ATTARD. Semi-detached duplex groundfloor maisonette, 16.5m (55ft) yard, two-car garage. Negotiable. Phone 7923 1367."
"Wednesday, June 10, 2015","
Property For Sale
ATTARD. Semi-detached duplex maisonette, part of a smart complex. Three bedrooms, en-suite, bathroom, kitchen / dining, pantry, lounge, living / study, three-car garage. A spacious outdoor area compliments this property. No agents. For viewing phone 7937 8672 or 7942 5354. "
"Wednesday, June 10, 2015","
Property For Sale
ATTARD. Semi-detached villa, good location, three double bedrooms, large garden, space for pool, garage, carport. €515,000. Phone 9947 0292."
"Wednesday, June 10, 2015","
Property For Sale
ATTARD. Superb three bed semi-detached villa set on 900sqm, in Misraħ Kola. Includes large pool, Jacuzzi and sauna. An absolute gem, great for entertaining. €1,350,000. Phone 7974 7720."
"Wednesday, June 10, 2015","
Property For Sale
ATTARD. Terraced house 28.5 x 6.9m (95 x 23ft) four bedrooms, large yard, interconnected six-car garage.€340,000. Phone 9949 5041."
"Wednesday, June 10, 2015","
Property For Sale
ATTARD. Two bedroom apartment, finished without bathrooms/ internal doors. €148,000. Phone 7999 0501."
"Wednesday, June 10, 2015","
Property For Sale
ATTARD / Naxxar / Mosta: houses of character, terraced houses, flats, maisonettes, bungalows, plots. Phone 2143 1695 or 7921 1403."
"Wednesday, June 10, 2015","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Luxury finished three bedroom wide fronted penthouse situated at level 5, having large terrace overlooking Madliena Cliffs and sea views, private pool and communal pool, three-car lock-up garage. Phone 7949 3537."
"Wednesday, June 10, 2015","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. New fully furnished large three bedroom apartment. €225,000. Phone 9982 8919."
"Wednesday, June 10, 2015","
Property For Sale
BALLUTA. Bargain. 15m (50ft) frontage, four bedroom penthouse, square layout. Shell form. No agents. Phone 9942 6374."
"Wednesday, June 10, 2015","
Property For Sale
BALZAN, St Aloysius area. Elevated groundfloor maisonette, three double bedrooms, en-suite, open plan, box room, yards. Finished. €184,000, garage optional. Phone 7946 4286."
"Wednesday, June 10, 2015","
Property For Sale
BALZAN, St Aloysius area. Finished first floor maisonette, whole roof, three-car garage. €280,000. Phone 9944 4456."
"Wednesday, June 10, 2015","
Property For Sale
BALZAN. 150sqm apartment. Three double bedroom, open plan leading onto terrace with open views. €150,000. Finished. Phone owner 7904 9464."
"Wednesday, June 10, 2015","
Property For Sale
BALZAN. Bargain. Larger than usual, second floor maisonette, own roof with airspace, three bedrooms, main en-suite, large bathroom, hall, kitchen, dining, wash-room. €222,100, negotiable. Phone owner on 9926 6778."
"Wednesday, June 10, 2015","
Property For Sale
BALZAN. Bright, spacious groundfloor, semi-detached maisonette. Large front patio, sitting / living, separate kitchen, three double bedrooms. Back terrace. Underlying basement. €205,000. Phone 7928 3504."
"Wednesday, June 10, 2015","
Property For Sale
BALZAN. Choice of two or three bedroom very large apartments, two luxury bathrooms, very large open plan kitchen, sitting / dining room, laundry room, lift. From €145,000, garage optional. Phone 9910 0989."
"Wednesday, June 10, 2015","
Property For Sale
BALZAN. Finished large three bedroom apartment. Must view €152,000. Phone 7947 0510."
"Wednesday, June 10, 2015","
Property For Sale
BALZAN. First floor apartment being sold with half ownership of roof, comprising living, kitchen / dining, two bedrooms, bathroom, toilet. Needs major repairs. €90,000. Phone owner 9947 1136."
"Wednesday, June 10, 2015","
Property For Sale
BALZAN. Fully converted three / four bedroom double fronted townhouse, designer finished, lounge / dining leading to 85sqm garden, separate kitchen, two terraces. €495,000, two-car garage optional. Phone 7938 0841."
"Wednesday, June 10, 2015","
Property For Sale
BALZAN. Semi-detached groundfloor maisonette, large front patio, separate kitchen, living / dining, back terrace, interconnecting basement. €205,000. Phone 7987 1787."
"Wednesday, June 10, 2015","
Property For Sale
BALZAN. Three bedroom first floor maisonette, living, separate kitchen / dining, own roof/ washroom. Phone 2149 0902 or 9947 1810."
"Wednesday, June 10, 2015","
Property For Sale
BALZAN.New block on plan. One, two, three bedrooms maisonettes, apartment, penthouses. From €79,000. Phone 9967 0019."
"Wednesday, June 10, 2015","
Property For Sale
BIDNIJA. Plot .11ha (tumolo) for fully detached bungalow with space for a garden or pool. €630,000. Phone 7921 0321."
"Wednesday, June 10, 2015","
Property For Sale
BIRKIRKARA, close to St Aloysius College. Bright three bedroom apartment having squarish layout, lift and use of roof. New fitted kitchen. €119,000. Phone owner 9942 4842."
"Wednesday, June 10, 2015","
Property For Sale
BIRKIRKARA, old church area. Finished three bedroom apartment, €150,000 and two bedroom penthouse €125,000. Phone owner 7988 4466. "
"Wednesday, June 10, 2015","
Property For Sale
BIRKIRKARA, old church area. Two bedroom penthouse, bright, good size terrace. €132,000. Phone 7937 3415."
"Wednesday, June 10, 2015","
Property For Sale
BIRKIRKARA, St Aloysius area. Spacious second floor, finished maisonette, ready to move into. Own airspace, €179,000. Phone Adrian 7903 1970."
"Wednesday, June 10, 2015","
Property For Sale
BIRKIRKARA, Ta' Paris / Swatar. Looking for a penthouse direct from owner? Two bedrooms with large terrace €135,000, three bedrooms, 125sqm large terrace €146,000, three bedrooms, 175sqm XXL terrace €203,000. All penthouses are highly finished. Phone 9913 7275."
"Wednesday, June 10, 2015","
Property For Sale
BIRKIRKARA, Ta' Paris / Swatar. Maisonette, newly built 155sqm, with 5 x 5m yard. Three bedrooms with a spacious layout €148,000 shell or €158,000 highly finished. Phone owner 9944 7922. "
"Wednesday, June 10, 2015","
Property For Sale
BIRKIRKARA, Ta' Paris / Swatar. Newly built three bedroom maisonette, 237sqm amazing layout. With two yards. €153,000 shell or €163,000 finished. Phone owner 9944 7922."
"Wednesday, June 10, 2015","
Property For Sale
BIRKIRKARA. 190sqm apartment, living room, kitchen / dining, three double bedrooms, bathroom, en-suite, large front back terrace. Nice area. €135,000 Shell. Phone owner 7904 9464."
"Wednesday, June 10, 2015","
Property For Sale
BIRKIRKARA. Apartment, open plan, three bedrooms, balconies. Highly finished €135,000. Phone 7953 7926."
"Wednesday, June 10, 2015","
Property For Sale
BIRKIRKARA. Best prices in Birkirkara. Three bedroom apartments very good area, newly built block, fantastic finishes. Starting €100,000. Phone owner 7927 2465."
"Wednesday, June 10, 2015","
Property For Sale
BIRKIRKARA. Corner duplex solitary maisonette with full airspace. Kitchen / living / dining, three bedrooms, two en-suite, two walk-ins, fully furnished. €195,000, garages optional. Phone 7928 3504."
"Wednesday, June 10, 2015","
Property For Sale
BIRKIRKARA. Finished converted house of character with large mill room, kitchen, three bedrooms, en-suite, main bathroom, guest toilet, washroom, roof garden, cellar. €325,000. Phone 7949 6097."
"Wednesday, June 10, 2015","
Property For Sale
BIRKIRKARA. Ideal for first time buyers, three bedroom apartment in a block of two, large and private half roof and washroom. €165,000. Phone 9929 7999."
"Wednesday, June 10, 2015","
Property For Sale
BIRKIRKARA. Maisonette with full roof. Three bedrooms, kitchen/ dining, washroom. €125,000. Phone 7990 0738."
"Wednesday, June 10, 2015","
Property For Sale
BIRKIRKARA. One bedroom penthouse €93,000. Phone owner 7927 2465."
"Wednesday, June 10, 2015","
Property For Sale
BIRKIRKARA. Ready to move into fully finished two bedroom apartments, with main bathroom / en-suite. High level of finishing. €140,000. Phone 7992 2265."
"Wednesday, June 10, 2015","
Property For Sale
BIRKIRKARA. Terraced house comprising three bedrooms, kitchen / living,dining, two bathrooms, yard, roof, our car garage. €266,000. Phone 7923 1275 or 7980 2750."
"Wednesday, June 10, 2015","
Property For Sale
BIRKIRKARA. Terraced house open plan, three bedrooms, car garage. Plot 80 x 21. €305,000. Phone 9902 2280."
"Wednesday, June 10, 2015","
Property For Sale
BIRKIRKARA. Three bedroom groundfloor apartment with private entrance, finished, with a large open plan three bedrooms, bathroom, en-suite. €112,000. Phone owner 7927 2465."
"Wednesday, June 10, 2015","
Property For Sale
BIRKIRKARA. Two bedroom solitary maisonette, good for rental investment. €85,000. Phone 7937 3415."
"Wednesday, June 10, 2015","
Property For Sale
BIRKIRKARA. Two double bedrooms nearly finished spacious penthouse, big terraces, failed engagement. €108,000. Phone 2138 5451 or 9947 3904."
"Wednesday, June 10, 2015","
Property For Sale
BIRKIRKARA / Swatar / Ta' Paris: newly built 160sqm three bedroom apartments - a choice of corner, squarish and with long corridors €147,000. Highly finished. Phone owner 7711 4545. "
"Wednesday, June 10, 2015","
Property For Sale
BIRŻEBBUĠA. Fully furnished three bedroom apartment, kitchen / living / dining, bathroom, roof. €58,000. Phone 7980 2750 or 7923 1275."
"Wednesday, June 10, 2015","
Property For Sale
BIRŻEBBUĠA. Groundfloor maisonette in a residential complex consisting of an open plan, three bedrooms, main with en-suite, bathroom, internal yard and spacious back yard. Finishes also include internal yard and spacious back yard. €130,500. Phone 9971 5555."
"Wednesday, June 10, 2015","
Property For Sale
BIRŻEBBUĠA. Groundfloor maisonette. No staris, having two bedrooms, bathroom, living, kitchen open plan, two yards. €93,000 (Lm39,900) finished with bathrooms / doors. Phone 7992 5513."
"Wednesday, June 10, 2015","
Property For Sale
BIRŻEBBUĠA. Large, highly finished terraced house, three bedrooms, large yard, two-car garage. €318,900. Phone 7993 6413."
"Wednesday, June 10, 2015","
Property For Sale
BIRŻEBBUĠA. Large, over 225sqm, three bedroom, three bathroom penthouse. €205,000. Phone 9917 0000."
"Wednesday, June 10, 2015","
Property For Sale
BIRŻEBBUĠA. New four bedroom terraced house with seven-car garage street level with house measuring 5.7 x 20.1m (19ft facade x 67ft) depth. €210,000. Phone owner 7927 2465."
"Wednesday, June 10, 2015","
Property For Sale
BIRŻEBBUĠA. Plot for terraced house 5.7 x 20.1m (19 x 67ft). €150,000. Phone owner 7927 2465."
"Wednesday, June 10, 2015","
Property For Sale
BLATA L-BAJDA. Two bedroom penthouse served with lift. €110,000. Phone 7922 0904."
"Wednesday, June 10, 2015","
Property For Sale
BUĠIBBA. A spacious three bedroom penthouse with a very large terrace for €175,000. Phone 9980 3402."
"Wednesday, June 10, 2015","
Property For Sale
BUĠIBBA. Brand new two bedroom apartment close to square. €88,000. Phone 7930 5899."
"Wednesday, June 10, 2015","
Property For Sale
BUĠIBBA. First floor apartment, kitchen / living / dining, two bedrooms, en-suite. €92,000. Phone 7947 5850."
"Wednesday, June 10, 2015","
Property For Sale
BUĠIBBA. Modern sea view three bedroom apartment, large balcony and yard, €189,000. Phone 9942 6955."
"Wednesday, June 10, 2015","
Property For Sale
BUĠIBBA. New highly finished apartments with bathrooms and internal doors. From €110,000. Phone 9999 9982."
"Wednesday, June 10, 2015","
Property For Sale
BUĠIBBA. One bedroom, duplex maisonette, own roof, side sea views. €90,000. Phone 9940 7275."
"Wednesday, June 10, 2015","
Property For Sale
BUĠIBBA. Restaurant situated in a prominent / central area, having good clientele. Phone 7900 0100."
"Wednesday, June 10, 2015","
Property For Sale
BUĠIBBA. Terraced house, four bedrooms, yards,flat let, garage. €350,000. Phone 7777 9012."
"Wednesday, June 10, 2015","
Property For Sale
BURMARRAD. Elevated groundfloor maisonette, brand new, fully furnished. Phone 7777 7427."
"Wednesday, June 10, 2015","
Property For Sale
BURMARRAD. Finished, two double bedroom penthouse, terrace, unobstructed country views, lift. €99,000. Phone 7905 5248."
"Wednesday, June 10, 2015","
Property For Sale
BURMARRAD. Penthouse bargain 190sqm, three bedrooms, with pool, 9m (30 foot) garage €220,000. Phone 7945 6423."
"Wednesday, June 10, 2015","
Property For Sale
BURMARRAD. Three bedroom flat living, separate kitchen, two bathrooms, €110,000. Phone 2149 0902 or 9947 1810."
"Wednesday, June 10, 2015","
Property For Sale
BURMARRAD. Three bedroom penthouse, front terrace, side country views. €186,000. Phone 9939 5686."
"Wednesday, June 10, 2015","
Property For Sale
COSPICUA (Bormla). Double fronted townhouse on a good street. Sound structure, approved permits for conversion. €160,000 (Lm68,700). Phone 9986 1713."
"Wednesday, June 10, 2015","
Property For Sale
COSPICUA (Bormla). Maisonette comprising two bedrooms, en-suite bathroom, spacious open plan living kitchen dining, internal back yard. €75,000 (Lm32,000). Phone 7992 5513."
"Wednesday, June 10, 2015","
Property For Sale
COSPICUA (Bormla). Three bedroom townhouse with full roof for the bargain price of €80,000. Phone 9902 0929."
"Wednesday, June 10, 2015","
Property For Sale
COSPICUA (Bormla). Townhouse needs modernising, three bedrooms, kitchen / dining, separate sitting, bathroom, spare toilet and full roof / airspace. €80,000. Phone 9955 5508."
"Wednesday, June 10, 2015","
Property For Sale
COSPICUA (Bormla, Verdala area). Groundfloor two bedroom maisonette; second floor two bedroom apartment with large terrace, served with lift. Phone owner 9949 9132 or 7940 6347."
"Wednesday, June 10, 2015","
Property For Sale
DINGLI. A brand new three bedroom apartment. Property is 170sqm and finished. €160,000. Phone 7975 9007."
"Wednesday, June 10, 2015","
Property For Sale
DINGLI. A one-of-a-kind unconverted farmhouse with spectacular views and approximately .11ha (tumolo) of land, €785,000. Phone 9980 3402."
"Wednesday, June 10, 2015","
Property For Sale
DINGLI. A three bedroom finished penthouse with terrace. Open views. €136,000. Phone 7975 9007."
"Wednesday, June 10, 2015","
Property For Sale
DINGLI. Corner townhouse, three double bedrooms, two washrooms, street level garage, ownership of roof €247,000. Phone 9940 7208, e-mail: [email protected]
/* <![CDATA[ */!function(){try{var t=""currentScript""in document?document.currentScript:function(){for(var t=document.getElementsByTagName(""script""),e=t.length;e--;)if(t[e].getAttribute(""cf-hash""))return t[e]}();if(t&&t.previousSibling){var e,r,n,i,c=t.previousSibling,a=c.getAttribute(""data-cfemail"");if(a){for(e="""",r=parseInt(a.substr(0,2),16),n=2;a.length-n;n+=2)i=parseInt(a.substr(n,2),16)^r,e+=String.fromCharCode(i);e=document.createTextNode(e),c.parentNode.replaceChild(e,c)}}}catch(u){}}();/* ]]> */"
"Wednesday, June 10, 2015","
Property For Sale
FGURA (Żabbar Road). Site 8.1 x 22.5m (27 x 75ft), with permit for shops or offices. €256,500. Phone 7947 0510."
"Wednesday, June 10, 2015","
Property For Sale
FGURA. 185sqm penthouse. Three double bedrooms, large pen plan bathroom, en-suite, small block of three! €120,000. Shell. Phone owner 7904 9464."
"Wednesday, June 10, 2015","
Property For Sale
FGURA. A four bedroom elevated maisonette in the centre with full roof for development €155,000. Phone 7975 9009."
"Wednesday, June 10, 2015","
Property For Sale
FGURA. A selection of two bedroom apartments under €90,000, perfect for first time buyers. Phone 7975 9009."
"Wednesday, June 10, 2015","
Property For Sale
FGURA. Apartment, block of two. Two bedrooms, roof. Good rental investment. €70,000. Phone 9972 7242."
"Wednesday, June 10, 2015","
Property For Sale
FGURA. Apartment. Open plan kitchen / living / dining, bathroom, three bedrooms, back terrace. €85,000. Phone 9972 7242."
"Wednesday, June 10, 2015","
Property For Sale
FGURA. Apartment. Three bedrooms, large open plan, bathroom, en-suite. €90,000. Finished, including doors and bathrooms. Phone owner 7904 9464."
"Wednesday, June 10, 2015","
Property For Sale
FGURA. Beautiful solitary maisonette, two bedrooms, terraces and full airspace. €169,000. Phone 9942 6955."
"Wednesday, June 10, 2015","
Property For Sale
FGURA. Bungalow (terraced) on plot of 202sqm, own full airspace. Three bedrooms, two bathrooms, sitting, dining / kitchen, three yards, front garden, drive and garage. Large washroom. €325,000, negotiable. Offers invited. Phone owner 9985 7676/7980 4900."
"Wednesday, June 10, 2015","
Property For Sale
FGURA. Commercial premises. Corner shop in Triq Hompesch, measuring 65sqm, complete with parquet, air-conditioner and shelving. €185,000. Phone owner 9988 9609 or 9949 6139."
"Wednesday, June 10, 2015","
Property For Sale
FGURA. Finished first floor apartment in a block of only three units, separate kitchen / dining, sitting room, three bedrooms, bathroom and balcony with lift. €90,000. Phone 9955 5508."
"Wednesday, June 10, 2015","
Property For Sale
FGURA. Finished large three bedroom apartment in a sought after area. €115,000. Phone 9989 5393."
"Wednesday, June 10, 2015","
Property For Sale
FGURA. First floor maisonette with full roof and airpsace. Consists of a sitting room, front balcony, two double bedrooms, one single, kitchen / dining, and main bathroom. Needs some renovations. €136,000. Phone 7920 0608."
"Wednesday, June 10, 2015","
Property For Sale
FGURA. First floor maisonette, Full roof, kitchen, living room, dining, washroom, roof. €150,000. Phone 7980 1965."
"Wednesday, June 10, 2015","
Property For Sale
FGURA. Groundfloor maisonette, highly finished, three double bedrooms, back yard. €130,000. Phone 9972 7242. "
"Wednesday, June 10, 2015","
Property For Sale
FGURA. Impeccably finished duplex three bedroom penthouse with two large terraces and all necessary commodities situated in a quiet residential area but close to all amenities. Served with lift in a block of only two. €185,000. Phone 9971 5555."
"Wednesday, June 10, 2015","
Property For Sale
FGURA. Large new luxury decorated three bedroom flat, lift, large open plan kitchen, sitting / dining room, two bathrooms,€108,000. Phone 9991 9343."
