Date,Property Description
"Monday, October 26, 2015","
Property For Sale
ATTARD. Bright, first floor maisonette. Living, separate kitchen / dining, three double bedrooms, internal yard, washroom (with new kitchenette), plus backyard, partly furnished. €235,000. Phone 7928 3504."
"Monday, October 26, 2015","
Property For Sale
ATTARD. Elevated groundfloor maisonette. Three bedrooms, views, three-car underlying garage, block of two. €210,000 FH. Phone 7947 8858."
"Monday, October 26, 2015","
Property For Sale
ATTARD. Elevated, fully detached bungalow facing a green area, having pool, flatlet, four-car garage. No agents. Phone 9942 6374."
"Monday, October 26, 2015","
Property For Sale
ATTARD. Finished two-car garage. €38,000. Phone 9945 7547."
"Monday, October 26, 2015","
Property For Sale
ATTARD. First floor apartment. Open plan, three bedrooms (main en-suite), bathroom, front terrace, balcony, washroom, part roof + garage. Lift. €211,000. Phone agent 7928 3504."
"Monday, October 26, 2015","
Property For Sale
ATTARD. First floor apartment. Two bedrooms, use of roof, washroom. €169,000. Phone 7929 4648."
"Monday, October 26, 2015","
Property For Sale
ATTARD. Fully finished two bedroom maisonette, front patio. €128,000. Phone 9967 0019."
"Monday, October 26, 2015","
Property For Sale
ATTARD. Fully furnished, ready to move into, three bedroom apartment in a smart block of only four. Must be seen. €155,000. Phone 9994 6417."
"Monday, October 26, 2015","
Property For Sale
ATTARD. House of character. Three bedrooms, study, fitted kitchen / sitting / dining, internal courtyard, terrace, own roof. €320,000. Phone 9945 1845."
"Monday, October 26, 2015","
Property For Sale
ATTARD. Large, 150sqm three bedroom apartment in a quiet residential street, with a large front terrace. Sold finished. €175,000. Phone owner 7903 9999."
"Monday, October 26, 2015","
Property For Sale
ATTARD. Maisonette. Large open plan kitchen, living, dining, three bedrooms, bathroom, en-suite, back yard. €193,000. Phone 7903 1970."
"Monday, October 26, 2015","
Property For Sale
ATTARD. New choice of three bedroom apartments close to San Anton Gardens. €167,000. Phone owner 9905 4890."
"Monday, October 26, 2015","
Property For Sale
ATTARD. New, finished apartment. Large open plan, three double bedrooms, spacious sheltered terrace, lift. €141,000. Phone 7954 3689."
"Monday, October 26, 2015","
Property For Sale
ATTARD. Penthouse, luxury finished. Two bedrooms, kitchen, living, dining, large terrace. €250,000. Phone 7903 1970."
"Monday, October 26, 2015","
Property For Sale
ATTARD. Semi-basement maisonette with front terrace, also ideal as an office. Being sold finished. €128,150. Phone 7947 8478."
"Monday, October 26, 2015","
Property For Sale
ATTARD. Three bedroom apartment. One with en-suite, bathroom, fully equipped kitchen, washroom and two air-conditioners. All fittings are nearly new. €230,000, two-car garage included. No agents. Phone 9984 4742."
"Monday, October 26, 2015","
Property For Sale
ATTARD. Two bedroom, semi-finishedmaisonette. €148,000. Phone 7956 7978."
"Monday, October 26, 2015","
Property For Sale
ATTARD. Unconverted house of character with mill room and central courtyard. €350,000. Phone 7922 8830."
"Monday, October 26, 2015","
Property For Sale
ATTARD / Naxxar / Mosta: houses of character, terraced houses, flats, maisonettes, bungalows, plots. Phone 2143 1695 or 7921 1403. "
"Monday, October 26, 2015","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Corner, luxuriously finished, fully furnished penthouse enjoying breathtaking views. Squarish layout. Large open plan, two double bedrooms, surrounding terraces. €315,000. Phone 9983 7387."
"Monday, October 26, 2015","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Luxury finished, three bedroom, wide fronted penthouse situated at level 5, having large terrace overlooking Madliena cliffs and sea views, private pool and communal pool, three-car lock-up garage. Last remaining one / two-car lock-up garages €22,000. Phone 7949 3537."
"Monday, October 26, 2015","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Selection of shell form terraced houses in new prestigious development. €600,000. Phone 9986 8012."
"Monday, October 26, 2015","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Semi-detached villa in tranquil area. Three double bedrooms, pool, two-car garage with games room or study. €650,000. Phone 9940 4303."
"Monday, October 26, 2015","
Property For Sale
BALZAN, centre. Groundfloor, two bedroom house. Phone owner 7933 3237 or 9922 0191."
"Monday, October 26, 2015","
Property For Sale
BALZAN. 150sqm, finished apartment. Three double bedrooms, open plan leading onto terrace with open views. €150,000. Phone owner 7904 9464."
"Monday, October 26, 2015","
Property For Sale
BALZAN. Apartment.Squarish layout. Spacious living area, three double bedrooms, surrounding balconies and windows, one-car garage. €155,000. Phone 7942 1340."
"Monday, October 26, 2015","
Property For Sale
BALZAN. Beautifully converted house of character. Three bedrooms, courtyard and cellar. €565,000. Phone 7979 3000."
"Monday, October 26, 2015","
Property For Sale
BALZAN. Converted / furnished house of character. Large mill room, open plan, three bedrooms, central courtyard / pool, washroom. €480,000, five-car garage optional. Phone 9988 3854."
"Monday, October 26, 2015","
Property For Sale
BALZAN. Expertly converted house of character in the heart of Balzan, having three bedrooms / pool and garage. No agents. Phone 9920 7577."
"Monday, October 26, 2015","
Property For Sale
BALZAN. Four bedroom terraced house. Large sitting room, kitchen / living, bathroom, washroom on roof, back yard + garage. €350,000.Phone 7948 6346."
"Monday, October 26, 2015","
Property For Sale
BALZAN. Fully furnished, air-conditioned, new three bedroom apartment. €175,000. Phone 7947 0510. "
"Monday, October 26, 2015","
Property For Sale
BALZAN. New, one bedroom, semi-finished maisonette. €79,000, garage optional. Phone 9910 0989."
"Monday, October 26, 2015","
Property For Sale
BALZAN. Palazzo. More details phone 7931 8909 or 9985 4188."
"Monday, October 26, 2015","
Property For Sale
BALZAN. Selection of maisonettes / apartments / penthouses sold on plan. Completion date May 2016. On plan, starting from €127,000 up to €254,000. Phone 9926 3750."
"Monday, October 26, 2015","
Property For Sale
BALZAN. Spacious, bright, three bedroom apartment forming part of a residential complex. Large open plan. €175,000, one-car lock-up garage included. Phone 7905 8592."
"Monday, October 26, 2015","
Property For Sale
BALZAN. Spacious, first floor, three bedroom flat. Two luxury bathrooms, spacious open plan kitchen, sitting / dining room, lift. €168,000, garage included. Phone 9950 9048."
"Monday, October 26, 2015","
Property For Sale
BALZAN. Unconverted two bedroom townhouse with a potential of another floor and a large courtyard. €160,000. No agents. Phone 9909 1000."
"Monday, October 26, 2015","
Property For Sale
BIDNIJA. .55ha (five tumoli) of land, permits in hand. Unobstructed magnificent views. €1,600,000. Phone me on 9942 9064."
"Monday, October 26, 2015","
Property For Sale
BINĠEMMA. Unconverted 320sqm farmhouse with garden, enjoying unobstructed views. €545,000. No agents. Phone 7949 0063."
"Monday, October 26, 2015","
Property For Sale
BIRGUMA. 450sqm plot for semi-detached bungalow. Permits in hand. €479,000. Phone 9940 4303."
"Monday, October 26, 2015","
Property For Sale
BIRGUMA. 450sqm plot. Permits in hand for three bedroom semi-detached bungalow, full basement, pool. €479,000. Phone 7901 5000."
"Monday, October 26, 2015","
Property For Sale
BIRGUMA. Bungalow on 1,200sqm. Formal dining, sitting, open plan overlooking large pool and BBQ area with open sea and country views. Full basement. No agents. Phone 9942 7491."
"Monday, October 26, 2015","
Property For Sale
BIRGUMA. Luxury, four bedroom bungalow with pool. €800,000. Phone 2388 0026/7979 8282."
"Monday, October 26, 2015","
Property For Sale
BIRGUMA. New on the market. Selection of four semi-detached bungalows over 500sqm, overlooking unobstructed views. Phone 7949 3537."
"Monday, October 26, 2015","
Property For Sale
BIRKIRKARA, Mrieħel area. Three bedroom apartment forming part of a modern development, served with lift. €165,000, two-car garage optional. Phone 7922 0904."
"Monday, October 26, 2015","
Property For Sale
BIRKIRKARA, old church area. Bright three bedroom apartment with balcony. €125,000. Phone 9926 4468."
"Monday, October 26, 2015","
Property For Sale
BIRKIRKARA, school area. First floor, solitary, two double bedroom maisonette with full roof, in need of minimal renovation. €88,000. Phone owner 9994 6417."
"Monday, October 26, 2015","
Property For Sale
BIRKIRKARA, Swatar area. Elevated groundfloor maisonette. Sitting room, kitchen / dining, two double bedrooms, main with en-suite, one single bedroom, bathroom and a decent sized back yard. €220,000, interconnecting three-car garage and a washroom included. Phone owner 7953 9627 or 9946 1940."
"Monday, October 26, 2015","
Property For Sale
BIRKIRKARA, Ta' Paris / Swatar. Maisonette with yard, three bedrooms €163,000; penthouse with a large terrace €163,000; apartment with a spacious layout €148,000. All highly finished. Phone owner 7711 4545."
"Monday, October 26, 2015","
Property For Sale
BIRKIRKARA. €114,750. Large, unconverted, three double bedroom house of character. Internal courtyard, original features, well and cellar. Phone 7900 1214."
"Monday, October 26, 2015","
Property For Sale
BIRKIRKARA. 65sqm, luxury finished maisonette, bathrooms. Permits for office. €89,000. Phone 7990 0738."
"Monday, October 26, 2015","
Property For Sale
BIRKIRKARA. Big townhouse consisting of kitchen / living / dining, formal sitting room, two bathrooms, four bedrooms, large garden with space for pool, well, full roof and a two-car garage. Will make a lovely home after renovation. €280,000. Phone 9942 0968."
"Monday, October 26, 2015","
Property For Sale
BIRKIRKARA. Main road. Direct from owner. Class six car showroom. €120,000. Phone 7949 5869."
"Monday, October 26, 2015","
Property For Sale
BIRKIRKARA. Nicely converted townhouse. Four bedrooms, large yard, spacious kitchen / dining, sitting room, etc. €245,000. Phone 7900 2400."
"Monday, October 26, 2015","
Property For Sale
BIRKIRKARA. On plan. 164sqm, three bedroom apartments + penthouse. Fully finished. Priced for immediate sale, €145,000. No agents. Phone Jason 7947 6964."
"Monday, October 26, 2015","
Property For Sale
BIRKIRKARA. One bedroom penthouse with views. €93,000. Phone owner 7903 9999."
"Monday, October 26, 2015","
Property For Sale
BIRKIRKARA. Open plan apartment with two / three bedrooms, balcony and courtyard. Finished with doors, windows and bathrooms. €134,000. Phone 7974 7726."
"Monday, October 26, 2015","
Property For Sale
BIRKIRKARA. Shell. Two bedrooms €78,000; three bedrooms €82,000. Good area. Phone 7959 2925."
"Monday, October 26, 2015","
Property For Sale
BIRKIRKARA. Street level garage. €37,000, negotiable. Phone 9946 5232/9942 2167."
"Monday, October 26, 2015","
Property For Sale
BIRKIRKARA. Three bedroom terraced house with garage. €299,000. Phone 7922 0904."
"Monday, October 26, 2015","
Property For Sale
BIRKIRKARA. Two bedroom townhouse. €98,000. Phone 9939 5686."
"Monday, October 26, 2015","
Property For Sale
BIRKIRKARA. Unconverted townhouse. Can be converted into a three bedroom home. €69,000. Phone 9967 0019."
"Monday, October 26, 2015","
Property For Sale
BIRKIRKARA / BALZAN. 190sqm house of character, garden, many original features.Phone 7930 2133."
"Monday, October 26, 2015","
Property For Sale
BIRŻEBBUĠA, Qajjenza. One bedroom, fully furnished apartment with balcony and sea views. Use of part of roof. €74,000. No agents. Phone 2165 3315."
"Monday, October 26, 2015","
Property For Sale
BIRŻEBBUĠA, Qajjenza. Solitary maisonette with two-car garage, three bedrooms, kitchen and living. Phone 7933 3089."
"Monday, October 26, 2015","
Property For Sale
BIRŻEBBUĠA. Brand new, three bedroom, furnished, second floor apartment close to Pretty Bay, comprising kitchen / sitting, main bedroom with en-suite, two spare bedrooms, bathroom, front and back terrace. €110,000. 6% rental return. Car space optional. Phone 9965 7588."
"Monday, October 26, 2015","
Property For Sale
BIRŻEBBUĠA. Highly finished, furnished, two double bedroom seafront apartment. €162,000. Phone 9917 0000."
"Monday, October 26, 2015","
Property For Sale
BIRŻEBBUĠA. Highlyfinished / designer furnished, three bedroom maisonette, back yard. €145,000. Phone 9917 0000."
"Monday, October 26, 2015","
Property For Sale
BIRŻEBBUĠA. New, four bedroom terraced house with seven-car, street level garage measuring 5.7m (19ft) facade x 20.10m (67ft) depth. €210,000. Phone owner 7903 9999."
"Monday, October 26, 2015","
Property For Sale
BUĠIBBA (Triq it-Turisti, near square). Fully furnished three bedroom apartment with garage. €199,000, negotiable. Phone Maria 7972 8868."
"Monday, October 26, 2015","
Property For Sale
BUĠIBBA, near Buġibba Square. Modern, fully furnished, one bedroom penthouse including one-car garage. €140,000. Phone 9945 1845."
"Monday, October 26, 2015","
Property For Sale
BUĠIBBA. A charming two bedroom apartment close to all amenities. An excellent buy-to-let investment. €128,000. Phone 7975 9019."
"Monday, October 26, 2015","
Property For Sale
BUĠIBBA. A charming, third floor fully furnished apartment. An excellent rental investment. €119,500. Phone 7975 9019."
"Monday, October 26, 2015","
Property For Sale
BUĠIBBA. A highly finished, three double bedroom apartment with a total surface area of 146sqm. €220,000. Phone 7975 9019."
"Monday, October 26, 2015","
Property For Sale
BUĠIBBA. Bargain. Furnished, groundfloor apartment. Squarish layout, two bedrooms, bathroom, back yard. €85,000. Phone 7987 1787."
"Monday, October 26, 2015","
Property For Sale
BUĠIBBA. Brand new, luxuriously finished apartment seconds from square. €120,000. Phone 9912 5070."
"Monday, October 26, 2015","
Property For Sale
BUĠIBBA. Direct from owner. Spacious, furnished, 96sqm, three double bedroom apartment. Kitchen / living / dining room, large hall, bathroom and front balcony, half roof ownership. €120,000 FH. Phone 7993 8119."
"Monday, October 26, 2015","
Property For Sale
BUĠIBBA. Four apartments in same block, no lift. Two bedrooms, finished with bathrooms / internal doors. €79,500. Phone 7779 9941."
"Monday, October 26, 2015","
Property For Sale
BUĠIBBA. Seafront, groundfloor commercial property with Class 6 permit. €325,000. Phone owner 2131 8560/9905 4890."
"Monday, October 26, 2015","
Property For Sale
BUĠIBBA. Semi-basement, finished 125sqm garage. €110,000. Phone owner 9946 4785."
"Monday, October 26, 2015","
Property For Sale
BUĠIBBA. Well finished, three bedroom apartment. Two bathrooms, kitchen / dining / sitting, three balconies, lift. €120,000. Phone 9945 0827."
"Monday, October 26, 2015","
Property For Sale
DINGLI. Three bedroom, large, first floor maisonette, full airspace. Magnificent views. No agents. Phone owner 7925 0881."
"Monday, October 26, 2015","
Property For Sale
DINGLI. Two double bedroom penthouse. Main with en-suite, bathroom, kitchen / dining / living, front and back terraces. €135,000. Phone 9920 2359."
"Monday, October 26, 2015","
Property For Sale
DINGLI.Groundfloor maisonette facing a permanent green area. Three bedrooms (main with en-suite), kitchen / sitting / dining, bathroom, back yard. Phone owner 9988 5783 or 7944 5991."
"Monday, October 26, 2015","
Property For Sale
FGURA. Apartment. Three bedrooms, large open plan, bathroom, en-suite. €90,000, finished including doors and bathrooms. Phone owner 7904 9464."
"Monday, October 26, 2015","
Property For Sale
FGURA. Block of two. First floor, one double bedroom apartment. Fully furnished, rear / front balconies with views + use of half roof. €75,000. No agents. Phone 9967 0017."
"Monday, October 26, 2015","
Property For Sale
FGURA. Brand new, three bedroom apartment with large balcony. €115,000. Phone 9987 3162."
"Monday, October 26, 2015","
Property For Sale
FGURA. Brand new, three bedroom, spacious apartment with views. €110,000. Phone owner 9947 5163."
"Monday, October 26, 2015","
Property For Sale
FGURA. Corner, 126sqm apartment having three double bedrooms, en-suite bathroom, spacious open plan living kitchen, terraces, part of roof, finished with bathrooms, doors. €105,000 (Lm45,000). Phone 7926 2048."
"Monday, October 26, 2015","
Property For Sale
FGURA. Finished three bedroom maisonette. Fitted kitchen / living / dining, bathroom, en-suite, two yards. €115,000. Phone 7980 2750 or 7923 1275."
"Monday, October 26, 2015","
Property For Sale
FGURA. First floor maisonette with full roof and airspace, three bedrooms, kitchen / dining, sitting, bathroom and laundry. Bargain, €125,000. Phone 9955 5508."
"Monday, October 26, 2015","
Property For Sale
FGURA. Large, four bedroom terraced house with garden and interconnected two-car garage. €280,000. Phone 7922 0904."
"Monday, October 26, 2015","
Property For Sale
FGURA. Luxury furnished duplex penthouse, lift. Small block, large open plan, fitted kitchen, three bedrooms, three bathrooms, balconies, large terrace, roof. €174,000. Phone 7721 1188."
"Monday, October 26, 2015","
Property For Sale
FGURA. Maisonette. Three bedrooms, roof garden and terrace. €215,000. Phone 9917 0000."
"Monday, October 26, 2015","
Property For Sale
FGURA. Modern apartment with lift, fully furnished with kitchen, internal doors, modern bathroom. Ready to move into. One bedroom, bathroom, open plan and terrace. €67,000. Phone 7965 9777."
"Monday, October 26, 2015","
Property For Sale
FGURA. One or three bedroom apartments to be sold finished with bathrooms, doors, from only €60,000 (Lm25,700). Phone 7992 5513."
"Monday, October 26, 2015","
Property For Sale
FGURA. Ready to move into, first floor maisonette with kitchen, living, two bedrooms, bathroom, washroom and full roof. €89,000. Phone 9932 3741."
"Monday, October 26, 2015","
Property For Sale
FGURA. Semi-basement garages with direct access from street, one, three or four-car. From €19,000 (Lm8,000). Phone 7992 5513."
"Monday, October 26, 2015","
Property For Sale
FGURA. Spacious terraced house in quiet area. Garden, interconnected garage. €270,000. Phone 7952 3657."
"Monday, October 26, 2015","
Property For Sale
FGURA. Three bedroom maisonette €98,000; two bedroom flat with own roof €89,000; one bedroom penthouse with large terrace and airspace €89,000. All finished with lift. Freehold. One or two-car garages optional. Phone owner 7906 6295."
"Monday, October 26, 2015","
Property For Sale
FLORIANA. Large, converted, partly furnished townhouse. Four bedrooms, four bathrooms. Permit to extend further. €450,000. Phone 7701 8977."
"Monday, October 26, 2015","
Property For Sale
FLORIANA. Office, shop or store. Single, groundfloor room with basement. Own street entrance. €25,000. Phone 2156 1419."
"Monday, October 26, 2015","
Property For Sale
GĦARGĦUR. 155sqm, finished apartment. Three double bedrooms, large open plan, bathroom, en-suite. €175,000. Phone owner 7904 9464."
"Monday, October 26, 2015","
Property For Sale
GĦARGĦUR. Beautiful, corner, three bedroom, second floor maisonette with large terraces and roof. Being sold fully finished, with garage. €315,000. Phone 7975 9050."
"Monday, October 26, 2015","
Property For Sale
GĦARGĦUR. Beautifully converted three bedroom house of character. Garden, pool, terraces. €580,000. Phone 9988 7497."
"Monday, October 26, 2015","
Property For Sale
GĦARGĦUR. Commercial premises in the centre of the village. €125,000. No agents please. Phone owner 9922 6777 or 9980 3373."
"Monday, October 26, 2015","
Property For Sale
GĦARGĦUR. Corner, fully finished penthouse selling at €350,000. Phone 7907 9415."
"Monday, October 26, 2015","
Property For Sale
GĦARGĦUR. First floor maisonette with three bedrooms, two bathrooms, spacious living / dining / kitchen, walk-in wardrobe and balcony. To be sold furnished. €287,000 FH. Phone 7974 7725."
"Monday, October 26, 2015","
Property For Sale
GĦARGĦUR. Four bedroom house of character. Two terraces, 125sqm back garden with ample space for a pool. €695,000. Phone 7938 6737."
"Monday, October 26, 2015","
Property For Sale
GĦARGĦUR. Large, bright, four bedroom house of character. Lovely 200sqm garden, space for pool. Phone 9942 1969."
"Monday, October 26, 2015","
Property For Sale
GĦARGĦUR. On plan. 320sqm maisonette, sold finished with bathrooms. Phone 7985 8239."
"Monday, October 26, 2015","
Property For Sale
GĦARGĦUR. Prime location. Choice of two / three bedroom, beautiful, fully finished apartments including bathrooms and doors. Starting from €164,000. Phone7907 9415."
"Monday, October 26, 2015","
Property For Sale
GĦARGĦUR. Spacious three bedroom apartments on plan, being offered in shell form. Bargain, €160,000. Phone 7996 3357."
"Monday, October 26, 2015","
Property For Sale
GĦARGĦUR. Super, modern elevated maisonette. Large open plan, three bedrooms.€245,000 FH, garage optional. Phone 9926 3750."
"Monday, October 26, 2015","
Property For Sale
GĦAXAQ. Reduced by €9,000. Unconverted house of character full of potential, surrounding a central courtyard. Plans and permits available for full conversion. Footprint of 110sqm. €135,100. Phone 9926 3750."
"Monday, October 26, 2015","
Property For Sale
GĦAXAQ. Spacious, three bedroom, double fronted penthouse being sold in shell form. Bargain, €154,000 FH. Phone 7970 1900."
"Monday, October 26, 2015","
Property For Sale
GĦAXAQ. Street level 10-car garage, 14 courses. Phone 2728 2882 or 7982 7940."
"Monday, October 26, 2015","
Property For Sale
GOZO, GĦAJNSIELEM. Massive, 550sqm apartment with large private pool, garden, three bedrooms, three bathrooms. Unique. €185,000. Phone 9945 9426. "
"Monday, October 26, 2015","
Property For Sale
GOZO, GĦAJNSIELEM. Owner. One-off, contemporary, 200sqm terraced house on plan. Four bedrooms / pool overlooking views. Staggering payment terms. €215,000. Phone 9945 9394."
"Monday, October 26, 2015","
Property For Sale
GOZO, GĦASRI. A beautiful, four bedroom house of character which includes a fireplace, pool and jacuzzi. €510,000. Phone 7975 9080."
"Monday, October 26, 2015","
Property For Sale
GOZO, GĦASRI. Farmhouse enjoying country views. Property comprises four bedrooms, three en-suite, pool and deck area with a large garden. e-mail: [email protected]
/* <![CDATA[ */!function(){try{var t=""currentScript""in document?document.currentScript:function(){for(var t=document.getElementsByTagName(""script""),e=t.length;e--;)if(t[e].getAttribute(""data-cfhash""))return t[e]}();if(t&&t.previousSibling){var e,r,n,i,c=t.previousSibling,a=c.getAttribute(""data-cfemail"");if(a){for(e="""",r=parseInt(a.substr(0,2),16),n=2;a.length-n;n+=2)i=parseInt(a.substr(n,2),16)^r,e+=String.fromCharCode(i);e=document.createTextNode(e),c.parentNode.replaceChild(e,c)}t.parentNode.removeChild(t);}}catch(u){}}()/* ]]> */ or phone direct owner 9922 8085."
"Monday, October 26, 2015","
Property For Sale
GOZO, GĦASRI. Finished two bedroom penthouse. Terrace, communal pool, lift, country views. €183,000. Phone 9949 1115."
"Monday, October 26, 2015","
Property For Sale
GOZO, MARSALFORN. Comfortable, furnished two bedroom apartment, new block, guaranteed country views. €135,000. Phone 7922 1227. "
"Monday, October 26, 2015","
Property For Sale
GOZO, MARSALFORN. Elevated maisonette, views. Semi-finished, large open plan, bedroom, terrace. Potential to develop two bedrooms with en-suite. Use of roof. €137,000. Phone 7949 0827."
"Monday, October 26, 2015","
Property For Sale
GOZO, MARSALFORN. Finished three bedroom apartment, country views. Lift, two bathrooms. Bargain, €95,000. Phone 7967 9111."
"Monday, October 26, 2015","
Property For Sale
GOZO, MARSALFORN. Finished, seafront two bedroom penthouse, large terrace. €190,000. Phone 9945 5029."
"Monday, October 26, 2015","
Property For Sale
GOZO, MARSALFORN. New and very well finished apartment including new kitchen with appliances. Guaranteed unobstructed country views and back sea views. Very close to beaches. Good rental investment. Bargain, €109,000. Phone 9943 4660."
"Monday, October 26, 2015","
Property For Sale
GOZO, MARSALFORN. Top floor apartment with two terraces, enjoys country views, one-car garage, lift. €139,000. Phone 7926 1021."
"Monday, October 26, 2015","
Property For Sale
GOZO, MARSALFORN. Two bedroom apartment very close to the bay. Modern furnished and ready to move into. Ideal holiday home. Bargain, €105,000. Phone 9942 3775."
"Monday, October 26, 2015","
Property For Sale
GOZO, NADUR. A large, new two / three bedroom apartment finished to high sepecifications, with a large open plan. €85,000. Phone owner 7903 9999."
"Monday, October 26, 2015","
Property For Sale
GOZO, NADUR. Beautiful, modern apartment enjoying breathtaking sea and country views. Includes a front terrace overlooking the views. Worth a look. Phone 9988 4958."
"Monday, October 26, 2015","
Property For Sale
GOZO, NADUR. Five bedroom luxury, fully furnished house of character with pool, six persons Jacuzzi, six bathrooms and Maltese genuine furniture, designer soft furnishings. Viewing is a must. €375,000. Phone owner 9949 6179."
"Monday, October 26, 2015","
Property For Sale
GOZO, NADUR. House of character. Finished, partly furnished, four bedrooms, four bathrooms, open plan, yard, garage, laundry, distant sea views. €270,000. Phone 7949 0827."
"Monday, October 26, 2015","
Property For Sale
GOZO, NADUR. New on the market. Unconverted, 235sqm farmhouse in a quiet area, having a lovely garden, yard, arched room, etc. Great potential. €179,500. Phone 9982 9745. "
"Monday, October 26, 2015","
Property For Sale
GOZO, NADUR.Typical converted farmhouse with views. Sold furnished. €235,000. Phone 9928 7784."
"Monday, October 26, 2015","
Property For Sale
GOZO, QALA. Aluxury furnished apartment with two double bedrooms, fully equipped kitchen, front and back balcony enjoying direct country and distant sea views. Bargain, €147,000. Phone 7920 5520."
"Monday, October 26, 2015","
Property For Sale
GOZO, QALA. Bargain. Three bedroom apartment. Unobstructed sea views, outside space. Block of three. €100,000. Phone 7926 4305."
"Monday, October 26, 2015","
Property For Sale
GOZO, QALA. Cosy two bedroom apartment, views. €115,000. Phone 7901 6987."
"Monday, October 26, 2015","
Property For Sale
GOZO, QALA. Site, 6 x 39m (20 x 130ft), three plus one zone. €170,000, negotiable. Phone 9945 5029."
"Monday, October 26, 2015","
Property For Sale
GOZO, QALA. Unique semi-detached villa on the outskirts, enjoying spectacular country and distant sea views. €340,000. Phone 9996 1008."
"Monday, October 26, 2015","
Property For Sale
GOZO, SANNAT. 291msq duplex penthouse, finished / partly furnished. Open plan, views, four bedrooms, terraces, walk-in, laundry, solid doors, kitchen with appliances. €268,000. Phone 7949 0827."
