Date,Property Description
"Friday, August 7, 2015","
Property For Sale
GOZO, SAN LAWRENZ. Furnished four bedroom house. Pool, eight-car garage, views, underfloor heating, €375,000. Phone 9949 1115."
"Friday, August 7, 2015","
Property For Sale
GŻIRA. Brand new, three bedroom / two bathroom apartment, lift. Great rental investment. €159,000. Phone 9940 4422."
"Friday, August 7, 2015","
Property For Sale
GŻIRA. Newly built two / three bedroom spacious apartment having a good sized terrace. €167,500, garage optional. Phone 9944 1618."
"Friday, August 7, 2015","
Property For Sale
IKLIN. €291,000. Very large terraced house. Four bedrooms, brand new kitchen, three-car garage, three-car drive-in, large terrace front / back, two bathrooms, large yard, washroom, roof. Phone owner 9947 7181."
"Friday, August 7, 2015","
Property For Sale
LIJA. New, corner, first floor three bedroom maisonette with roof. €199,000. Underlying garages. Phone 7944 6688."
"Friday, August 7, 2015","
Property For Sale
MARSASCALA, Bellavista. Three bedroom apartments / maisonette / penthouse, finished, semi-finished, shell, with views. Common parts finished, including lift. Starting €110,000. Phone owner 7900 2064."
"Friday, August 7, 2015","
Property For Sale
MARSASCALA. Large studio apartment, sea views. Communal pool, fully furnished and air-conditioned, terrace. €197,000. Phone 7967 9111."
"Friday, August 7, 2015","
Property For Sale
MELLIEĦA. Furnished, three double bedroom apartment. Views, communal pool. €327,450. Phone 2388 0062, 7942 7581."
"Friday, August 7, 2015","
Property For Sale
MOSTA. Semi-detached bungalow. Three bedrooms, two-car garage, small front / back garden. Phone owner 9947 1271."
"Friday, August 7, 2015","
Property For Sale
MSIDA. Two bedroom penthouse, 31ft terrace, views. €140,000. Phone 7949 6710."
"Friday, August 7, 2015","
Property For Sale
NAXXAR. A bright corner townhouse enjoying living quarters on ground floor level and three double bedroom on the upper floors. Small courtyard and large roof terrace. Needs modernising. €189,000. Phone Mark 9983 0000."
"Friday, August 7, 2015","
Property For Sale
PWALES, Xemxija, near sea. New, two bedroom, spacious, luxury, first floor apartment, Large open plan kitchen, sitting / dining room, two bathrooms, lift. €110,000, garage optional. Phone 9950 9048."
"Friday, August 7, 2015","
Property For Sale
QAWRA, Suncrest area. Luxury, finished, two / three bedroom apartments starting at €130,000. Phone 7905 5248."
"Friday, August 7, 2015","
Property For Sale
QAWRA. One bedroom, luxuriously finished penthouse approx. 110sqm, with views and airspace. €130,000. Phone 9940 9320."
"Friday, August 7, 2015","
Property For Sale
QAWRA. Well located, elevated, three bedroom finished maisonette close to seafront. €148,000. Phone 7905 5248."
"Friday, August 7, 2015","
Property For Sale
QORMI (Victory Street). Priced to sell duplex maisonette including full roof and airspace. €96,000. Phone owner 9945 0250 or 7980 4526."
"Friday, August 7, 2015","
Property For Sale
SAN PAWL TAT-TARĠA. Shell form, pre-construction price. Semi-detached villa. Garden, pool, full basement garage. €549,000. Phone 9925 2868."
"Friday, August 7, 2015","
Property For Sale
SENGLEA (L-Isla). Seafront, two bedroom apartment, harbour views. €365,000. Phone 2388 0026, 7979 8282."
"Friday, August 7, 2015","
Property For Sale
SLIEMA, off Tower Road. Five bedroom, finished 240sqm apartment, big terraces, lift, garage. €345,000. Phone 2138 5451 or 9947 3904."
"Friday, August 7, 2015","
Property For Sale
SLIEMA, seafront. Highly finished, three bedroom apartment. Extra study, yard, car space, stunning views, large front terrace. €595,000. Phone 9986 8012."
"Friday, August 7, 2015","
Property For Sale
SLIEMA. 180sqm, large, bright, three bedroom apartment. €333,000. Phone 2388 0028, 7944 6072."
"Friday, August 7, 2015","
Property For Sale
SLIEMA. Exquisite, three bedroom maisonette on two floors, just off seafront, including car space. €326,000. Phone 9999 3534 immediately for a viewing."
"Friday, August 7, 2015","
Property For Sale
ST JULIANS. 410sqm penthouse. Four bedrooms, pool, sea views. €1,500,000. Phone 2388 0028, 7944 6072."
"Friday, August 7, 2015","
Property For Sale
ST PAUL' S BAY. Massive three bedroom apartment seconds from sea, two boxrooms, two terraces. €187,000. Phone 7786 8677."
"Friday, August 7, 2015","
Property For Sale
TA' XBIEX, Msida. Two large apartments, central location + airspace. Phone 7959 2066 or 2144 2194."
"Friday, August 7, 2015","
Property For Sale
VALLETTA. Converted, seven room townhouse, roof terrace. €660,000. Phone 2388 0010, 7900 8287."
"Friday, August 7, 2015","
Property For Sale
VALLETTA. Maisonette. Large living, bedroom. Rental investment. €200,000. Phone 2388 0010, 7900 8287."
"Friday, August 7, 2015","
Property For Sale
100% FOCUSED on upmarket properties. Excel Homes Real Estate Ltd. www.Excel.com.mt Phone 9945 1255 or 2141 3355."
"Friday, August 7, 2015","
Property For Sale
17,910 PROPERTIES for sale on Malta' s best rated property website: www.simonestates.com Phone 2388 0009, 7900 8287."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA. Finished three bedroom apartment, part of a new block. Bargain, €100,000. Phone 9949 1040."
"Friday, August 7, 2015","
Property For Sale
GOZO, MARSALFORN. A two bedroom apartment with country views. New on the market. €85,000. Phone 9942 2146."
"Friday, August 7, 2015","
Property For Sale
GOZO, NADUR. Groundfloor two bedroom apartment on two roads. Optional garage available. €235,000. Phone 9942 2146."
"Friday, August 7, 2015","
Property For Sale
LIJA. New, corner, first floor three bedroom maisonette with roof. €199,000. Underlying garages. Phone 7944 6688."
"Friday, August 7, 2015","
Property For Sale
PWALES, Xemxija, near sea. New, two bedroom, spacious, luxury, first floor apartment. Large open plan kitchen, sitting / dining room, two bathrooms,lift. €110,000, garage optional. Phone 9950 9048."
"Friday, August 7, 2015","
Property For Sale
RABAT. Double fronted townhouse. Three bedrooms, courtyard, full roof. Bargain, €146,000. Phone 9940 9320."
"Friday, August 7, 2015","
Property For Sale
ST JULIANS. Street level, 400sqm garage on two floors. €280,000. Phone 9949 5479."
"Friday, August 7, 2015","
Property For Sale
100% FOCUSED on upmarket properties. Excel Homes Real Estate Ltd. www.Excel.com.mt Phone 9945 1255 or 2141 3355."
"Friday, August 7, 2015","
Property For Sale
17,910 PROPERTIES for sale on Malta' s best rated property website: www.simonestates.com Phone 2388 0009, 7900 8287."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA. Finished three bedroom apartment, part of a new block. Bargain, €100,000. Phone 9949 1040."
"Friday, August 7, 2015","
Property For Sale
IKLIN. Double fronted terraced house with garage and carport. €325,000. Phone 9949 1040."
"Friday, August 7, 2015","
Property For Sale
LIJA. New, corner, first floor three bedroom maisonette with roof. €199,000. Underlying garages. Phone 7944 6688."
"Friday, August 7, 2015","
Property For Sale
PWALES, Xemxija, near sea. New, two bedroom, spacious, luxury, first floor apartment. Large open plan kitchen, sitting / dining room, two bathrooms,lift. €110,000, garage optional. Phone 9950 9048."
"Friday, August 7, 2015","
Property For Sale
SALIB TAL-GĦOLJA. Converted farmhouse with land, pool. €400,000. Phone 7949 2605."
"Friday, August 7, 2015","
Property For Sale
SLIEMA (Dingli Street). Corner apartment. 35ft frontage, four balconies, three double bedrooms, separate kitchen. Full of natural light. €389,000. Phone 9942 3070."
"Friday, August 7, 2015","
Property For Sale
SLIEMA. Penthouse. Three bedrooms, south-facing, picturesque views, garage. €1,150,000. Phone 9942 3070."
"Friday, August 7, 2015","
Property For Sale
SLIEMA. Spacious, corner three bedroom apartment in Dingli Street. €389,000. Phone Joseph Agius 7947 1661."
"Friday, August 7, 2015","
Property For Sale
ST PAUL' S BAY. Massive three bedroom apartment seconds from sea. Two boxrooms, two terraces. €187,000. Phone 7786 8677."
"Friday, August 7, 2015","
Property For Sale
10 PRICE REDUCTIONS this week on properties for sale at Ben Estates Ltd. Visit our website www.benestates.com or phone 9999 9983."
"Friday, August 7, 2015","
Property For Sale
10,000 PROPERTIES for sale on www.simonmamo.com Phone 2142 1000."
"Friday, August 7, 2015","
Property For Sale
100% FOCUSED on upmarket properties. Excel Homes Real Estate Ltd. www.Excel.com.mt Phone 9945 1255 or 2141 3355."
"Friday, August 7, 2015","
Property For Sale
17,910 PROPERTIES for sale on Malta' s best rated property website: www.simonestates.com Phone 2388 0009, 7900 8287."
"Friday, August 7, 2015","
Property For Sale
APARTMENTS, maisonettes, etc. Phone 9905 6212."
"Friday, August 7, 2015","
Property For Sale
ATTARD, Misraħ Kola area. Large, luxury finished apartment. Three bedrooms, open plan, study, terraces. €200,000. Phone 7990 0738."
"Friday, August 7, 2015","
Property For Sale
ATTARD, Tal-Mirakli. Larger than usual all with amazing layout. 174sqm three bedroom apartment €213,000; 180sqm three bedroom maisonette €218,000; 172sqm three bedroom penthouse €278,000. All finished to high standards. Phone owner 7711 4545."
"Friday, August 7, 2015","
Property For Sale
ATTARD. 700sqm, fully detached bungalow. Three bedrooms, large pool, and outdoor area. Phone 7945 6423."
"Friday, August 7, 2015","
Property For Sale
ATTARD. A large 150sqm three bedroom apartment in a quiet residential street with a large front terrace sold finished €152,000. Phone owner 7927 2465."
"Friday, August 7, 2015","
Property For Sale
ATTARD. A large 180sqm three double bedroom groundfloor maisonette, no steps, garden. Needs updating. €165,000, negotiable. Phone 9987 3699 or 7905 7603."
"Friday, August 7, 2015","
Property For Sale
ATTARD. Corner villa. Four bedrooms, garden, three-car garage. €690,000. Phone 2388 0026, 7979 8282."
"Friday, August 7, 2015","
Property For Sale
ATTARD. Direct from owner apartments starting from €115,000. Free garage. Phone 7721 2021."
"Friday, August 7, 2015","
Property For Sale
ATTARD. Duplex, partly furnished maisonette. Four bedrooms, open plan, full roof, washroom. €250,000. Phone 9907 2108."
"Friday, August 7, 2015","
Property For Sale
ATTARD. Highly finished, 430sqm detached villa. Four bedrooms, kitchen / dining, sitting, garden, three-car garage. €690,000. Phone 9901 2580 or 7923 1275."
"Friday, August 7, 2015","
Property For Sale
ATTARD. Larger than normal, highly finished and sunny penthouse in a residential complex. No agents. Phone 9984 8380."
"Friday, August 7, 2015","
Property For Sale
ATTARD. Luxury furnished, elevated, groundfloor apartment close to Corinthia Hotel. Separatekitchen / living, three bedrooms, two yards. €247,000, garage optional. Phone 9988 3854."
"Friday, August 7, 2015","
Property For Sale
ATTARD. Maisonette two bedrooms, back yard, one-car garage €170,000 FH. Phone 9902 2280."
"Friday, August 7, 2015","
Property For Sale
ATTARD. Maisonette. Three bedrooms, walk-in wardrobe, terrace all round. €135,700. Phone 9942 2256."
"Friday, August 7, 2015","
Property For Sale
ATTARD. New, semi-finished, three bedroom apartments close to San Anton Gardens. €167,000. Phone owner 9905 4890."
"Friday, August 7, 2015","
Property For Sale
ATTARD. Outstanding 500sqm bungalow. Three bedrooms, pool, garage. Phone 9942 6955."
"Friday, August 7, 2015","
Property For Sale
ATTARD. Plot for semi-detached villa measuring 38 x 95ft, with permits approved. €385,000. Phone 7947 5593."
"Friday, August 7, 2015","
Property For Sale
ATTARD. Semi-basement maisonette with front terrace, also ideal as an office. Being sold finished. €128,150. Phone 7947 8478."
"Friday, August 7, 2015","
Property For Sale
ATTARD. Two bedroom, fully finished penthouse. Phone 9990 3888."
"Friday, August 7, 2015","
Property For Sale
ATTARD / Naxxar / Mosta: houses of character, terraced houses, flats, maisonettes, bungalows, plots. Phone 2143 1695 or 7921 1403"
"Friday, August 7, 2015","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. A stunning, elevated bungalow set in a fantastic area with beautiful country views. €2,200,000. Phone 7975 9018."
"Friday, August 7, 2015","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Fully detached villa having four / five bedrooms, flatlet, underlying garage, pool built on 750sqm. €900,000. Phone 7981 8181."
"Friday, August 7, 2015","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Luxury finished, three bedroom wide fronted penthouse situated at level 5, having large terrace overlooking Madliena cliffs and sea views, private pool and communal pool, three-car lock-up garage. Phone 7949 3537."
"Friday, August 7, 2015","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Third floor huge finished sea view three bedroom flat €210,000. Phone 7905 8683."
"Friday, August 7, 2015","
Property For Sale
BALZAN, Balzan Valley. Two-car garage, 3.75 x 9m (12½ x 30ft). €35,000. Phone 9945 1259."
"Friday, August 7, 2015","
Property For Sale
BALZAN, St Aloysius area. Semi-detached, three bedroom groundfloor maisonette. Front patio, separate kitchen, interconnecting basement, back terrace. €210,000. Phone 7987 1787."
"Friday, August 7, 2015","
Property For Sale
BALZAN. Choice of highly finished apartments, different layouts, three bedrooms, en-suite. €160,000, garages optional. Phone 7901 5000."
"Friday, August 7, 2015","
Property For Sale
BALZAN. Converted house of character. Three bedrooms, central courtyard, privacy. €295,000. Phone 9942 2256."
"Friday, August 7, 2015","
Property For Sale
BALZAN. Finished, large three bedroom apartment. Must view. €152,000 Phone 7947 0510."
"Friday, August 7, 2015","
Property For Sale
BALZAN. Large newly built, three bedroom, second floor apartment, two luxury bathrooms, kitchen / dining room, sitting room, laundry room, lift. €140,000, garage optional. Phone 9991 9343."
"Friday, August 7, 2015","
Property For Sale
BALZAN. Large, wide fronted townhouse in busy street. Garden, garage. Potential to develope into offices / apartments. €389,000. Phone 9988 3854."
"Friday, August 7, 2015","
Property For Sale
BALZAN. Lovely townhouse with garden. Also ideal as a wine bar. €153,000. Phone 9942 6955."
"Friday, August 7, 2015","
Property For Sale
BALZAN. Luxury finished groundfloor maisonette, front garden, 90sqm back yard. €150,000. Phone 7990 0738."
"Friday, August 7, 2015","
Property For Sale
BALZAN. Townhouse with permits to construct residential and commercial units, set on back to back roads, on one side Balzan and the other facing the Birkirkara commercial area. Excellent investment. €389,000. Phone 9947 6949."
"Friday, August 7, 2015","
Property For Sale
BIRGUMA, limits of San Pawl tat-Tarġa. Owner selling large corner, semi-detached Villa in shell form, with large pool, four bedrooms. No agents please. Phone 2752 1007 or 9910 0989."
"Friday, August 7, 2015","
Property For Sale
BIRGUMA. 200sqm designer finished maisonette. Open plan, three bedrooms, utility, large yard. €235,000. Phone 9949 5041."
"Friday, August 7, 2015","
Property For Sale
BIRGUMA. Bargain. Villa on 500sqm, having three double bedrooms, large private pool and BBQ area, two-car lock-up and driveway. No agents. Phone 9942 7491."
"Friday, August 7, 2015","
Property For Sale
BIRGUMA. Corner semi-detached villa with pool. €545,000. Phone 9928 2983."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA, corner with Psaila Street. Spacious in a yard, two-car basement garages, and small rooms. Direct from owner. Phone 9940 5318."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA, Fleur-de-Lys area. Looking for a bungalow? Newly built two bedroom apartment. €65,000. Shell. No lift. Phone owner 7711 4545."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA, Mrieħel. 125sqm outdoor area groundfloor maisonette. Front patio, formal sitting / dining, washroom, kitchen / dining, possibility for garage. €320,000. Phone 9967 0019."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA, old church area. Bright, corner, first floor 110sqm apartment. Three / four bedrooms, kitchen / dining / living, bathroom, box room. Possibility for en-suite and walk-in-wardrobe. Block of three units. €160,000. Phone Michelangelo 7928 5488."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA, old church area. Finished three bedroom apartment €150,000 and two bedroom penthouse €130,000. Phone owner 7988 4466."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA, Swatar / Ta' Paris. A choice of a newly built three bedroom apartments. 160sqm squarish or long corridor layout. All highly finished and served with lift. Phone owner 9913 7275."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA, Ta' Paris. 210sqm, highly finished maisonettes and larger than usual apartments with 20sqm terrace, from €174,000, negotiable. Phone 9999 9982."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA, Ta' Paris / Swatar. Looking for a XXL Property? Over 218sqm four bedroom apartment with a 18sqm back terrace. Block of three served with lift. €175,000. Phone owner 77114545."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA, Ta' Paris / Swatar. Newly built three double bedroom. Maisonette with two yards and patio. Spacious layout €148,000. Shell or €168,000. Highly finished. Phone owner 9944 7922."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA, Ta' Paris / Swatar. Rare to find. Over 250sqm for bedroom elevated groundfloor maisonette with a large back yard. €186,000 highly. Finished. Phone owner 7711 4545."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA. Bargain. Three bedroom apartment. Kitchen / dining, bathroom, including bathrooms / doors, lift. €100,000. Phone 9957 8736."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA. Best prices in Birkirkara. Three bedroom apartmens very good area newly built block, fantastic finishes, starting €100,000. Phone owner 7927 2465."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA. Duplex maisonette, recently refurbished. Three double bedrooms, living, separate kitchen / dining, washroom, terrace, full airspace. Reduced to €165,000. Phone 7947 3138."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA. Elevated maisonette. Three bedrooms, yards, ready to move into €160,000. Phone 9902 2280."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA. Expertly converted townhouse. Large open plan, study, back yard, three bedrooms, laundry / games room on roof level. Airspace + well. €250,000. Phone agent 7928 3504."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA. Finished three bedroom apartment, part of a new block. Bargain, €100,000. Phone 9949 1040."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA. Finished, three bedroom apartment, large kitchen / living / dining, bathroom, washroom, roof with views. €145,000. Phone 9901 2580 or 7923 1275."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA. Highly finished, spacious, 133sqm, first floor, three bedroom apartment. Block of only two. Three double bedrooms, part of roof, spacious washroom. €155,000. Phone agent 7928 3504."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA. Large, unconverted, three bedroom house of character. €114,750. Phone 7900 1214."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA. One bedrom penthouse €93,000. Phone owner 7927 2465."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA. Penthouse nearly finished, two double bedrooms, big terraces. Failed engagement. €108,000. Phone 2138 5451 or 9947 3904."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA. Penthouse three bedroom, Ta' Paris area. €160,000 Finished. Penthouse three bedroom 150sqm Fleur-de-Lys area. €155,000. Semi-finished. Phone owner 9913 7275."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA. Solitary, two bedroom maisonette, airspace, on quiet road. €129,000. Phone 9945 7028."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA. Terraced house. Open plan, four bedrooms, two bathrooms, balcony, garage. €299,000. Phone 9907 2108."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA. Terraced house. Three bedrooms, yard, laundry roofs, airspace €271,000. Phone 782 4803."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA. Three bedroom apartment. Brand new. €115,000. Phone 7932 5763."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA. Three bedroom groundfloor apartment with private entrance, finished, with a large open plan, three bedrooms, bathroom, en-suite. €112,000. Phone owner 7927 2465."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA. Three bedroom, open plan apartment, balcony. €105,000. Phone 9907 2108."
"Friday, August 7, 2015","
Property For Sale
BIRKIRKARA.Unconverted, first floor maisonette, can be converted into three bedrooms, full roof. €65,000. Phone 9967 0019."
"Friday, August 7, 2015","
Property For Sale
BIRŻEBBUĠA, Tal-Papa area. Large three bedroom, apartment with a huge open plan, three double bedrooms, bathroom, en-suite with front and back terrace, being sold finished €105,000. Phone owner 7927 2465."
"Friday, August 7, 2015","
Property For Sale
BIRŻEBBUĠA. €175,000. Highly finished and furnished, four bedroom duplex maisonette with open country views and full roof. Priced to sell. Phone 9985 6553."
"Friday, August 7, 2015","
Property For Sale
BIRŻEBBUĠA. A rare opportunity to acquire a seafront site leveled and ready for development. Approx 1,000sqm."
"Friday, August 7, 2015","
Property For Sale
€850,000. Phone 7934 3333."
"Friday, August 7, 2015","
Property For Sale
BIRŻEBBUĠA. New 240sqm solitary duplex maisonette massive kitchen / living / dining, four double bedrooms, front and back roof terrace, washroom., new building own airspace. €128,000. Optional three or six-car street level garage available. Phone owner 7927 2465."
"Friday, August 7, 2015","
Property For Sale
BIRŻEBBUĠA. New four bedroom terraced house with seven-car garage street level with house measuring 5.70 x 20.10m (19 x 67ft depth). €210,000. Phone owner 7927 2465."
"Friday, August 7, 2015","
Property For Sale
BUĠIBBA, close to Buġibba square. Furnished, first floor apartment. Spacious open plan, part ownership of roof, two balconies. €82,000. Phone 7987 1787."
"Friday, August 7, 2015","
Property For Sale
BUĠIBBA, close to square. Three bedroom apartment. Kitchen / living / dining, bathroom, balcony. Needs doing up. €105,000. Phone 7938 0841."
"Friday, August 7, 2015","
Property For Sale
BUĠIBBA, off seafront. 405sqm to be developed into commercial / residential units. Phone 9945 0385."
"Friday, August 7, 2015","
Property For Sale
BUĠIBBA. Completely finished penthouse. Spacious open plan, three bedrooms, bathroom / en suite, large front terrace, own airspace. €235,000. Phone 7957 9360."
"Friday, August 7, 2015","
Property For Sale
BUĠIBBA. Corner Class 4 shop, currently a mini market. Makes €45,000 profit annually. €116,000, very negotiable. Phone 7934 3333."
"Friday, August 7, 2015","
Property For Sale
BUĠIBBA. Seafront apartment. Three bedrooms, large living area, large terrace. Best views. €295,000. Phone 9945 6442."
"Friday, August 7, 2015","
Property For Sale
BUĠIBBA. Seafront boathouses, great location and opportunity available at €92,000 each. For more viewings phone now on 7947 8858."
"Friday, August 7, 2015","
Property For Sale
BUĠIBBA. Seafront, groundfloor commercial property with Class 6 permit. €325,000. Phone owner 2131 8560/9905 4890."
"Friday, August 7, 2015","
Property For Sale
BUĠIBBA. Three bedroom, fully furnished groundfloor maisonette. €133,000. Phone 9939 5686."
"Friday, August 7, 2015","
Property For Sale
BUĠIBBA. Two bedroom second floor flat. €61,000. Phone 7904 5472."
"Friday, August 7, 2015","
Property For Sale
BURMARRAD. New on the market, two bedrooms / two bathrooms duplex penthouse, with country views from large front terrace on top floor. Bargain at €99,500. For details and appointment phone 9982 3096."
"Friday, August 7, 2015","
Property For Sale
DINGLI. 220sqm, corner, south-facing, shell form penthouse. 90sqm terrace, pool, three bedrooms. € 215,000. Phone 7945 6423."
"Friday, August 7, 2015","
Property For Sale
DINGLI. Furnished three bedroom terraced house with underlying three-car garage and unobstructed country views. €450,000. Phone 7945 9011."
"Friday, August 7, 2015","
Property For Sale
FGURA. 126sqm apartments having three double bedrooms, en-suite, bathroom, spacious living, kitchen, open plan, large verandah, part of roof. To be sold finished with bathroom doors. €105,000 (Lm45,000). Phone 7992 5513."
"Friday, August 7, 2015","
Property For Sale
FGURA. Bargain. Modern,three bedroom finishedapartment. €95,000. Phone 7725 3502."
"Friday, August 7, 2015","
Property For Sale
FGURA. Brand new, three bedroom, spacious finished apartment with views. €110,000. Phone owner 9947 5163."
