Date,Property Description
"Tuesday, April 3, 2018","
Property For Sale
BALZAN. Elevated groundfloor apartment. Three bedrooms, main en-suite, bathroom, kitchen / dining, living room, box-room, backyard with conservatory. Offered mainly furnished. €279,000. Phone 7947 3138. "
"Tuesday, April 3, 2018","
Property For Sale
BIDNIJA. Three bedroom converted house of character with terrace, back garden and pool. €760,000. Phone 9929 1581."
"Tuesday, April 3, 2018","
Property For Sale
BINĠEMMA. 365sqm plot for a terraced house or two maisonettes in a superb quiet location. €695,000. Phone 9949 9337."
"Tuesday, April 3, 2018","
Property For Sale
BIRKIRKARA, Ta' Paris. Furnished three bedroom maisonette with garage and 42sqmoutdoor area.€349,000. Phone 9948 8554."
"Tuesday, April 3, 2018","
Property For Sale
BIRKIRKARA. Designer finished, spacious, three bedrooms, balcony, garage. €250,000. Phone 9982 6551."
"Tuesday, April 3, 2018","
Property For Sale
BIRKIRKARA. Designer finished, two bedroom, corner maisonette including one-car garage. €300,000. Phone 2277 0000."
"Tuesday, April 3, 2018","
Property For Sale
BIRKIRKARA. Furnished large three bedroom penthouse with garage, Solar heating, fully airconditioned and much more. €och295,000. Phone 7947 0510."
"Tuesday, April 3, 2018","
Property For Sale
BIRKIRKARA. Maisonette, three bedroom, 160sqm, finished including bathrooms and doors. €191,000. Phone 7942 2408. "
"Tuesday, April 3, 2018","
Property For Sale
BIRKIRKARA. Modern 255sqm three / four bedroom bright apartment. Part roof ownership. €285,000. No agents please. Phone Alex 7991 1918. "
"Tuesday, April 3, 2018","
Property For Sale
BIRKIRKARA. Shell form, first floor, two bedroom apartment in central area. €112,000. Phone 7902 8283/2339 2299."
"Tuesday, April 3, 2018","
Property For Sale
BIRKIRKARA. Two bedroom first floor finished apartment. €159,000. Phone 7905 2842."
"Tuesday, April 3, 2018","
Property For Sale
BIRKIRKARA. Unconverted corner townhouse with small sellar. €175,000. No agents. Phone 7924 2365."
"Tuesday, April 3, 2018","
Property For Sale
BIRKIRKARA. Unconverted double fronted townhouse with a plot area of 197sqm ideal for a grand office with a further development up to 600sqm.Price €515,000. Phone 9928 8466."
"Tuesday, April 3, 2018","
Property For Sale
BIRŻEBBUĠA, close to seafront. Three bedroom maisonette and apartment, sea views. €164,800. Phone 9917 0000."
"Tuesday, April 3, 2018","
Property For Sale
BIRŻEBBUĠA, Pretty Bay. Large maisonette with 130sqm back yard. €300,000. Phone 7771 5551."
"Tuesday, April 3, 2018","
Property For Sale
BIRŻEBBUĠA, Pretty Bay. New on the market. Apartments, sea views. Starting €210,000. Phone 7771 5551."
"Tuesday, April 3, 2018","
Property For Sale
BIRŻEBBUĠA, Pretty Bay. Three bedroom penthouse with sea views. €380,000. Phone 7771 5551."
"Tuesday, April 3, 2018","
Property For Sale
BIRŻEBBUĠA. Country house surrounded by countryside and oustanding views. Includes three bedrooms, two terraces, and an interconnecting garage. €1,080,000. Phone 7946 3806."
"Tuesday, April 3, 2018","
Property For Sale
BIRŻEBBUĠA. Highly finished, large one bedroom penthouse with unobstructed sea views. €170,000. Phone 9917 0000."
"Tuesday, April 3, 2018","
Property For Sale
BIRŻEBBUĠA. One bedroom groundfloor maisonette. €97,000. Phone 7702 0403."
"Tuesday, April 3, 2018","
Property For Sale
BIRŻEBBUĠA. Spacious furnished terraced house facing green area, basement eight-car garage, own roof. €415,000. Phone 9964 4224."
"Tuesday, April 3, 2018","
Property For Sale
BIRŻEBBUĠA. Three bedroom apartment in shell form with country views. €140,000. Phone 7905 2842."
"Tuesday, April 3, 2018","
Property For Sale
BUĠIBBA, corner from square. Apartments / maisonettes from €120,000. Phone 7786 8677."
"Tuesday, April 3, 2018","
Property For Sale
BUĠIBBA, seafront. Brand new one, two and three bedroom highly finished apartments starting €250,000. Phone 9945 6442."
"Tuesday, April 3, 2018","
Property For Sale
BUĠIBBA. Block of possible four apartments / duplex penthouse in a prime area of Buġibba near the square. €395,000. Phone for more info 9900 0480. "
"Tuesday, April 3, 2018","
Property For Sale
BUĠIBBA. Fully furnished duplex penthouse with distant sea views. Interconnecting garage. Ready to move into. €265,000. Phone 9994 5919. "
"Tuesday, April 3, 2018","
Property For Sale
BUĠIBBA. Furnished two bedroom apartment minutes from square. €107,000. Phone 9928 7339."
"Tuesday, April 3, 2018","
Property For Sale
BUĠIBBA. Investment opportunity. Two bedroom finished apartments at €140,000. Phone 9945 6442."
"Tuesday, April 3, 2018","
Property For Sale
BUĠIBBA. Spacious apartment just off the seafront. Three bedrooms, lounge and fitted kitchen leading onto a large front terrace. Owner built and finished. €299,500. Phone 2277 0000."
"Tuesday, April 3, 2018","
Property For Sale
BURMARRAD. A selection of six largeapartments and penthouses starting from €245,000. Phone 7997 9937."
"Tuesday, April 3, 2018","
Property For Sale
COSPICUA (Bormla). Four bedroom terraced house, interconnected garage and garden. €570,000. Phone 9982 6155."
"Tuesday, April 3, 2018","
Property For Sale
{_Hlk479148992Two bedroom groundfloor apartment in a nice area with plenty of parking space When converted it will make a perfect two bedroom home with open plan and good sized yard. Very good rental and residential investment. €134,000. Phone 9937 3635."
"Tuesday, April 3, 2018","
Property For Sale
{_Hlk479148992 Unconverted duplex maisonette, outskirts, views, permits. €280,000. Phone 7900 5544. "
"Tuesday, April 3, 2018","
Property For Sale
COSPICUA. Unconverted townhouse in a square, close to all amenities. €183,000. Phone 7930 2133."
"Tuesday, April 3, 2018","
Property For Sale
DINGLI. Double fronted converted four bedroom townhouse. Beautiful, super bright property. Two car garage included. Call for information. €560,000. Phone 9926 3750."
"Tuesday, April 3, 2018","
Property For Sale
DINGLI. Exclusive, recently refurbished, four bedroom townhouse, two car garage, space for office / clinic (own entrance). €560,000. Phone 7942 1874."
"Tuesday, April 3, 2018","
Property For Sale
FGURA, outskirts. Apartment on plan.Last remaining,spacious, two bedrooms. Great area, with views, lift.€135,000. Phone 99210503."
"Tuesday, April 3, 2018","
Property For Sale
FGURA. Three bedroom highly finished / furnished terraced house, including garage. €295,000. Phone 7986 0616."
"Tuesday, April 3, 2018","
Property For Sale
FGURA. Apartment in a small block with roof and two car garage included in price. Three double bedrooms, bathroom, sitting room, separate kitchen / dining, washroom and private roof. Ready to move into. €179,000. Phone 7965 9777."
"Tuesday, April 3, 2018","
Property For Sale
FGURA. Fully furnished groundfloor maisonette, two large bedrooms, part of roof. €175,000. Phone 9972 7242."
"Tuesday, April 3, 2018","
Property For Sale
FGURA. Fully furnished, two double bedroom groundfloor apartment. €170,000. Phone 7986 2472."
"Tuesday, April 3, 2018","
Property For Sale
FGURA. Furnished, groundfloor maisonette with optional garage. €170,000. Phone 7703 6425."
"Tuesday, April 3, 2018","
Property For Sale
FGURA. Newly finished three bedroom penthouse. €160,000. Phone 9972 7242."
"Tuesday, April 3, 2018","
Property For Sale
FGURA. Ready to move into groundfloor maisonette, two large double bedrooms. €175,000. Phone 9972 7242."
"Tuesday, April 3, 2018","
Property For Sale
FGURA. Semi-finished three bedroom maisonette, large yard. €140,000. Phone 9964 4224."
"Tuesday, April 3, 2018","
Property For Sale
FGURA. Three bedroom fully furnished maisonette with yard. €195,000. Phone 7702 0403."
"Tuesday, April 3, 2018","
Property For Sale
FGURA. Three bedroom fully furnished terraced house with one-car garage, four-car semi-basement. €340,000. Phone 7702 0403."
"Tuesday, April 3, 2018","
Property For Sale
FGURA. Three bedroom maisonette with airspace. Phone owner 9947 1651."
"Tuesday, April 3, 2018","
Property For Sale
FGURA. Two bedroom, fully furnished groundfloor maisonette. €175,000. Phone 7702 0403."
"Tuesday, April 3, 2018","
Property For Sale
GĦARGĦUR. 190sqm, three bedroom Groundfloor Maisonette. Modernly furnished, overlooking a green area. Large garage. Phone 9900 7002."
"Tuesday, April 3, 2018","
Property For Sale
GĦARGĦUR. Beautifully finished and fully furnished third floor apartment. An excellent property in a lovely village. €320,000. No agents. Phone Mike 9932 1039. ine {_Hlk510010635ĦARGĦUR. {_Hlk510010635"
"Tuesday, April 3, 2018","
Property For Sale
GĦARGĦUR. First floor maisonette with large open plan, three bedrooms, roof terrace with views, and two-car garage. €370,000. Phone 7902 8283/2339 2299."
"Tuesday, April 3, 2018","
Property For Sale
GĦARGĦUR. Grand house of character, a piece of history, three / four bedrooms, walk-in wardrobe, gardens, pool, beautiful views, etc. Won' t last at €900,000. Phone 7982 7563. "
"Tuesday, April 3, 2018","
Property For Sale
GĦARGĦUR. Modern apartment with garage to be sold furnished. €290,000. No agents. Phone 7931 0597."
"Tuesday, April 3, 2018","
Property For Sale
GĦARGĦUR. Small site for three units. €295,000. Phone 7906 2949."
"Tuesday, April 3, 2018","
Property For Sale
GĦARGĦUR. Three bedroom apartment on plan to be sold highly finished, including car space and storage room in semi basement level. €230,000 Phone 7996 3357."
"Tuesday, April 3, 2018","
Property For Sale
GĦARGĦUR. Three bedroom groundfloor maisonette with large one car garage included. €375,000. Phone 9997 7341."
"Tuesday, April 3, 2018","
Property For Sale
GĦARGĦUR. Three bedroom groundfloor maisonette. Unique layout. Back yard. Quite location with view. €350,000. Phone 9997 7341."
"Tuesday, April 3, 2018","
Property For Sale
GĦARGĦUR. Villa on .11ha (tumolo) with pool, enjoying country views. Phone 9945 0385."
"Tuesday, April 3, 2018","
Property For Sale
GĦAXAQ. Groundfloor three bedroom maisonette with back yard. €170,000. Phone 9929 3738."
"Tuesday, April 3, 2018","
Property For Sale
GĦAXAQ. House of character with pool, three bedrooms. €320,000. Phone 7703 6425."
"Tuesday, April 3, 2018","
Property For Sale
GĦAXAQ. Three bedroom, shell form house of character with pool, quiet area. €320,000. Phone 7904 4543."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, GĦAJNSIELEM, Fort Chambray. Duplex with seaview. www.fort-chambray.se Phone 7963 0221. "
"Tuesday, April 3, 2018","
Property For Sale
GOZO, GĦAJNSIELEM. Modern fully furnished penthouse having two bedrooms, en-suite, main bathroom, combined kitchen, dining, living area, back balcony and a front good size terrace. Ready to move into. €145,000.Phone 9981 4000."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, GĦAJNSIELEM. Two bedroom fully furnished apartment making part of Smart Complex. Large balcony with Comino and Channel sea views. One car garage included, lift, communal pool, security ideal holiday investment. €150,000. Phone 9942 3775."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, GĦASRI. Two bedroom apartment with communal pool. Perfect as rental investment. €145,000. Phone 7996 7968."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, MARSALFORN. Apartment for sale, two bedrooms, two bathrooms, kitchen, living room, lift, three balconies, steps to sea. Phone 7973 4349."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, MARSALFORN. Shell form third floor apartment, three bedrooms, bathroom, combined kitchen / dining / living area and back balcony. €90,000. Phone 9988 7720."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, NADUR, The Crystal. Luxuriously finished fully insulated and finished apartments,not on plan. Two bedrooms at€94,400, three bedrooms €106,000 , Maisonette €113,000 and penthouses two or three bedroom starting from €120,000. No commissions involved. Phone owner direct on 9908 1000 or email us on [email protected] "
"Tuesday, April 3, 2018","
Property For Sale
GOZO, NADUR. Large four bedroom luxury terraced house with view. Ideal for first time buyers. €420,000. Phone 9942 3775."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, NADUR. Newly finished three bedroom apartment. Two bathrooms, two balconies, lift. €130,000. Phone 7967 9111."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, NADUR. One of a kind finished semi-detached villa located on a cliff edge. It consists of three bedrooms, en-suite, bathroom, and a spacious combined kitchen, dining, living area leading to a huge terrace overlooking breath taking views. Must view. €500,000. Phone 9981 4000."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, NADUR. Small new development with communal pool and views. Starting from €169,000, shell, including common parts. Phone 9968 0307."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, QALA. Centrally located duplex maisonette (total airspace) four bedrooms, (three en-suite), kitchen / dining / living, spacious yard, terraces. Perfect for B&B Business. Shell form. €149,000. Phone 9982 9745."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, QALA. Furnished four bedroom, all en-suite, house. Pool, two-car garage. €385,000. Phone 7749 1115."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, QALA. New on the market three bedroom apartments (very close to the centre) being sold at a pre-construction prices, starting at a bargain prices €85,000. Phone 9982 9745."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, SANNAT. Furnished, two / three bedroom townhouse, 50sqm outside entertaining area. €199,000. Phone 9949 1115."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, SANNAT. Large penthouse with a good size terrace enjoying open views and three bedrooms. €145,000. Phone 7920 5520."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, SANNAT. Two / three bedroom apartments with front and back balconies. Starting from €60,000. Phone 7996 7968."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, VICTORIA. Brand new block of two / three bedroom apartments in a sought after area. Ideal as rental investment. €100,000. Phone 7996 7968."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, XAGĦRA. A brand new groundfloor apartment to be sold fully furnished with three bedrooms large open plan kitchen terrace and open views. €175,000. Phone 7920 5520."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, XAGĦRA. A three bedroom house of character with pool. €235,000.Phone 9942 2146."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, XAGĦRA. Beautiful, highly finished farmhouse near the square. Four bedrooms en-suite, pool. €465,000. Phone 7922 1227."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, XAGĦRA. Choice of two modern houses being sold in shell form / finished, views, spacious terraces, double garages. €220,000. Phone 7770 0159."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, XAGĦRA. Duplex top floor apartment. Two bedrooms, two terraces, views, airspace. Sold finished. €120,000. Phone 7922 1227."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, XAGĦRA. Large, 145sqm, three double bedroom apartments with large terrace, in a quiet locatio,n with lift and common parts included. €97,000. Phone direct owner 9986 2299."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, XAGĦRA. Newly restored, three bedroom house of character with outside entertaining area and pool. €365,000. Phone 7905 0979."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, XAGĦRA. Three bedroom maisonette with unobstructed views of Ramla Bay, including garage. €320,000. Phone 7905 0979."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, XEWKIJA. Corner detached maisonette measuring 178 sq.m. overlooking Mġarr-Xini, Valley / distance seaviews. Communal pool, pre-construction price, large South facing terrace €175,000. Negotiable. Phone 9982 9745."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, XEWKIJA. Unconverted house of character with lots of charm and traditional features, large back garden. €250,000. Phone 9968 0307."
"Tuesday, April 3, 2018","
Property For Sale
GOZO, XLENDI. Spacious two bedroom apartments, bathroom, kitchen / dining / living area and front / back balconies enjoying views. Shell form with common parts and lift included. Starting from €135,000. Phone 9988 7720."
"Tuesday, April 3, 2018","
Property For Sale
GOZO. Visit the updated website www.giovanniestates.com Affordable prices, after sales service. e-mail [email protected] office +3562156 9001."
"Tuesday, April 3, 2018","
Property For Sale
GOZO: Għajnsielem / Xagħra / Nadur / Victoria: sites for development, having unobstructed valley / country views. Starting from €200,000. Phone 9945 5029."
"Tuesday, April 3, 2018","
Property For Sale
GUARDAMANGIA. Apartment three bedroom 135sqm finished includeing bathrooms and doors. €170,000. Phone 7942 2408. "
"Tuesday, April 3, 2018","
Property For Sale
GUDJA. Five bedroom converted house of character. €385,000. Phone 7986 0616."
"Tuesday, April 3, 2018","
Property For Sale
GUDJA. Five bedroom house of character, three roofs, pool. €och385,000. Phone 9989 9723."
"Tuesday, April 3, 2018","
Property For Sale
GŻIRA, 100m away from seafront. Two bedrooms, two bathrooms. Finished with advantage payment terms. €175,000. Phone 7978 8888. "
"Tuesday, April 3, 2018","
Property For Sale
GŻIRA, Savoy Gardens. Fully furnished (including household appliances), 145sqm, three bedroom apartment in this modern and safe block.Optional two car lockup garage at €35,000. €350,000. Phone 9942 9313. "
"Tuesday, April 3, 2018","
Property For Sale
GŻIRA. Apartment tastefully furnished / equipped, kitchen / dining / living terrace, double bedroom, bathroom, excellent area. €170,000. Phone (sensar) 7748 5858."
"Tuesday, April 3, 2018","
Property For Sale
GŻIRA. Direct from owner. Three bedroom, two bathroom apartment in Savoy. Modern, light, ready to move into, refurbished to high standards. €285,000. Phone 9933 6705."
"Tuesday, April 3, 2018","
Property For Sale
GŻIRA. Fully furnished, first floor maisonette comprising three bedrooms. €287,000. Phone 7974 7724/2339 2299."
"Tuesday, April 3, 2018","
Property For Sale
GŻIRA. Hostel. 15 rooms. Accommodates 40 beds, set in a prime location jut off seafront. Freehold. Good for rental investment. Sells at €690,000. Phone 9929 7999. "
"Tuesday, April 3, 2018","
Property For Sale
GŻIRA. New, 110sqm, two / three bedroom penthouse. Block of only five with lift. Front and back balconies with views. Completion June 2018. €279,000. No agents please. Phone owner 7903 2722."
"Tuesday, April 3, 2018","
Property For Sale
GŻIRA. Newly built three bedrooms duplex penthouse just off sea front. Price €300,000. Phone 9946 2959."
"Tuesday, April 3, 2018","
Property For Sale
GŻIRA. One bedroom penthouse with a 180 view of the Marina. One car garage included. No agents. Phone Dylan 9949 8243. "
"Tuesday, April 3, 2018","
Property For Sale
GŻIRA. Three bedroom apartment. Back terrace, bathroom, en-suite, walk-in. Finished, including internal doors / bathrooms. Last available apartment (third floor). €235,000. Phone 9967 0016."
"Tuesday, April 3, 2018","
Property For Sale
GŻIRA. Two bedroom apartments being sold fully finished. Prices starting from €220,000. Phone 9940 4422. "
"Tuesday, April 3, 2018","
Property For Sale
GŻIRA. Two bedroom penthouse with two terraces, finished, including internal doors and bathrooms. €295,000. Phone 9967 0016."
"Tuesday, April 3, 2018","
Property For Sale
GŻIRA. Two great rental investments with guaranteed return. Just off seafront. One bedroom maisonette. €175,000. And one bedroom apartment €153,000. Phone 7970 4013."
"Tuesday, April 3, 2018","
Property For Sale
GŻIRA. Very nice,three bedroom apartment,sold partially furnished,air-conditioners, lift, use of roof.€289,000. Phone 9969 7290."
"Tuesday, April 3, 2018","
Property For Sale
GŻIRA. Very rare two bedroom apartment split in two units for rental purpose. Fully-furnished, more than 10% investment return. Highly recommended. €249,000. Phone 7934 3333."
"Tuesday, April 3, 2018","
Property For Sale
ĦAMRUN. 432sqm, squarish layout plot set in central quiet area surrounded by new development. Phone 9944 9882."
"Tuesday, April 3, 2018","
Property For Sale
ĦAMRUN. A large corner townhouse. €200,000. Phone 7702 0403."
"Tuesday, April 3, 2018","
Property For Sale
ĦAMRUN. Brand new, ready built, highly finished maisonette / apartment with spacious open plan. €185,000. Phone 7703 6425."
"Tuesday, April 3, 2018","
Property For Sale
ĦAMRUN. Corner, fully finished apartment. Two bedrooms, two bathrooms. €130,000. Phone 7930 1088."
"Tuesday, April 3, 2018","
Property For Sale
ĦAMRUN. Corner, fully finished penthouse. Bedroom, two bathrooms. €135,000. Phone 7930 1088."
"Tuesday, April 3, 2018","
Property For Sale
ĦAMRUN. Spacious, three double bedroom, highly finished apartment. €175,000. Phone 7904 1459."
"Tuesday, April 3, 2018","
Property For Sale
ĦAMRUN. Three bedroom groundfloor maisonette measuring 133sqm. Readily build and finished excluding bathrooms and internal doors. €197,000. Phone 9942 5846."
"Tuesday, April 3, 2018","
Property For Sale
ĦAMRUN. Unconverted three bed townhouse. Back yard, full roof and airspace. Groundfloor measuring 70sqm. First floor measuring 150sqm. €190,000. Phone 9926 3750."
"Tuesday, April 3, 2018","
Property For Sale
ĦAMRUN.Two and three bedroom apartments, finished, including doors and bathrooms. Starting from €121,000. Phone 9971 3235."
"Tuesday, April 3, 2018","
Property For Sale
IKLIN. Fully detached four bedroom villa set on 2,480sqm (2.2 tumoli) of garden space for a pool, three working wood fireplaces. Phone9949 4617."
"Tuesday, April 3, 2018","
Property For Sale
KALKARA. Choice of two / three bedroom highly finished apartments starting from €180,700. Phone 9946 7721."
"Tuesday, April 3, 2018","
Property For Sale
KALKARA. Finished, brand new, second floor apartment enjoying open views. Large open plan kitchen / dining / living, large front veranda, three bedrooms, bathroom, en-suite and back terrace. €189,000, interconnected garages optional. Phone owner 9980 5238."
"Tuesday, April 3, 2018","
Property For Sale
KALKARA. Townhouse in village core, enjoying unobstructed harbour views. €410,000. Phone 9946 7721."
"Tuesday, April 3, 2018","
Property For Sale
KAPPARA. A fully-detached villa. Formal sitting / dining, separate living room, fitted kitchen / breakfast, four bedrooms, pool, four-car garage / drive-in. €1,200,000. A possibility for a boutique hotel. Phone 9988 4893."
"Tuesday, April 3, 2018","
Property For Sale
KAPPARA. On plan. Highly finished, two bedroom apartment. En-suite, box room. €209,500, one car space included. Phone 9950 0150."
"Tuesday, April 3, 2018","
Property For Sale
KAPPARA. Villa 500sqm with garden, garage, drive in, standard finish. €975,000. Phone 7949 7440. "
"Tuesday, April 3, 2018","
Property For Sale
KIRKOP. Converted, partly furnished, 240sqm house of character with four bedrooms, and pool with deck area. €638,000. Phone 7974 7725/2339 2299."
"Tuesday, April 3, 2018","
Property For Sale
KIRKOP. Two bedroom apartment being sold on plan and shell form. €135,000. Phone 7905 2842."
"Tuesday, April 3, 2018","
Property For Sale
LANDRIJIET. Detached bungalow, three tumoli, country and sea views, three separate units with three bedrooms, all with gardens. €1.8m. Phone 7982 7563. "
"Tuesday, April 3, 2018","
Property For Sale
LIJA. House of character; corner, double fronted, large central courtyard, rich in historic features, expertly converted. €640,000. Phone 7982 7563. "
"Tuesday, April 3, 2018","
Property For Sale
MADLIENA. A spacious open plan,three bedroom maisonette, optionaltwo car lock up garage. Asking price€450,000. Phone 9949 0277."
"Tuesday, April 3, 2018","
Property For Sale
MADLIENA. Fully detached villa. Pool, 12-car garage. Appx. 1,000sqm plot. Can be developed two semi-detached villas. Phone 9924 0421."
"Tuesday, April 3, 2018","
Property For Sale
MADLIENA. Superb villa on large plot with views. Nothing like it on the market. Bargain. Phone 9987 3162."
"Tuesday, April 3, 2018","
Property For Sale
MARSASCALA, Żonqor Point. An impeccable three bedroom corner penthouse designer finished and fully furnished, open plan, jacuzzi, fireplace, two bathrooms, unobstructed sea views. €395,000. Phone 9983 7387. "
"Tuesday, April 3, 2018","
Property For Sale
MARSASCALA. 200sqm, luxuriously finished, three / four bedroom penthouse, Jacuzzi. Two-car garage, sea views. €550,000. Phone 9972 7242."
"Tuesday, April 3, 2018","
Property For Sale
MARSASCALA. Designer finished three bedroom apartment, large terrace overlooking unobstructed sea views. €330,000. Phone 9972 7242."
"Tuesday, April 3, 2018","
Property For Sale
MARSASCALA. Elevated groundfloor maisonette. Three bedrooms, two terraces, open views. €215,000. Phone 9972 7242."
"Tuesday, April 3, 2018","
Property For Sale
MARSASCALA. Four bedroom apartment. Two bathrooms, double facade, part of roof. €260,000. Phone 7703 6425."
"Tuesday, April 3, 2018","
Property For Sale
MARSASCALA. Fully furnished, three bedroom apartment breathtaking views. €230,000. Phone 9972 7242."
"Tuesday, April 3, 2018","
Property For Sale
MARSASCALA. Highly finished and furnished three bedroom apartment including garage. €245,000. Phone 9946 7721."
"Tuesday, April 3, 2018","
Property For Sale
MARSASCALA. Luxury finished fourth floor level apartment enjoying distant sea views, having open plan with a large front veranda, three bedrooms, air-conditioners, bathroom, en-suite, doors, back veranda and lift. €179,000. Phone 9980 5238."
"Tuesday, April 3, 2018","
Property For Sale
MARSASCALA. Modern apartment with very large front verandas, large open plan kitchen-dining, living area, two double bedrooms, bathroom, en-suite, box room and spacious back terrace served with lift. €158,000, garages optional. Phone owner 9980 5238."
"Tuesday, April 3, 2018","
Property For Sale
MARSASCALA. New, three bedroom penthouse, front / back terraces, Jacuzzi. €750,000. Phone 9964 4224."
"Tuesday, April 3, 2018","
Property For Sale
MARSASCALA. Three bedroom maisonette facing ODZ areas, ready to move into. €230,000. Phone 7703 6425."
"Tuesday, April 3, 2018","
Property For Sale
MARSASCALA. Three bedroom, fully finished apartment with guaranteed sea view. €300,000. Phone 7703 6425."
"Tuesday, April 3, 2018","
Property For Sale
MARSASCALA. Three bedroom, fully furnished, elevated groundfloor maisonette. €215,000. Phone 7702 0403."
"Tuesday, April 3, 2018","
Property For Sale
MARSASCALA. Two double bedroom apartment in a block of only four units with own part of roof. €155,000. Phone 9948 7331."
"Tuesday, April 3, 2018","
Property For Sale
MARSASCALA. Two / three bedroom fully furnished apartment with part of roof. €155,000. Phone 7906 5452."
"Tuesday, April 3, 2018","
Property For Sale
MARSAXLOKK. New on the market. Maisonette, apartments starting €180,000. Phone 7771 5551."
"Tuesday, April 3, 2018","
Property For Sale
MDINA. Direct from owner. Unconverted 500 year old house. Situated in a quiet area. Has 11 rooms leading to or overlooking a central courtyard. Ideally to be converted into a cafeteria/ restaurant or a spacious private residence. Own roof and freehold. €850,000 negotiable. Phone 7958 4666 or 7924 5632."
"Tuesday, April 3, 2018","
Property For Sale
MELLIEĦA. A first floor, finished sea view apartment with a total area of 130sqm. Kitchen / living / dining, three bedrooms, bathroom / en-suite, back yard. €240,000. Phone {_Hlk509908475MELLIEĦA. A very large, fully furnished, three bedroom apartment. Side sea views, half roof. €150,000. Phone 7921 0498."
"Tuesday, April 3, 2018","
Property For Sale
MELLIEĦA. Already built, highly finished three bedroom penthouse including garage. Only €320,000. Phone 9945 6442."
"Tuesday, April 3, 2018","
Property For Sale
MELLIEĦA. Brand new, squarish layout three bedroom apartment with views. €212,000. Phone 9929 1581."
