Date,Property Description
"Wednesday, December 27, 2017","
Property For Sale
ATTARD. Maisonette. 130sqm. Garage included. €320,000. Phone 7942 1340."
"Wednesday, December 27, 2017","
Property For Sale
ATTARD. Semi detached villa in shell form. More details phone 7931 8909."
"Wednesday, December 27, 2017","
Property For Sale
ATTARD. Three bedroom unconverted townhouse with internal yard. €335,000. Phone 7903 1970."
"Wednesday, December 27, 2017","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. New development enjoying views, Fantastic location. From €235,000. Phone 9949 8531."
"Wednesday, December 27, 2017","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. One bedroom apartment, being sold fully furnished. €150,000. Phone 9944 9280."
"Wednesday, December 27, 2017","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Three bedroom ground floor maisonette with large backyard sold luxury finished. €250,000. Phone 79900738."
"Wednesday, December 27, 2017","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Two bedrooms, 126sqm. €230,000. Three bedrooms, 143sqm. €250,000. Beautiful block currently being built. Phone 9922 4200 for more information and viewings."
"Wednesday, December 27, 2017","
Property For Sale
BAĦRIJA. Three bedroom apartment, 147sqm, finished, yard, garage. €175,000. Phone 9942 4194."
"Wednesday, December 27, 2017","
Property For Sale
BALZAN. 155sqm finished ground floor three bedroommaisonette in a new cornerdevelopment, including garage. €260,000. No agents. Phone Alex on 7991 1918."
"Wednesday, December 27, 2017","
Property For Sale
BALZAN. A unique, unconverted three bedroom townhouse, enjoying 150sqm of outdoor space and garden with ample space for a pool. Possibility of building more rooms. €575,000. Phone 9997 4400."
"Wednesday, December 27, 2017","
Property For Sale
BALZAN. First floor semi detached four bedrooms maisonette, two ensuite, roof, drive, garage. €360,000. No agents please. Phone 9989 8284/7930 6511."
"Wednesday, December 27, 2017","
Property For Sale
BALZAN. Three bedroom apartment in a small block of three. €170,000. Phone 9967 0019. "
"Wednesday, December 27, 2017","
Property For Sale
BALZAN. Three bedroom apartment with balcony in each bedroom and terrace in the open plan. To be sold finished. Direct from owner. €175,000. Phone 7903 0290."
"Wednesday, December 27, 2017","
Property For Sale
BALZAN. Two bedroom unconverted townhouse right in the center of Balzan with own roof. €245,000. Phone 7990 0738. "
"Wednesday, December 27, 2017","
Property For Sale
BIDNIJA. Farmhouse, 925sqm outdoor space. Garage, pool, deck area, well. €1,300,000. Phone 9942 2256."
"Wednesday, December 27, 2017","
Property For Sale
BIR ID-DEĦEB. Townhouse freehold. Once converted will make a lovely home. €230,000. Phone 9964 4224."
"Wednesday, December 27, 2017","
Property For Sale
BIRKIRKARA. Maisonettepartly finished,open plan,three bedrooms, two balconies. €155,000. Phone 9970 9035."
"Wednesday, December 27, 2017","
Property For Sale
BIRKIRKARA. Second floor maisonette, three bedrooms, full roof and airspace, four car garage included. €325,000. Phone 7953 7926."
"Wednesday, December 27, 2017","
Property For Sale
BIRKIRKARA. Street level finished and ready to move into 31sqm ground floor shop or office.€57,500. No agents. Phone owner direct on 9908 1000 or e-mail us [email protected] "
"Wednesday, December 27, 2017","
Property For Sale
BIRKIRKARA. Three bedroom townhouse, with 100sqm garden and two separate entrances. Also, possible for development into apartments. €365,000. Phone 9997 4400."
"Wednesday, December 27, 2017","
Property For Sale
 BIRKIRKARA. Townhouse. Ready to move into. Expertly restored. Three bedrooms, two bathrooms, study, lounge / dining, kitchen, balcony and a large yard. €310,000. Phone 9947 6945."
"Wednesday, December 27, 2017","
Property For Sale
BIRKIRKARA. Unconverted townhouse plot size 230sqm. €365,000. Phone 7953 7926."
"Wednesday, December 27, 2017","
Property For Sale
BIRKIRKARA.Three bedrooms apartment, 140sqm. €159,000. Phone 7942 2408."
"Wednesday, December 27, 2017","
Property For Sale
BIRŻEBBUĠA, Tal-Papa area. Corner bungalow , three bedrooms, kitchen / dining, sitting room, study, bathroom, washroom, two car garage, large garden and front patio 526sqm, own airspace and freehold. €770,500. No agents please. Phone 7965 9705/7981 1541."
"Wednesday, December 27, 2017","
Property For Sale
BIRŻEBBUĠA. 526sqm bungalow, garden, two car garage, unique layout. €770,500. Phone 7993 6413."
"Wednesday, December 27, 2017","
Property For Sale
BIRŻEBBUĠA. Apartments on plan finished to high standard, sea views. 200sqm. €190,000. Phone 7771 5551."
"Wednesday, December 27, 2017","
Property For Sale
BIRŻEBBUĠA. Bargain farmhouse five rooms unconverted, large well. €370,000. Phone Ivan 9947 1222."
"Wednesday, December 27, 2017","
Property For Sale
BIRŻEBBUĠA. Huge maisonette on plan .Three bedrooms finished. 125sqm backyard. €250,000. Phone 7771 5551."
"Wednesday, December 27, 2017","
Property For Sale
BIRŻEBBUĠA. Two bedroom unconverted house of character with yard and airspace. €130,000. Phone 9945 3678."
"Wednesday, December 27, 2017","
Property For Sale
BUĠIBBA. Penthouse double fronted terrace with long distance sea views,threebedrooms, two bathrooms.Own airspace. €285,000. Phone 9926 4811."
"Wednesday, December 27, 2017","
Property For Sale
BUĠIBBA. Well finished / furnished, three bedrooms apartment, open-plan, bathroom / guest toilet, front balcony, lift. €160,000. Phone 9993 9956."
"Wednesday, December 27, 2017","
Property For Sale
BUSKETT. Unique, fully detached, three double bedroom, 950sqm Bungalow. Pool and garden. Inter-connected large garage.Phone9982 2955."
"Wednesday, December 27, 2017","
Property For Sale
COSPICUA (Bormla).Ground floor property, great rental investment, can be split into separate units. Five minute walk to waterfront. €159,000. Phone owner9988 5783. "
"Wednesday, December 27, 2017","
Property For Sale
COSPICUA. Four bedroom terraced house, inter-connected garage and garden. €570,000. Phone 9982 6155."
"Wednesday, December 27, 2017","
Property For Sale
COSPICUA. Fully furnished one bedroom luxury apartment set in the best location in Cospicua marina with balconies overlooking the grand harbour. Fully furnished and air-conditioned. Ideal for short let investment. €214,000. Phone 9937 3635."
"Wednesday, December 27, 2017","
Property For Sale
DINGLI. Prestigious new block of 15 units on plan in this beautiful locality. Prices starting from €137,000. Phone 9922 4200 for more info and plans."
"Wednesday, December 27, 2017","
Property For Sale
FGURA. 175Sqm groundfloor maisonette in quiet area, three bedroom, two bathrooms, kitchen / dining, living, large backyard and washroom. Finished. €225,000. No agents. Phone 7977 0016."
"Wednesday, December 27, 2017","
Property For Sale
FGURA. Fully furnished modern penthouse with spacious open plan leading to a front veranda, three double bedrooms, main with walk in, bathrooms, back veranda, roof and interconnected three car garage. €198,000. Phone 9980 5238."
"Wednesday, December 27, 2017","
Property For Sale
FGURA. Fully furnished terraced house in immaculate condition. €295,000. Phone 9946 7721."
"Wednesday, December 27, 2017","
Property For Sale
FGURA. Newly finished three bedroom penthouse. €160,000. Phone 9972 7242."
"Wednesday, December 27, 2017","
Property For Sale
FGURA. Opportunity to buy highly finished flats, maisonettes and penthouses in this new block in the heart of Fgura. Finishes include bathroom, ensuite and internal doors. Garages optional. Starting from €165,000. Phone 9937 3635."
"Wednesday, December 27, 2017","
Property For Sale
FGURA. Penthouse €145,000, shell. Common parts finished. Three bedrooms apartment, €110,000. Phone 9947 1222."
"Wednesday, December 27, 2017","
Property For Sale
FGURA. Ready to move into, ground floor maisonette, two large double bedrooms. €175,000. Phone 9972 7242."
"Wednesday, December 27, 2017","
Property For Sale
FGURA. Spacious apartment with country views and Cottonera line from living room, two double bedrooms. (6.08x 3.30m) (4.10x 4.60m). €135,000. Phone 9947 0129."
"Wednesday, December 27, 2017","
Property For Sale
FGURA. Spacious apartments with views, two double bedrooms. €135,000. Phone 7993 6413."
"Wednesday, December 27, 2017","
Property For Sale
FGURA. Three bedroom terraced house, street level garage. Extremely well kept. €295,000. Phone 7904 4543."
"Wednesday, December 27, 2017","
Property For Sale
FGURA. Three bedrooms terraced house. Street level garage, fully furnished. €295,000. Phone 7702 0403."
"Wednesday, December 27, 2017","
Property For Sale
FGURA. Two beds, study, finished including bathrooms. Block of only four units. €128,000. Phone 7703 6425."
"Wednesday, December 27, 2017","
Property For Sale
FLORIANA. Furnished two bedroom apartment. €250,000. Phone 9939 7537."
"Wednesday, December 27, 2017","
Property For Sale
GĦARGĦUR. A beautiful modern conversion of house of character, three bedrooms, private pool, lots of space and light. €890,000. No agents. Phone Mike 9932 1039."
"Wednesday, December 27, 2017","
Property For Sale
GĦARGĦUR. Luxuriously finished, elevated ground floor maisonette on 210sqm with lovely back yard and a one car lock up garage. Lovely family home. €375,000. No agents. Phone now 9984 8380."
"Wednesday, December 27, 2017","
Property For Sale
GĦARGĦUR. Three bedroom penthouse truly designer finished/ furnished not to be missed. €355,000. Phone 7972 8893."
"Wednesday, December 27, 2017","
Property For Sale
GĦAXAQ. Amazingly beautiful converted furnished house of character with courtyard. €430,000. Phone 7771 5551."
"Wednesday, December 27, 2017","
Property For Sale
GĦAXAQ. Brand new highly finished three bedroom apartments. Starting from €171,000. Phone 9946 7721."
"Wednesday, December 27, 2017","
Property For Sale
GĦAXAQ. Brand new highly finished two bedroom apartment. €149,000. Phone 9946 7721."
"Wednesday, December 27, 2017","
Property For Sale
GĦAXAQ. Three bedroom apartment, walk in wardrobe, drying area. Finished excluding doors / bathrooms. €171,000. Phone 7904 4543."
"Wednesday, December 27, 2017","
Property For Sale
GĦAXAQ. Three bedroom apartment, unobstructed views. Main bedroom with ensuite, served with lift. €250,000. Phone 7953 7803."
"Wednesday, December 27, 2017","
Property For Sale
GĦAXAQ. Three bedroom house of character with pool, quiet area. Shell Form. €362,000. Phone 7904 4543."
"Wednesday, December 27, 2017","
Property For Sale
GĦAXAQ. Townhouse and two car garage (remissa). Unconverted. 270sqm plot, 90sqm garden. Negotiable. €380,000. Phone 9926 3750. "
"Wednesday, December 27, 2017","
Property For Sale
GĦAXAQ. Townhouse in UCA with a large back garden and three bedrooms. Needs refurbishing. €235,000. Phone 7931 0238."
"Wednesday, December 27, 2017","
Property For Sale
GOZO, GĦARB. Authentichouse of character, 545sqm.Large pool, garden, five bedrooms, six bathrooms, two large terraces with views, laundry room, garage.€920,000.Phone 7949 0827."
"Wednesday, December 27, 2017","
Property For Sale
GOZO, GĦARB. Finished two bedroom farmhouse, roof terrace, BBQ area, traditional features. €230,000. Phone 7967 9111."
"Wednesday, December 27, 2017","
Property For Sale
GOZO, GĦASRI. Furnished house of character. Large pool, country views, four bedrooms, five bathrooms, internal courtyard, garage. Rental investment of €30,000/year. €505,000. Phone 7949 0827."
"Wednesday, December 27, 2017","
Property For Sale
GOZO, MARSALFORN. Elevated ground floor three bedroom apartment with new kitchen and bathroom in mint condition. Negotiable. €140,000. Phone 9942 3775."
"Wednesday, December 27, 2017","
Property For Sale
GOZO, MARSALFORN. Three bedroom apartment, walking distance to shops. €165,000. Phone Joseph Portelli 9952 4373."
"Wednesday, December 27, 2017","
Property For Sale
GOZO, MUNXAR. Three bedroom furnished apartment with an open plan kitchen / dining / living, including its own airspace and one car garage. Price €165,000. Phone 7907 1498."
"Wednesday, December 27, 2017","
Property For Sale
GOZO, NADUR. Fully finished two bedroom penthouse. Large open plan, front 20sqmterrace, country / seaviews, two bathrooms, back balcony. €180,000. Phone 7949 0827."
"Wednesday, December 27, 2017","
Property For Sale
GOZO, NADUR. Large apartments built and finished, fully insulated.€94,400. No agents. Phone owner direct on 9908 1000 or e-mail us [email protected]"
"Wednesday, December 27, 2017","
Property For Sale
GOZO, QALA. Small, furnished one bedroom penthouse, terrace, sitting, kitchen/ dining, bath. €85,000. Phone 9949 1115.ine GOZO, VICTORIA. Authentic farmhouse. Four bedrooms, all ensuite, pool, furnished, rental investment. €385,000. Phone 7749 1115."
"Wednesday, December 27, 2017","
Property For Sale
GOZO, SANNAT. A large three bedroom apartment with open plan kitchen, dining and living enjoying open views. €78,000. Phone 7920 5520."
"Wednesday, December 27, 2017","
Property For Sale
GOZO, SANNAT. Commercial / catering outlet fully licensed and operating very good investment ready to move in. €250,000. Phone 9942 3775."
"Wednesday, December 27, 2017","
Property For Sale
{_Hlk498502166RA. 187sqm meters agricultural land, opposite Ramla Bay, five minutes from Calpyso Cave. €8,900. Phone owner 9928 9546."
"Wednesday, December 27, 2017","
Property For Sale
GOZO, XAGĦRA. A three double bedroom house of character with terraces and views all around. €365,000. Phone 9942 2146."
"Wednesday, December 27, 2017","
Property For Sale
GOZO, XAGĦRA. Modern and fully furnished second floor two bedroom flat. Three balconies with sea and country views. Bargain very good value. €125,000. Phone 9942 3775."
"Wednesday, December 27, 2017","
Property For Sale
GOZO, XAGĦRA. Three bedroom penthouse, shell, sea views,large 50sqmfront terrace, two bathrooms, 20sqm back terrace. Lift directly inside penthouse. €200,000. Phone 7949 0827."
"Wednesday, December 27, 2017","
Property For Sale
GUDJA. A large and unique three bedroom penthouse. Open views. €260,000. Phone 7993 6413."
"Wednesday, December 27, 2017","
Property For Sale
GUDJA. Penthouse enjoying unobstructed open views with large corner terrace, fully furnished with modern furniture, three bedrooms, bathroom, ensuite, verandas and two car garage optional. €360,000. Phone 9980 5238."
"Wednesday, December 27, 2017","
Property For Sale
GUARDAMANGIA. Duplex penthouse including garage. €260,000. Phone 9942 2782."
"Wednesday, December 27, 2017","
Property For Sale
GŻIRA. Three bedroom apartment with unobstructed views of Valletta. €225,000. Phone 9945 7133."
"Wednesday, December 27, 2017","
Property For Sale
GŻIRA. Two bedroom apartment. €245,000. Phone 9944 5602."
"Wednesday, December 27, 2017","
Property For Sale
{_Hlk498502166 Two bedroom duplex penthouse with large terrace. €265,000. Phone 9921 2005."
"Wednesday, December 27, 2017","
Property For Sale
GŻIRA. Two bedroom elevated maisonette with airspace. €250,000. Phone 9970 0300."
"Wednesday, December 27, 2017","
Property For Sale
GŻIRA.Last remainingthree car garage having a window in Triq Nażju Ellul. Bargain.€39,500.Phone Owner7944 5991."
"Wednesday, December 27, 2017","
Property For Sale
ĦAMRUN. A selection of large finished three double bedroom apartments, maisonettes. Starting from €192,000. Phone 7904 1459."
"Wednesday, December 27, 2017","
Property For Sale
ĦAMRUN. Converted four bedrooms town house with garden. Ready to move into. €320,000. Phone 7953 7803."
"Wednesday, December 27, 2017","
Property For Sale
ĦAMRUN. First floor maisonette, two bedrooms, needs refurbishing. €99,000. Phone 7931 0238."
"Wednesday, December 27, 2017","
Property For Sale
ĦAMRUN. Three bedroom house with shop / office. Separate entrances can be split into apartments. €195,000. Phone 7978 8888."
"Wednesday, December 27, 2017","
Property For Sale
IKLIN. 160sqm fully finished penthouse including pool, three double bedrooms, PV panels and underfloor heating. For more information phone 9914 1091."
"Wednesday, December 27, 2017","
Property For Sale
IKLIN. Terraced house built on a plot of32 x 7.5m. Three bedroom,bathroom, garden, terrace and roof. €640,000. Phone 9949 2577."
"Wednesday, December 27, 2017","
Property For Sale
KALKARA. 260sqm townhouse enjoying unobstructed harbor views. €430,000. Phone 9946 7721."
"Wednesday, December 27, 2017","
Property For Sale
KALKARA. Four bedroom bungalow, garage, open views. €830,000. Phone 7993 6413."
"Wednesday, December 27, 2017","
Property For Sale
KALKARA. Large ground floor maisonette and apartments to be sold finished, with three bedrooms. Yards and terraces. €175,000. Phone owner 9980 5238."
"Wednesday, December 27, 2017","
Property For Sale
KALKARA. Street level six car garage measuring 108sqm plus five feet yard. Shell form. €115,000. Phone 7921 9696."
"Wednesday, December 27, 2017","
Property For Sale
KALKARA. Two bedroom apartment on plan direct from owner. Finished. €138,000. Phone 7921 9696."
"Wednesday, December 27, 2017","
Property For Sale
KALKARA. Unconverted townhouse, two / three bedrooms, large backyard. €250,000. Phone 7993 6413."
"Wednesday, December 27, 2017","
Property For Sale
KAPPARA. A luxurious three bedroom corner semi-detached villa ready to move into with outside space with a good sized pool with jacuzzi and an interconnecting street level one car garage with storage space. €845,000. Phone 9997 4400."
"Wednesday, December 27, 2017","
Property For Sale
LIJA. Furnished three bedroom apartment, open plan, two bathroom, quiet area, etc. Furnished. €290,000. Phone 99492577"
"Wednesday, December 27, 2017","
Property For Sale
LUQA. Terraced house basement garage, yard, well, freehold in best location. €465,000. Phone 9964 4224."
"Wednesday, December 27, 2017","
Property For Sale
LUQA. Three bedroom apartment finished including bathrooms, main door. €160,000. Phone 7904 4543."
"Wednesday, December 27, 2017","
Property For Sale
LUQA. Unconverted four bedroom townhouse retaining original features with own roof. Large garden with well. Bargain. Phone 7968 0985."
"Wednesday, December 27, 2017","
Property For Sale
MADLIENA. Beautiful rare, three bedroom villa in shell form with pool, sea views. Four car garage. €2,000,000. Phone 7970 1937."
"Wednesday, December 27, 2017","
Property For Sale
MAGĦTAB. 450sqm unconverted house of character with sea views and valley views with space for pool. €740,000. Phone 9967 0019."
"Wednesday, December 27, 2017","
Property For Sale
MANIKATA. Three bedroom maisonette. Ready by March. €260,000. Phone 7930 5899."
"Wednesday, December 27, 2017","
Property For Sale
MARSASCALA, close to St Thomas Bay. Fully finished three bedroom apartment. €150,000. Phone 9945 7133."
"Wednesday, December 27, 2017","
Property For Sale
MARSASCALA, St Thomas Bay area. Three bedroom apartment. Furnished, ready to move into. Optional Garages. €245,000. Phone 7735 1729."
"Wednesday, December 27, 2017","
Property For Sale
MARSASCALA. 200sqm luxuriously finished three / four bedroom penthouse, jacuzzi. Two car garages, sea views. €550,000. Phone 9972 7242."
"Wednesday, December 27, 2017","
Property For Sale
MARSASCALA. Contemporary style three bedroom apartment, close to the harbor, furnished and ready to move in. €205,000. Phone 9997 4400."
"Wednesday, December 27, 2017","
Property For Sale
MARSASCALA. Corner penthouse, huge terrace, open views, airspace can be further developed. €285,000. Phone 7993 6413."
"Wednesday, December 27, 2017","
Property For Sale
MARSASCALA. Designer finished three bedroom apartment, large terrace overlooking unobstructed sea views. €270,000. Phone 9972 7242."
"Wednesday, December 27, 2017","
Property For Sale
MARSASCALA. Large finished apartments and maisonette on plan, church area. €220,000. Phone 7771 5551."
"Wednesday, December 27, 2017","
Property For Sale
MARSASCALA. Maisonette ground floor with large yard ready to move into. Price negotiable. Phone 9964 4224."
"Wednesday, December 27, 2017","
Property For Sale
MARSASCALA. New three bedroom penthouse, front / back terraces, jacuzzi. Phone 9964 4224."
"Wednesday, December 27, 2017","
Property For Sale
MARSASCALA. Ready to move into first floor three bedroom maisonette, own airspace. €250,000. Phone 7953 7803."
"Wednesday, December 27, 2017","
Property For Sale
MARSASCALA. Three bedroom 170sqm apartment with garage. €235,000. Phone 9983 5960."
"Wednesday, December 27, 2017","
Property For Sale
MARSASCALA. Three bedroom apartment close to beach, balcony, lift. €189,000. Phone 7703 6425."
"Wednesday, December 27, 2017","
Property For Sale
MARSASCALA. Three bedroom apartment measuring 180sqm. Very quiet area enjoying 22sqm terrace facing and odz area. Sold finished. €230,000. Phone 9993 1483."
"Wednesday, December 27, 2017","
Property For Sale
MARSASCALA. Three bedroom apartment, ready to move into, including garage. Very small block with lift. €244,000. Phone 7721 1188."
"Wednesday, December 27, 2017","
Property For Sale
MARSASCALA. Three bedroom corner penthouse. €298,000. Phone 7702 0403."
"Wednesday, December 27, 2017","
Property For Sale
MARSASCALA. Two bedroom apartments in new block. Starting from €149,000. Phone 9946 7721."
"Wednesday, December 27, 2017","
Property For Sale
MARSAXLOKK. +400sqm bungalow, five / six car garage, large outdoor space. €650,000. Phone 7993 6413."
"Wednesday, December 27, 2017","
Property For Sale
MELLIEĦA BAY. 180sqm two / three bedroom maisonette with back balcony. €240,000. Phone 9942 0029."
"Wednesday, December 27, 2017","
Property For Sale
MELLIEĦA, Santa Maria Estate. 1,300sqm fully detached. Sea views and totally privatepool area surrounded by cliffs.Flat let and garage. €1,100,000. Phone 9945 7133."
"Wednesday, December 27, 2017","
Property For Sale
MELLIEĦA, Santa Maria Estate. Detached villa on plan, to be sold shell form, over 1 tumoli. Three bedrooms, gym, pool, garden, garage, sea views. €1,370,000. Phone 9945 0827."
"Wednesday, December 27, 2017","
Property For Sale
MELLIEĦA, Santa Maria Estate. Detached villa. Plot 1,250sqm. Open sea views. Garden, pool deck, seven car garage. €1,300,000 o.n.o. Phone 9947 6945."
"Wednesday, December 27, 2017","
Property For Sale
MELLIEĦA, Santa Maria Estate. Villa, large basement, one tumolo plot solid rock with views. €950,000. Phone on 9942 0029. "
"Wednesday, December 27, 2017","
Property For Sale
MELLIEĦA. Brand new squarish layout three bedroom apartment with views. €212,000. Phone 9929 1581."
"Wednesday, December 27, 2017","
Property For Sale
MELLIEĦA. Elevated maisonette shell, three bedrooms with garage and views. €245,000. Phone 9947 1222."
"Wednesday, December 27, 2017","
Property For Sale
MELLIEĦA. Finished / furnished two bedrooms apartment, country views, freehold. Ideally for renting. €115,000. Phone 99939956."
"Wednesday, December 27, 2017","
Property For Sale
MELLIEĦA. Finished / partly furnished corner ground floor maisonette, separate kitchen / dining, living. Two bedrooms, bathroom / ensuite, large side terrace. Optional garage. €215,000. Phone 9993 9956."
"Wednesday, December 27, 2017","
Property For Sale
MELLIEĦA. Four bedroom terraced house with sea views / country views. Large backyard and garage. €476,500. Phone 9929 1581."
"Wednesday, December 27, 2017","
Property For Sale
MELLIEĦA. Two bedroom ground floor maisonette, fully furnished, garage. €180,000. Phone 7982 2206."
"Wednesday, December 27, 2017","
Property For Sale
MELLIEĦA. Villa over a tumola, enjoying spectacular views. €1,200,000. Phone 9942 2782."
"Wednesday, December 27, 2017","
Property For Sale
MELLIEĦA. Well maintained town house, three bedroom, garage, views. €318,000. Phone 9911 5070."
"Wednesday, December 27, 2017","
Property For Sale
MOSTA, Santa Margherita. Three bedroom elevated ground maisonette, finished. €250,000. Phone 9942 4194."
"Wednesday, December 27, 2017","
Property For Sale
MOSTA. A magnificent, brand new, three bedroom, designer finish / furnished and fully equipped penthouse with views. €387,000. Phone 9970 2619. "
"Wednesday, December 27, 2017","
Property For Sale
MOSTA. Brand new fully furnished three double bedrooms with front and back balconies. Garage optional. €275,000. Phone 9929 1581."
"Wednesday, December 27, 2017","
Property For Sale
MOSTA. Corner detached three bedroom apartment. Three balconies, ownership of part roof. €215,000. Phone 9942 2256."
"Wednesday, December 27, 2017","
Property For Sale
MOSTA. Double fronted apartment. Square layout, three double bedrooms, study, laundry, small terrace. Furnished. €180,000. Phone owner 9946 8118."
"Wednesday, December 27, 2017","
Property For Sale
MOSTA. New block of apartments overlooking the valley. From €225,000. Phone 9949 8531."
"Wednesday, December 27, 2017","
Property For Sale
MOSTA. On plan apartmentin a small block of threegood location. €222,000. Phone 99670019."
"Wednesday, December 27, 2017","
Property For Sale
MOSTA. Open plan two bedroom apartment, lift, one car garage included in price. €280,000. Phone 7953 7803."
"Wednesday, December 27, 2017","
Property For Sale
MOSTA. Three bedroom apartment with a terrace of 14sqminternal 124sqm finished box room. €195.000. Phone 7945 0155."
"Wednesday, December 27, 2017","
Property For Sale
MOSTA. Three bedroom penthouse in a block of only four units close to all amenities. €270.000. Phone 7945 0155."
"Wednesday, December 27, 2017","
Property For Sale
MOSTA. Three large bedroom apartment of 158sqm with two ensuitebathrooms,washroom and box room. Phone 7945 0155."
"Wednesday, December 27, 2017","
Property For Sale
MOSTA. Two bedroomed apartment. €260,000. Phone 9944 5602."
"Wednesday, December 27, 2017","
Property For Sale
MQABBA. {ctl00_MainContent_ucProperties_radListViMQABBA. Three bedroom unconverted terraced house with yard and airspace. Size 21m x 6.30m (70ft x 21ft). €285,000. Phone 9945 3678."
"Wednesday, December 27, 2017","
Property For Sale
MQABBA. Three bedrooms terraced house space for pool. €298,000. Phone 7702 0403."
"Wednesday, December 27, 2017","
Property For Sale
MRIEĦEL, industrial estate. Offices and stores 420sqm total area, semi-finished. Phone 9947 4409. "
"Wednesday, December 27, 2017","
Property For Sale
MSIDA, circus area. Three bedroom and three bathroom penthouse. €300,000. Phone 9942 2782."
"Wednesday, December 27, 2017","
Property For Sale
MSIDA, university area. Six bedroom duplex maisonette with garden. Permit in hands for two separate units. €310,000. Phone 7978 8888."
"Wednesday, December 27, 2017","
Property For Sale
MSIDA. Block of apartments ideal for rental. Highly finished including bathrooms and doors. €125,000. Phone 7735 1729."
"Wednesday, December 27, 2017","
Property For Sale
MSIDA. Brand new two bedrooms penthouse. Ready built 7% ROI. €155,000. Phone 9929 8177."
"Wednesday, December 27, 2017","
Property For Sale
MSIDA. Double fronted penthouse with a large terrace situated ina road minutes away from university. Two / three bedrooms. Airspace included. Being sold finished. Currently being constructed. Direct from owner. €240,000. Phone 9958 7172."
"Wednesday, December 27, 2017","
Property For Sale
MSIDA. Groundfloor maisonette situated in a road minutes away from university. Three bedrooms. 120sqm. To be sold finished including bathrooms. Can be split into two large one bedroom apartments. Direct from owner. €190,000. Phone 9958 7172. "
"Wednesday, December 27, 2017","
Property For Sale
MSIDA. Ready built brand new large three bedrooms apartment 6% ROI. €197,000. Phone 9929 8177."
"Wednesday, December 27, 2017","
Property For Sale
MSIDA. Sixth floor, large double fronted three bedroom apartment with balconies and a huge 80sqm terrace situaed in a road minutes away from university. Finished. Can be split into two large one bedroom apartments. Direct from owner. €220,000. Phone 7903 0290. "
"Wednesday, December 27, 2017","
Property For Sale
MSIDA. Two bedroom units at university area, finished. €150,000. Phone 9942 2782."
"Wednesday, December 27, 2017","
Property For Sale
NAXXAR. Corner first floor maisonette with roof. Optional two car garage. €298,000. Phone 7953 7926."
"Wednesday, December 27, 2017","
Property For Sale
NAXXAR. First floor maisonette, three bedrooms, fully furnished. €265,000. Phone 7953 3254."
"Wednesday, December 27, 2017","
Property For Sale
NAXXAR. House of character having its original features, two/ three bedrooms, courtyardand roof terrace. €375,000. Phone7777 9011."
"Wednesday, December 27, 2017","
Property For Sale
NAXXAR. House of character. Three bedrooms, terrace, yard, another property adjoining also included. €450,000. Phone 9942 2256."
