Date,Property Description
"Tuesday, January 3, 2017","
Property For Sale
FGURA. Three / four bedroom / two bathroom apartment, three balconies. ̈́4Û150,000. Phone 9972 7242."
"Tuesday, January 3, 2017","
Property For Sale
GĦARGĦUR. Highly finished apartment, small block. Three double bedrooms, large front / back balconies. ̈́4Û265,000, garage included. Phone 7934 3333."
"Tuesday, January 3, 2017","
Property For Sale
GĦARGĦUR. Newly built, finished three bedroom apartment in a block of only seven apartments. ̈́4Û197,000, optional garage ̈́4Û21,500. Phone 7900 5959."
"Tuesday, January 3, 2017","
Property For Sale
GĦAXAQ. Central, exceptionally large house of character. Mature garden, terraces, internal courtyard, huge well. Property approximately 450sqm. Must sell. Phone 2163 2203. "
"Tuesday, January 3, 2017","
Property For Sale
GĦAXAQ. Located five minutes' drive to the airport, one bedroom apartment in a new block served with lift, having use of roof, ideal as a rental investment. Finished to high standards, including bathroom and internal doors. ̈́4Û82,000. Phone 9937 3635."
"Tuesday, January 3, 2017","
Property For Sale
GĦAXAQ. Maisonette. Three bedrooms, one-car garage. Country views. ̈́4Û275,000. Phone7765 4128."
"Tuesday, January 3, 2017","
Property For Sale
GOZO, BIRBUBA Għarb. A complex consisting of two farmhouses each with own pool, a block of four one bedroom apartments with communal pool, and a plot of land. Phone 9986 0135."
"Tuesday, January 3, 2017","
Property For Sale
GOZO, GĦAJNSIELEM. Fully furnished 75sqm apartment. Open plan with views, two bedrooms, communal pool, garage, balcony. ̈́4Û160,000. Phone 7949 0827."
"Tuesday, January 3, 2017","
Property For Sale
GOZO, MARSALFORN. Seafront, shell two bedroom penthouse. Terrace, balcony, lift. Common parts ready. ̈́4Û198,000. Phone 7749 1115."
"Tuesday, January 3, 2017","
Property For Sale
GOZO, MUNXAR. 300-year-old farmhouse. Three bedrooms, open plan, internal yard, pool, back yard, large rural field. ̈́4Û380,000. Phone 7949 0827."
"Tuesday, January 3, 2017","
Property For Sale
GOZO, NADUR. Semi-finished 140sqm penthouse, unobstructed country / sea views.Open plan, front terrace, two bedrooms, two bathrooms, back balcony. ̈́4Û179,000. Phone 7949 0827."
"Tuesday, January 3, 2017","
Property For Sale
GOZO, VICTORIA. Penthouse. Two bedrooms, large terrace overlooking beautiful country views. ̈́4Û105,000, garage optional. Phone 7901 6961."
"Tuesday, January 3, 2017","
Property For Sale
GOZO, XAGĦRA. Shell four bedroom house. Large pool / deck, garage. Priced to sell. ̈́4Û375,000. Phone 7967 9111."
"Tuesday, January 3, 2017","
Property For Sale
GOZO, XLENDI. Large house situated on the cliff' s edge. Terrace, garden, amazing views. ̈́4Û330,000. Phone 7901 6961."
"Tuesday, January 3, 2017","
Property For Sale
GUARDAMANGIA. Two bedroom highly finished apartments starting from ̈́4Û125,000. Phone 7777 2982."
"Tuesday, January 3, 2017","
Property For Sale
GUDJA, outskirts. Terraced house, unusual layout. Three bedrooms, two bathrooms, study, sitting, kitchen / living, back yard, washroom, huge basement garage. ̈́4Û360,000. Phone sensar 7748 5858."
"Tuesday, January 3, 2017","
Property For Sale
GŻIRA. Bargain. Spacious, three bedroom corner apartment easily split into two apartments. Ideal rental investment. ̈́4Û169,000. Phone 9947 6949."
"Tuesday, January 3, 2017","
Property For Sale
GŻIRA. Furnished, two bedroom apartment seconds from seafront. ̈́4Û200,000. Phone 9942 2782."
"Tuesday, January 3, 2017","
Property For Sale
GŻIRA. Great rental investment. Three bedroom apartment. ̈́4Û220,000. Phone 7927 0458."
"Tuesday, January 3, 2017","
Property For Sale
GŻIRA. Highly finished two bedroom apartment close to seafront. ̈́4Û225,000. Phone 9949 8660."
"Tuesday, January 3, 2017","
Property For Sale
GŻIRA. Selection of one / two / three bedroom apartments being sold highly finished, including bathrooms and doors. Very prominent area of Gżira just 50m from promenade, enjoying side sea views from all apartments. Rental investment of 6 to 7%. Starting from ̈́4Û155,000. Phone 9993 1483."
"Tuesday, January 3, 2017","
Property For Sale
GŻIRA. Three bedroom apartment close to university, ideal as a rental investment. ̈́4Û173,000. Phone 7900 5959."
"Tuesday, January 3, 2017","
Property For Sale
ĦAMRUN. Shop in central area. ̈́4Û40,000, negotiable. Phone 7947 1947. "
"Tuesday, January 3, 2017","
Property For Sale
ĦAMRUN. Well kept two bedroom townhouse, full roof. ̈́4Û112,000. Phone9904 9596."
"Tuesday, January 3, 2017","
Property For Sale
IKLIN. Solitary, duplex maisonette with airspace. ̈́4Û355,000. Phone 7952 4407."
"Tuesday, January 3, 2017","
Property For Sale
KALKARA. Highly finished, fully furnished two bedroom apartment, sea views. ̈́4Û160,000. Phone 9972 7242."
"Tuesday, January 3, 2017","
Property For Sale
KALKARA. Two bedroom terraced house, two-car interconnected garage. ̈́4Û319,000. Phone 7953 7803."
"Tuesday, January 3, 2017","
Property For Sale
KAPPARA, close to Balluta. Two bedroom apartment. ̈́4Ûoch125,000. Phone 9928 7339."
"Tuesday, January 3, 2017","
Property For Sale
KAPPARA. Semi-detached villa over 330sqm, six-car garage. ̈́4Û650,000. Phone 7989 0362."
"Tuesday, January 3, 2017","
Property For Sale
KAPPARA. Villa with a bright squarish layout, in a tranquil area. ̈́4Û680,000. Phone 9987 3162."
"Tuesday, January 3, 2017","
Property For Sale
LIJA, Tal-Mirakli. Three bedroom, fourth floor, very bright apartment direct from owner. Starting from ̈́4Ûoch160,000. Phone 7937 3415."
"Tuesday, January 3, 2017","
Property For Sale
LUQA. Furnished, highly converted house with Jacuzzi, skylight, well. ̈́4Û356.000. Phone 9964 4224."
"Tuesday, January 3, 2017","
Property For Sale
LUQA. Well kept second floor maisonette. Sitting, kitchen, living / dining, three bedrooms, two bathrooms, balconies, washroom and half ownershipof roof. ̈́4Û215,000. Phone 7774 4448."
"Tuesday, January 3, 2017","
Property For Sale
MADLIENA. Three bedroom corner villa with pool in need of refurbishment. ̈́4Û1,500,000. Phone 9970 0300."
"Tuesday, January 3, 2017","
Property For Sale
MANIKATA. Magnificent views, huge terraces and highly finished. 163sqm three bedroom ground maisonette ̈́4Û235,000; 147sqm three bedroom apartment ̈́4Û225,000; 148sqm, second floor three bedroom apartment ̈́4Û270,000. Phone owners 7934 6222/7922 2275."
"Tuesday, January 3, 2017","
Property For Sale
MANIKATA. Penthouse with views all round. Phone 9977 0419."
"Tuesday, January 3, 2017","
Property For Sale
MARSASCALA. 120sqm, brand new, three bedroom, fully furnished apartment. ̈́4Û160,000. Phone 9972 7242."
"Tuesday, January 3, 2017","
Property For Sale
MARSASCALA. Corner penthouse, unobstructed country views. 140sqm terrace. ̈́4Û350,000. Phone 7771 5551."
"Tuesday, January 3, 2017","
Property For Sale
MARSASCALA. Double fronted, designer finished maisonette, underlying semi-basement garage. ̈́4Û275,000. Phone 7771 5551."
"Tuesday, January 3, 2017","
Property For Sale
MARSASCALA. Fully furnished, three bedrooms apartment with roof. ̈́4Û155,000, garage optional. Phone 9946 7721."
"Tuesday, January 3, 2017","
Property For Sale
MARSASCALA. Furnished apartment close to amenities. Three bedrooms, part of roof. ̈́4Û155,000. Phone 7703 6425."
"Tuesday, January 3, 2017","
Property For Sale
MARSASCALA. Furnished, three bedroom apartment, two big yards. ̈́4Û125,000. Phone 7703 6425."
"Tuesday, January 3, 2017","
Property For Sale
MARSASCALA. Highly finished maisonette on two plots. ̈́4Û260,000. Phone 9972 7242."
"Tuesday, January 3, 2017","
Property For Sale
MARSASCALA. Large corner apartments, unobstructed country views. Starting ̈́4Û195,000. Phone 7771 5551."
"Tuesday, January 3, 2017","
Property For Sale
MARSASCALA. Large, highly finished, four bedroom apartment, washroom, roof. ̈́4Û148,000. Phone 9917 0000."
"Tuesday, January 3, 2017","
Property For Sale
MARSASCALA. Luxury, fully furnished three bedroom apartment. Worth viewing. ̈́4Û135,000. Phone 7754 2837."
"Tuesday, January 3, 2017","
Property For Sale
MARSASCALA. Maisonette with entire roof, airspace, one-car garage, sea views. ̈́4Û267,000. Phone 9972 7242."
"Tuesday, January 3, 2017","
Property For Sale
MARSASCALA. Maisonette with roof and airspace, views. ̈́4Û230,000. Phone 9972 7242."
"Tuesday, January 3, 2017","
Property For Sale
MARSASCALA. One / two / three bedroom maisonettes / apartments starting from ̈́4Û105,000. Phone 9972 7242."
"Tuesday, January 3, 2017","
Property For Sale
MARSASCALA. Ready to move into, first floor, three bedroom maisonette, own airspace. ̈́4Û250,000. Phone 7953 7803."
"Tuesday, January 3, 2017","
Property For Sale
MARSASCALA. Two bedroom, furnished penthouse, views. ̈́4Û191,000. Phone 9972 7242."
"Tuesday, January 3, 2017","
Property For Sale
MARSASCALA. Two bedroom, highly finished and furnished apartment, terrace. ̈́4Û140,000. Phone 9972 7242."
"Tuesday, January 3, 2017","
Property For Sale
MARSASCALA. Very spacious and modern three bedroom apartment in a new block served with lift, facing a green area. Very modern furniture. Must be seen. ̈́4Û160,000. Phone 9937 3635."
"Tuesday, January 3, 2017","
Property For Sale
MARSAXLOKK, football ground area. Terraced house with basement garage, sea views. Phone 9964 4224."
"Tuesday, January 3, 2017","
Property For Sale
MELLIEĦA, Santa Maria Estate. Detached villa on 1,124sqm, on solid rock, sea views. Three bedrooms, pool, four-car garage. ̈́4Û1,200,000. Phone 9945 0827."
"Tuesday, January 3, 2017","
Property For Sale
MELLIEĦA, Santa Maria Estate. Solid rock. Finished fully detached bungalow with pool enjoying unobstructed sea and country views. ̈́4Û1,175,000. No agents. Phone 7949 0063."
"Tuesday, January 3, 2017","
Property For Sale
MELLIEĦA. A fully detached villa with a spectacular view, three bedrooms, three bathrooms, lounge, spacious living room, dining room, kitchen, library, garden, and own pool, underlying flatlet with a two-car garage. Price on request. Phone 9986 0135."
"Tuesday, January 3, 2017","
Property For Sale
MELLIEĦA. Finished apartment ideal as rental investment. ̈́4Û145,000, garage optional. For immediate viewing phone 9993 9956."
"Tuesday, January 3, 2017","
Property For Sale
MELLIEĦA. Finished three bedroom apartment with views. ̈́4Û170,000 FH. Phone 9916 8156."
"Tuesday, January 3, 2017","
Property For Sale
MELLIEĦA. Highly finished apartment. Three bedrooms (main with en-suite), spacious open plan, bathroom, yard. ̈́4Û160,000. Phone 9995 7770."
"Tuesday, January 3, 2017","
Property For Sale
MELLIEĦA. Open plan penthouse with views, to be sold finished. Three bedrooms, bathroom / en-suite, front / back terraces. ̈́4Û275,000. Optional garages also available. Phone 7774 4448."
"Tuesday, January 3, 2017","
Property For Sale
MELLIEĦA. Semi-detached maisonette enjoying great views of Għadira Bay. Lounge / dining, kitchen / living, two double bedrooms, bathroom / en-suite, side terrace, front balcony. ̈́4Û265,000, including a one-car garage. Phone 9905 8577."
"Tuesday, January 3, 2017","
Property For Sale
MELLIEochĦA. Three bedroom, fully furnished maisonette, good sized back yard. ̈́4Ûoch200,000. Phone 9939 5686."
"Tuesday, January 3, 2017","
Property For Sale
MELLIEĦA. Three bedroom, groundfloor maisonette with yard. Furnished, excluding internal doors. ̈́4Û200,000. Phone9946 5014."
"Tuesday, January 3, 2017","
Property For Sale
MELLIEĦA. Townhouse in need of renovation. Entrance hall, sitting / dining, separate kitchen, three bedrooms, bathroom, good sized back yard. ̈́4Û186,500. Phone 9905 8577."
"Tuesday, January 3, 2017","
Property For Sale
MELLIEĦA. Two bedroom apartment with breathtaking views. ̈́4Û129,000 FH. Phone 9916 8156."
"Tuesday, January 3, 2017","
Property For Sale
MĠARR. Highly finished apartments, exclusive block facing an ODZ area, wide frontage. Completion date June 2018. Starting from ̈́4Û205,000. Phone 9981 1981."
"Tuesday, January 3, 2017","
Property For Sale
MONTEROSA GARDENS. Villa on 320sqm plot. ̈́4Û650,000. Phone 9987 3162."
"Tuesday, January 3, 2017","
Property For Sale
MOSTA, football ground area. Terraced house 24ft facade by 82ft. ̈́4Û345,000. Phone 9967 0019."
"Tuesday, January 3, 2017","
Property For Sale
MOSTA. 200sqm, highly finished three bedroom groundfloor maisonette. ̈́4Û280,000 FH. Phone 7906 2949."
"Tuesday, January 3, 2017","
Property For Sale
MOSTA. Brand new three bedroom apartment. Last unit available in a block of four. ̈́4Û175,000. Phone 7942 9239."
"Tuesday, January 3, 2017","
Property For Sale
MOSTA. Brand new, large, finishedthree bedroom apartments including bathrooms and doors. ̈́4Û175,000. Phone 7940 5038."
"Tuesday, January 3, 2017","
Property For Sale
MOSTA. Eleganttwo bedroom furnished penthouse, views. ̈́4Û165,000. Phone 9904 9596."
"Tuesday, January 3, 2017","
Property For Sale
MOSTA. Five bedroom converted house of character with original features,two cellars, central courtyard. ̈́4Û375,000. Phone 7990 0738."
"Tuesday, January 3, 2017","
Property For Sale
MOSTA. Groundfloor maisonette consisting ofa kitchen / living, two / three bedrooms, bathroom, box room, internal yard and a back terrace. ̈́4Û180,000. Phone 9949 1688."
"Tuesday, January 3, 2017","
Property For Sale
MOSTA. Highly finished three bedroom apartments and penthouse in a secluded area on the outskirts of Mosta. Starting from ̈́4Û160,000. Average area 155sqm. Garages available. Phone 7747 5554. "
"Tuesday, January 3, 2017","
Property For Sale
MOSTA. Highly finished, partly furnished penthouse. Three bedrooms, two bathrooms, front / back terraces, roof, airspace. ̈́4Û220,000. Phone 9952 3676."
"Tuesday, January 3, 2017","
Property For Sale
MOSTA. Last remaining, two / three bedroom apartment. ̈́4Û145,000. Phone 9967 0019."
"Tuesday, January 3, 2017","
Property For Sale
MOSTA. New on the market, facing green area. 180sqm apartment, small block of three. ̈́4Û250,000. Phone 9967 0019."
"Tuesday, January 3, 2017","
Property For Sale
MOSTA. Newly furnished elevated maisonette with back yard, three bedrooms, two-car garage. Phone 9926 4468."
"Tuesday, January 3, 2017","
Property For Sale
MOSTA. Terraced house, plot 165sqm. Separate living / dining, fitted kitchen / dining, three bedrooms, two bathrooms, three separate yards, washroom, own roof, 7-car garage / car port. ̈́4Û445,000. Phone 7774 4448."
"Tuesday, January 3, 2017","
Property For Sale
MSIDA (Victor Denaro Street). Bright, modern, 95sqm, two bedroom apartment, large front balcony. ̈́4Û185,000. Phone 9947 6945."
"Tuesday, January 3, 2017","
Property For Sale
MSIDA, just off marina. Modern block. Two bedrooms, third floor, doors / bathrooms included. ̈́4Û145,000. Phone 9945 1505."
"Tuesday, January 3, 2017","
Property For Sale
MSIDA. New three bedroom apartment close to university. ̈́4Û179,000. Phone 7942 9239."
"Tuesday, January 3, 2017","
Property For Sale
MSIDA. New, two bedroom maisonette close to university. Priced to sell. ̈́4Û174,000. Phone 7942 9239."
"Tuesday, January 3, 2017","
Property For Sale
MSIDA. Penthouse. Large front terrace, two bedrooms. Reasonably priced. ̈́4Û185,000. Phone 7942 9239."
"Tuesday, January 3, 2017","
Property For Sale
MSIDA. Two bedroom apartment in Msida Circus. ̈́4Û195,000. Phone 9942 2782."
"Tuesday, January 3, 2017","
Property For Sale
MSIDA. Two bedroom apartments close to university, sold highly finished. Phone 7777 2982."
"Tuesday, January 3, 2017","
Property For Sale
MTARFA. Apartment enjoying unobstructed views. Fully furnished. ̈́4Û260,000, garage included. Phone 7942 1340."
"Tuesday, January 3, 2017","
Property For Sale
MTARFA. Price reduced for a quick sale. Three bedroom duplex penthouse with two large terraces enjoying open country views and optional garage. ̈́4Û265,000. Phone 7900 5959."
"Tuesday, January 3, 2017","
Property For Sale
NAXXAR. 120sqm, groundfloor, two bedroom maisonette with 30sqm and space for a pool, being sold on plan and highly finished. ̈́4Û295,000. Phone 7906 2949."
"Tuesday, January 3, 2017","
Property For Sale
NAXXAR. 200sqmground maisonette. Large open plan, three bedrooms, 40sqm back yard. Phone 9949 5041."
"Tuesday, January 3, 2017","
Property For Sale
NAXXAR. Large, semi-furnished, three bedroom apartment with airspace.̈́4Û195,000. Phone 7989 0362.{shapeType"
"Tuesday, January 3, 2017","
Property For Sale
NAXXAR. New finished three bedroom apartment in a block of three served with lift. ̈́4Û185,000. Phone 9949 1688."
"Tuesday, January 3, 2017","
Property For Sale
NAXXAR. Selection of townhouses, houses of character and terraced houses. Phone 9921 2005."
"Tuesday, January 3, 2017","
Property For Sale
NAXXAR. Three bedroom converted townhouse. Back yard, roof. Sought after area. ̈́4Û265,000. Phone 7990 0738."
"Tuesday, January 3, 2017","
Property For Sale
NAXXAR. Three bedroom, fully furnished and converted house of character. ̈́4Û265,000. Phone 7900 5959."
"Tuesday, January 3, 2017","
Property For Sale
PAOLA. Apartment. Large open plan, terraces enjoying views. ̈́4Û106,000. Phone 9964 4224."
"Tuesday, January 3, 2017","
Property For Sale
PAOLA. Commercial block, two floors, roof. ̈́4Û500,000. Phone 7953 7803."
"Tuesday, January 3, 2017","
Property For Sale
PAOLA. Large, four bedroom solitary maisonette, full roof. ̈́4Û165,000. Phone 9917 0000."
"Tuesday, January 3, 2017","
Property For Sale
PAOLA. Townhouse over 30m (100ft) garden / yard. Phone 9917 0000."
"Tuesday, January 3, 2017","
Property For Sale
PENDER GARDENS. Large, highly finished three bedroom apartment being sold partly furnished. ̈́4Û535,000. Phone 9949 8660."
"Tuesday, January 3, 2017","
Property For Sale
PIETÀ. 65sqm, one bedroom apartment, very good area. Great rental investment. ̈́4Û117,000. Phone 9934 6806."
"Tuesday, January 3, 2017","
Property For Sale
PIETÀ. New on the market. Three bedroom apartment, good area. ̈́4Û170,000. Phone 9934 6806."
"Tuesday, January 3, 2017","
Property For Sale
PORTOMASO. Double fronted, two bedroom seafront apartment. Large verandah overlooking marina, one-car garage space. ̈́4Û640,000. Phone 9980 1017."
"Tuesday, January 3, 2017","
Property For Sale
PORTOMASO. Fully furnished, three bedroom / two bathroomapartment, terraceoverlooking the marina. ̈́4Û875,000. Phone 7988 3644."
"Tuesday, January 3, 2017","
Property For Sale
PORTOMASO. Highly finished apartment. Open plan layout leading to a good sized terrace enjoying marina views. ̈́4Û450,000. Phone 9995 1541."
"Tuesday, January 3, 2017","
Property For Sale
PORTOMASO. Sea view apartment, garage. Phone 9982 6551."
"Tuesday, January 3, 2017","
Property For Sale
QAWRA, close to Fra Ben area. Spacious, corner, four bedroom apartment. Sea views from all rooms, large living / dining with terrace, kitchen, pantry, en-suite / bathroom, lift. ̈́4Û385,000. Phone 9988 4893."
"Tuesday, January 3, 2017","
Property For Sale
QAWRA. Fully furnished three bedroom apartment a minute away from the seafront, served with lift. Large open plan kitchen/ living/ dining, three double bedrooms (main with en-suite), main bathroom and a front balcony. ̈́4Û285,000. Phone 9958 6828."
"Tuesday, January 3, 2017","
Property For Sale
QAWRA. Furnished three bedroom apartment. Open plan with a large balcony overlooking country views, master bedroom with an en-suite / walk-in wardrobe, laundry. ̈́4Û275,000, including a garage. Phone 9993 9956."
"Tuesday, January 3, 2017","
Property For Sale
QAWRA. Located in a quiet residential area, south-facing, elevated groundfloor, open plan apartment with fitted kitchen, two bedrooms, box room, two terraces. ̈́4Û140,000, garage optional. Phone 9988 4893."
"Tuesday, January 3, 2017","
Property For Sale
QAWRA. Three bedroom, designer furnished apartment facing green area, good size terrace for BBQ. ̈́4Ûoch295,000. Phone 9939 5686."
"Tuesday, January 3, 2017","
Property For Sale
QAWRA. Two bedroom, fully furnished apartment, large front terrace. ̈́4Ûoch160,000. Phone 9939 5686."
"Tuesday, January 3, 2017","
Property For Sale
QAWRA. Two / three bedroom penthouse with distant sea views. Highly finished, including bathrooms / internal doors, large terraces for entertaining. ̈́4Û290,000. Phone 9993 9956."
"Tuesday, January 3, 2017","
Property For Sale
QORMI, San Ġorġ area. Unconverted, two bedroom townhouse, yard. ̈́4Û150,000. Phone 9926 8486."
"Tuesday, January 3, 2017","
Property For Sale
QORMI. Ready to move into apartment. Three bedrooms, bathroom, balconies, roof. ̈́4Û138,000. Phone 7980 1965."
"Tuesday, January 3, 2017","
Property For Sale
QORMI. Unconverted townhouse comprising sitting, study, dining, kitchen, back yard, laundry two bedrooms, bathrooms and more features. ̈́4Û160,000. Phone 9981 1981."
"Tuesday, January 3, 2017","
Property For Sale
QORMI. Unconverted, two bedroom house of character, 30sqm garden. ̈́4Û155,000. Phone 9926 8486."
