Date,Property Description
"Monday, June 4, 2018","
Property For Sale
ATTARD. Two villas with unobstructed views of Mdina. One four bedroom semi-detached with pool; the other fully detached, corner, with possibility of pool and large garage. Needs gutting. No agents. Phone 9945 7376."
"Monday, June 4, 2018","
Property For Sale
ATTARD. Villa. Four bedrooms, two-car garage, garden, three-car carport. €885,000. Phone 9942 2256."
"Monday, June 4, 2018","
Property For Sale
ATTARD / BALZAN. Nicely lit190sqm maisonette. Three bedrooms, large back yard. €295,000. Phone 7776 7888."
"Monday, June 4, 2018","
Property For Sale
BALLUTA BAY. Three bedroom apartment seconds from water' s edge. €450,000, garage optional. Phone 9978 7591."
"Monday, June 4, 2018","
Property For Sale
BALZAN. Large, 93sqm semi-basement three-car garage having two rooms, shaft and toilet. Ideal also for dancing school, yoga, offices, etc. Phone 7900 2400."
"Monday, June 4, 2018","
Property For Sale
BALZAN. Maisonette. Large open plan, three bedrooms, two bathrooms. €347,000, two-car garage optional. Phone 7777 9012."
"Monday, June 4, 2018","
Property For Sale
BALZAN. Three bedroom fully furnished apartment with garage. €297,000. Phone 7985 8239."
"Monday, June 4, 2018","
Property For Sale
BALZAN. Three bedroom, semi-detached villa, front / side garden, eight-car garage. €850,000. Phone 9949 4301."
"Monday, June 4, 2018","
Property For Sale
BIRGUMA. Large, elevated, groundfloor, fully furnished, as new three bedroom maisonette. €360,000. Phone 9984 2369."
"Monday, June 4, 2018","
Property For Sale
BIRKIRKARA. Apartment, three bedrooms. On plan, will be fully finished with bathrooms and doors by March 2019. €175,000. Phone 7721 1188."
"Monday, June 4, 2018","
Property For Sale
BIRKIRKARA. Bargain. One bedroom apartment, small block of four, served with lift. Good rental value. €110,000. Phone 9928 7339."
"Monday, June 4, 2018","
Property For Sale
BIRKIRKARA. Beautiful, partly finished groundfloor apartment. Squarish layout, three bedrooms, two yards. Part ownership of roof. Quiet villa area. €227,000. Phone owner 9980 3167/9944 1954."
"Monday, June 4, 2018","
Property For Sale
BIRKIRKARA. Duplex apartment in a block of two, with full use of roof, two double bedrooms (one with ensuite), including lift. €150,000. Phone 9954 1792."
"Monday, June 4, 2018","
Property For Sale
BIRKIRKARA. First floor maisonette. Full airspace, permits to build two apartments.€165,000. Phone 7925 2169."
"Monday, June 4, 2018","
Property For Sale
BIRKIRKARA. Fully converted, furnished, three bedroom house. Open plan kitchen / living / dining, yard, study, roof terrace. €275,000. Phone 9950 0150."
"Monday, June 4, 2018","
Property For Sale
BIRKIRKARA. Furnished, large three bedroom penthouse with garage. Solar heating, fully air-conditioned and much more. €295,000. Phone 7947 0510."
"Monday, June 4, 2018","
Property For Sale
BIRKIRKARA. On plan, two bedroom apartment, shell form. Excellent for first time buyers / rental investment. €126,000 FH. Phone 7907 4874."
"Monday, June 4, 2018","
Property For Sale
BIRKIRKARA. Ready to move into, first floor three bedroom apartment. Good sized back terrace. Phone 7708 7867."
"Monday, June 4, 2018","
Property For Sale
BIRKIRKARA. Selection of two bedroom maisonettes / apartments and penthouses. Pre-construction prices, €121,000. Phone 7949 3537."
"Monday, June 4, 2018","
Property For Sale
BIRKIRKARA. Three bedroom apartments. Competion end 2018. Phone owners 9949 4674/7949 8872."
"Monday, June 4, 2018","
Property For Sale
BIRKIRKARA. Two bedroom penthouse sold fully furnished, with airspace. €235,000. Phone 7990 0738."
"Monday, June 4, 2018","
Property For Sale
BIRKIRKARA. Two bedroom townhouse, own roof airspace. €170,000. Phone 9942 2256."
"Monday, June 4, 2018","
Property For Sale
BIRKIRKARA. Unconverted two bedroom townhouse. €190,000. Phone 9928 8466."
"Monday, June 4, 2018","
Property For Sale
BIRKIRKARA. Unique, luxury finished house of character with terrace overlooking the pool, two double bedrooms. €695,000. Phone 7924 5874."
"Monday, June 4, 2018","
Property For Sale
BIRŻEBBUĠA, Qajjenza. Finished, groundfloor three bedroom maisonette. Kitchen / living / dining, bathroom, ensuite, yard. €175,000. Phone 7966 0060/7923 1275."
"Monday, June 4, 2018","
Property For Sale
BIRŻEBBUĠA. Corner, two / three bedroom penthouse. Kitchen / living / dining, bathroom, ensuite, 125sqm pool , terrace. Worth viewing. €208,000. Phone 7943 430/7923 1275."
"Monday, June 4, 2018","
Property For Sale
BIRŻEBBUĠA. Finished terraced house. Three bedrooms, fitted kitchen / living / dining, bathroom, shower room, back garden, two-car garage. €477,000. Phone 7718 0366/7923 1275."
"Monday, June 4, 2018","
Property For Sale
BIRŻEBBUĠA. Furnished terraced house. Patio, back yard, interconnected street level car garage. €460,000. Phone 9964 4224."
"Monday, June 4, 2018","
Property For Sale
BIRŻEBBUĠA. Highly finished two bedroom maisonette with yard. €165,000. Phone 9917 0000."
"Monday, June 4, 2018","
Property For Sale
BUĠIBBA, square area. Brand new, first floor apartment. Front terrace, back balcony, double bedroom, bathroom. €115,000. Phone 7987 1787."
"Monday, June 4, 2018","
Property For Sale
BUĠIBBA. Apartment. Furnished, two bedrooms, kitchen / living / dining, two bathrooms, with front and back balconies. €180,000, garage optional. Phone 7941 3863."
"Monday, June 4, 2018","
Property For Sale
BUĠIBBA. Luxury finished apartment. Open plan kitchen / living / dining, double bedroom, bathroom, front / back terrace. €115,000. Phone 7957 9360."
"Monday, June 4, 2018","
Property For Sale
BUĠIBBA. Maisonette comprising two bedrooms, kitchen / living / dining, bathroom, yard. €175,000. Phone 7943 4301/7923 1275."
"Monday, June 4, 2018","
Property For Sale
BUĠIBBA. New two bedroom apartment close to the square. €155,000. Phone 9911 5070."
"Monday, June 4, 2018","
Property For Sale
BUĠIBBA. One bedroom, study, terrace, corner with Bugibba Square. €155,000. Phone 7953 3254."
"Monday, June 4, 2018","
Property For Sale
BUĠIBBA. Three bedroom penthouse and another resided unit on top, with permits, already built. Fully furnished and ready to move into. €270,000. Phone 9928 2740."
"Monday, June 4, 2018","
Property For Sale
BUĠIBBA. Three bedroom / two bathroom furnished and ready to move into apartment. €180,000 Phone 7777 0590."
"Monday, June 4, 2018","
Property For Sale
COSPICUA (Bormla).Guesthouse project. Four minutes' walk to waterfront. Bargain, €235,000. Phone owner7707 9007."
"Monday, June 4, 2018","
Property For Sale
COSPICUA. House of character reduced to sell. Not to be missed. €128,000. Phone 7945 7785."
"Monday, June 4, 2018","
Property For Sale
COSPICUA. Unconverted duplex maisonette with permits. May be split into two rental units. €285,000. Phone 7900 5544."
"Monday, June 4, 2018","
Property For Sale
DINGLI. 130sqmfully furnishedthree bedroom penthouse. Front terrace, back balcony.Owner leaving island.€303,000. Phone 7959 5457."
"Monday, June 4, 2018","
Property For Sale
FGURA. Elevated maisonette. Layout consists of a welcoming open plan, three bedrooms, ensuite, internal yard and bathroom. Property is furnished and ready to move into. €302,000. Phone 9995 8908."
"Monday, June 4, 2018","
Property For Sale
FGURA. Large three bedroom maisonette, back yard plus garage. €239,000. Phone 9917 0000."
"Monday, June 4, 2018","
Property For Sale
FGURA. Large three / four bedroom apartment with half ownership of roof. Phone 7790 3884."
"Monday, June 4, 2018","
Property For Sale
FGURA. Larger than usual, 180sqm three bedroom penthouse inshell form, with own airspace. €175,000. Phone 7777 9011."
"Monday, June 4, 2018","
Property For Sale
FGURA. Maisonette with a combined kitchen and dining area, four bedrooms, two bathrooms, roof terrace, and two balconies at the front. €213,500. Phone 9942 8181."
"Monday, June 4, 2018","
Property For Sale
FGURA. New two bedroom apartment. Kitchen / living / dining, bathroom, study. €141,000. Phone 7718 0366/7923 1275."
"Monday, June 4, 2018","
Property For Sale
FGURA. Terraced house comprising three bedrooms, fitted kitchen / dining, two bathrooms, yard, six-car garage. Worth viewing. €455,000. Phone 7943 4301/7923 1275."
"Monday, June 4, 2018","
Property For Sale
FGURA. Terraced house, double fronted. Three bedrooms, two bathrooms, roof, airspace, and interconnecting garage. €310,000. Phone 7777 9012."
"Monday, June 4, 2018","
Property For Sale
FLORIANA.First floormaisonette with underlying two-car street level garage. Also commercial possibility, Grand Harbour views. Quick sale, €260,000. Phone owner9988 5783."
"Monday, June 4, 2018","
Property For Sale
GĦARGĦUR. 154sqm, three bedroom apartment on central street. Highly finished. €325,000. Phone 7905 1578."
"Monday, June 4, 2018","
Property For Sale
GĦARGĦUR. Beautiful, converted, furnished three bedroom house of character. Courtyard, cellar. High standard of finishing.€640,000. Phone 7930 1088."
"Monday, June 4, 2018","
Property For Sale
GĦARGĦUR. Double fronted four bedroom house. Open plan, large garden with pool, valley views. €455,000. Phone 7978 8888."
"Monday, June 4, 2018","
Property For Sale
GĦARGĦUR. House of character. Furnished, garden and yard, pool, four bedrooms, garage. €925,000. Phone 7942 1874."
"Monday, June 4, 2018","
Property For Sale
GĦARGĦUR. Immaculately converted, fully furnished house of character. Living / dining area, separate kitchen (all overlooking sunny courtyard), three double bedrooms, large converted cellar at basement level. €640,000, garage optional. Phone 7947 3138. "
"Monday, June 4, 2018","
Property For Sale
GĦARGĦUR. New, finished, 120sqm, three bedroom / two bathroom apartment. Ready to move into. €248,000, garage optional. Phone 9947 6945."
"Monday, June 4, 2018","
Property For Sale
GĦARGĦUR. Ready to move into, stylish, four bedroom townhouse / villa with large garden, pool, underfloor heating / parquet flooring. €1,480,000. Phone 9942 1969."
"Monday, June 4, 2018","
Property For Sale
GĦARGĦUR. Three bedroom, 140sqm penthouse / s. Excellent views. €480,000. Phone 9942 5846."
"Monday, June 4, 2018","
Property For Sale
GĦARGĦUR. Two bedroom second floor apartment being sold on plan. €295,000. Phone 7997 9938."
"Monday, June 4, 2018","
Property For Sale
GĦARGĦUR. Very large three bedroom penthouse. €480,000. Phone 9987 3162."
"Monday, June 4, 2018","
Property For Sale
GĦAXAQ. Two bedroom fully furnished apartment in a quiet area. €191,000. Phone 9921 2005."
"Monday, June 4, 2018","
Property For Sale
GOZO, GĦAJNSIELEM. New block of apartments in a quiet residential area. Those with one bedroom start from €60,000, while those with two bedrooms start from €83,000. Properties include common parts and lift. Phone 7926 4305."
"Monday, June 4, 2018","
Property For Sale
GOZO, GĦARB. Exclusive, elegant apartments measuring approx. 200sqm and having unobstructed country, sea, and Ta' Pinu views. Residences have large terraces and access to a common pool. Phone 7926 4305."
"Monday, June 4, 2018","
Property For Sale
GOZO, GĦARB. Fabulous, three bedroom top floor apartment. Terraces, views, underfloor heating. €255,000. Phone 7942 7569."
"Monday, June 4, 2018","
Property For Sale
GOZO, GĦASRI. Large apartment with communal pool, offered fully finished, having three bedrooms, three bathrooms, large terrace enjoying country views. €285,000. Phone 7920 5520."
"Monday, June 4, 2018","
Property For Sale
GOZO, KERĊEM. House of character. Three bedrooms / ensuite, two bathrooms, kitchen / living / yard, one car space. Newly built, ready to move into. €350,000,00. No agents. Phone 7995 5585."
"Monday, June 4, 2018","
Property For Sale
GOZO, MARSALFORN. Central, large, three bedroom groundfloor apartment with 50sqm garden. €165,000. Phone 7942 7569."
"Monday, June 4, 2018","
Property For Sale
GOZO, MARSALFORN. First / second floor, shell form duplex apartments minutes from beach / amenities. Two bedrooms, one-two bathrooms, kitchen, living / dining, balcony, lift, sea and valley views. €235,000-€255,000 each. Phone 7973 4349."
"Monday, June 4, 2018","
Property For Sale
GOZO, MARSALFORN. Newly refurbished apartment, unobstructed sea views. Great rental investment. €198,000. Phone 7905 0979."
"Monday, June 4, 2018","
Property For Sale
GOZO, MARSALFORN. Two bedroom / two bathroom apartment with lift. Across the road seafront. €99,000. Phone 7979 1514."
"Monday, June 4, 2018","
Property For Sale
GOZO, MĠARR. Plot of land ideal for commercial premises and residential units on top. Enjoying unobstructed views of Mġarr harbour. Recommended. €650,000. Phone 9968 0307."
"Monday, June 4, 2018","
Property For Sale
GOZO, NADUR. A brand new modern maisonette having three bedrooms, large kitchen, terrace enjoying country views. €175,000. Phone 7920 5520."
"Monday, June 4, 2018","
Property For Sale
GOZO, NADUR. Charming, furnished, four bedroom house of character with pool. Great rental investment. €350,000. Phone 7942 7569."
"Monday, June 4, 2018","
Property For Sale
GOZO, NADUR. Larger than usual, luxury maisonette. Massive living / dining, large three double bedrooms (one ensuite) bathroom, box room, yard, large terrace. €183,000. Phone 9982 9745."
"Monday, June 4, 2018","
Property For Sale
GOZO, QALA. Fully furnished, two bedroom apartment close to village square. €106,000. Phone 7926 4305."
"Monday, June 4, 2018","
Property For Sale
GOZO, QALA. Furnishedthree bedroom (two ensuite) house. Pool,four-car garage. €350,000. Phone 9949 1115."
"Monday, June 4, 2018","
Property For Sale
GOZO, QALA. Semi-furnished two bedroom / two bathroom penthouse. Lift, terrace, views. €175,000. Phone 7749 1115."
"Monday, June 4, 2018","
Property For Sale
GOZO, QALA. Unconverted, four bedroom house of character which can be converted. Includes garden, deck area, and pool. €239,000 FH. Phone 7974 7724/2339 2461."
"Monday, June 4, 2018","
Property For Sale
GOZO, SANNAT. A three bedroom penthouse having three double bedrooms, large open plan kitchen, dining, living, front and back terraces. Offered shell form. Phone 7920 5520."
"Monday, June 4, 2018","
Property For Sale
GOZO, SANNAT. Furnished house of character having three double bedrooms, three terraces enjoying stunning country views and lock-up garage. €340,000. Phone 7920 5520."
"Monday, June 4, 2018","
Property For Sale
GOZO, XAGĦRA. Fully furnished house of character. Pool, pellet stove. Very unique. €320,000. Phone 7905 0979."
"Monday, June 4, 2018","
Property For Sale
GOZO, XAGĦRA. Three bedroom furnished flat withsea view, garage. €250,000 FH. Phone 2156 0633/7930 5515."
"Monday, June 4, 2018","
Property For Sale
GOZO, XEWKIJA. Three bedroom furnished house. Garage, terrace. First time buyers opportunity. €285,000. Phone 7967 9111."
"Monday, June 4, 2018","
Property For Sale
GOZO, XEWKIJA. Three bedroom shell form house of character with 570sqm garden, open views. €250,000. Phone 7942 7569."
"Monday, June 4, 2018","
Property For Sale
GOZO, XLENDI. Three bedroom, fully furnished maisonette. Kitchen / living / dining, ensuite. Walking distance to bay. €140,000. Phone 9947 1413."
"Monday, June 4, 2018","
Property For Sale
GOZO, ŻEBBUĠ. Magnificent views of the valley / hills and Marsalforn Bay. Square layout three bedroom apartment circa 150sqm. L arge sunny terrace, block of four, semi-finished. Very rare to find. €260,000. Phone 9982 9745."
"Monday, June 4, 2018","
Property For Sale
GOZO. A selection of farmhouses, apartments, maisonettes, penthouses, etc. Visit www.giovannirealestategozo.com e-mail [email protected]"
"Monday, June 4, 2018","
Property For Sale
GOZO. Cliff-edge sites with garden, ideal for houses with pool and garden. Starting from €215,000. Phone 9945 5029."
"Monday, June 4, 2018","
Property For Sale
GOZO. Unconverted fully detached farmhouse with very large garden, open country views. €340,000. Phone 9945 5029."
"Monday, June 4, 2018","
Property For Sale
GUARDAMANGIA. Fifth floor square layout apartment. Three bedrooms, large terrace. Ready to move into. €225,000. Phone 7978 8888."
"Monday, June 4, 2018","
Property For Sale
GUARDAMANGIA. Two bedroom, fully furnished penthouse with airspace to build another floor. Good investment. €259,000. Phone 9995 8908."
"Monday, June 4, 2018","
Property For Sale
GUDJA. 150sqm, furnished three bedroom groundfloor maisonette with yard, private washroom and roof. €264,000, garage optional. Phone 9937 3635."
"Monday, June 4, 2018","
Property For Sale
GŻIRA. Already built two bedroom apartment in a small block. Ideal for rental investment. €230,000. Phone 7721 1188."
"Monday, June 4, 2018","
Property For Sale
GŻIRA. Apartment, fully furnished. €220,000. Phone 7942 1340."
"Monday, June 4, 2018","
Property For Sale
GŻIRA. Beautiful, three bedroom townhouse meters away from the promenade. Includes a back yard with potential for development. €636,000. Phone 7902 8283."
"Monday, June 4, 2018","
Property For Sale
GŻIRA. Brand new, 94sqm two bedroom apartment. Large front terrace, square layout. Finished, including internal doors / bathrooms. €225,000. Phone owner 7948 5988."
"Monday, June 4, 2018","
Property For Sale
GŻIRA. Brand new, finished groundfloor office / Class 4B shop, 50sqm, with own entrance, close to Gżira stadium. €165,000. Phone owner 7948 5988."
"Monday, June 4, 2018","
Property For Sale
GŻIRA. Brand new, finished two bedroom apartment. €245,000. Phone 9911 9238."
"Monday, June 4, 2018","
Property For Sale
GŻIRA. Brand new, two bedroom apartments close to Gżira stadium. Finished, including internal doors / bathrooms. Small block. €1855,000. Phone owner 7948 5988."
"Monday, June 4, 2018","
Property For Sale
GŻIRA. Fourth floor, three bedroom apartment flooded with light. €285,000, one-car lock-up garage included in the price. Phone 9922 4200."
"Monday, June 4, 2018","
Property For Sale
GŻIRA. Guesthouse with 30 rooms in a unique location. Fully equipped and having potential for further development. Price on application. Phone 7947 1725. "
"Monday, June 4, 2018","
Property For Sale
GŻIRA. New block. Two bedrooms, built. From €210,000. Phone 9942 2782."
"Monday, June 4, 2018","
Property For Sale
GŻIRA. New, spacious, bright and airy, two bedroom modern apartments situated close to all amenities. €220,000. Phone 9944 4242."
"Monday, June 4, 2018","
Property For Sale
GŻIRA. New. 110sqm two / bedroom penthouse. Block of only five with lift. Front and back balconies with views. Completion June 2018. €279,000. No agents please. Phone owner 7903 2722."
"Monday, June 4, 2018","
Property For Sale
GŻIRA. One bedroom, fully furnished penthouse, own airspace. Terrace. Fantastic rental investment, bachelor pad.€195,000, negotiable. Phone9982 2955."
"Monday, June 4, 2018","
Property For Sale
GŻIRA. One-of-a-kind maisonette. Highly finished, fully furnished. Three bedrooms, bathroom, open plan, sitting, back terrace, washroom, part of own roof. €295,000. Phone 9983 7387."
"Monday, June 4, 2018","
Property For Sale
GŻIRA. Penthouse with large terrace, fully finished. Phone 7942 2408."
"Monday, June 4, 2018","
Property For Sale
GŻIRA. Ready to move into, highly finished, new fully furnished, three bedroom apartment. Two-car interconnecting garage. Great value. €320,000. For immediate viewing phone 9994 5919."
"Monday, June 4, 2018","
Property For Sale
GŻIRA. Selection of two bedroom apartments in a small block of four units, covering a total area of around 96sqm. €208,000 FH. Phone 7974 7724/2339 2461."
"Monday, June 4, 2018","
Property For Sale
GŻIRA. Two bedroom apartment being sold highly finished and located close to university. Property is ideal as a rental investment. €225,000. Phone 7996 3357."
"Monday, June 4, 2018","
Property For Sale
GŻIRA. Two bedroom apartment sold finished.Ideal for first time buyers or rental investment.€198,000. Phone 7925 2169."
"Monday, June 4, 2018","
Property For Sale
GŻIRA. Two bedroom apartments close to national swimming pool. Sold finished. Starting from €190,000. No agents. Phone 7928 7054."
"Monday, June 4, 2018","
Property For Sale
GŻIRA. Two bedroom, 95sqm apartmentsold fully furnished. Ideal for first time buyers or rental investment. €260,000. Phone 7925 2169."
"Monday, June 4, 2018","
Property For Sale
GŻIRA. Two bedroom, duplex first floor apartment. €204,000. Phone 7776 7888."
"Monday, June 4, 2018","
Property For Sale
GŻIRA. Two bedroom / two bathroom apartment, front balcony. €245,000.Phone 7970 4013."
"Monday, June 4, 2018","
Property For Sale
GŻIRA / SLIEMA. Side sea view. New on the market. Good sized, two bedroom corner apartment with corner terrace. €250,000. Phone 7949 3537."
"Monday, June 4, 2018","
Property For Sale
ĦAMRUN, near St Luke' s Hospital: first floor maisonette €120,000 FH; Marsa, Ħamrun area: townhouse €140,000 FH. Both with permit for another two floors. Phone owner 9933 6553."
"Monday, June 4, 2018","
Property For Sale
ĦAMRUN. Converted townhouse. Two bedrooms, three bathrooms, full roof terrace, BBQ area. €233,800 FH. Phone 7907 4874."
"Monday, June 4, 2018","
Property For Sale
ĦAMRUN. Good area. Built and finished three bedroom apartment and maisonettes from €172,500. Phone 9942 5846."
"Monday, June 4, 2018","
Property For Sale
ĦAMRUN. New block, on plan. One, two bedrooms, plus study, fully finished. Starting from€125,000.Phone 9945 7028."
"Monday, June 4, 2018","
Property For Sale
ĦAMRUN. New, three double bedroom / two bathroom, semi-finished apartments. €165,000. Phone 9924 0421."
"Monday, June 4, 2018","
Property For Sale
ĦAMRUN. Office or a one bedroom unconverted duplex maisonette with roof. Phone 7934 3333."
"Monday, June 4, 2018","
Property For Sale
ĦAMRUN. Shell form, 66.25sqm, second floor apartment served with lift. Property has one bedroom and is on plan. €90,000. Phone 7905 1578."
"Monday, June 4, 2018","
Property For Sale
ĦAMRUN. Situated in a nice area between St Venera and Ħamrun. Three bedroom maisonette with airspace. Permits to develop further. €175,000, negotiable. Phone 9900 0480."
"Monday, June 4, 2018","
Property For Sale
ĦAMRUN. Three bedroom townhouse with yard and full ownership of roof. €159,000. Phone 9967 0019."
"Monday, June 4, 2018","
Property For Sale
IKLIN. Duplex, 165sqm, furnished, penthouse, airspace. Quiet area. Reduced to €315,000 FH. Phone 9903 7888."
"Monday, June 4, 2018","
Property For Sale
IKLIN. Fully detached, four bedroom villa set on 2,480sqm (2.2 tumoli) of garden space for a pool, three working wood fireplaces. €2,300,000. Phone9949 4617."
"Monday, June 4, 2018","
Property For Sale
IKLIN. Three bedroom, 150sqm penthouse. €390,000, two-car garage included. Phone 9997 7341."
"Monday, June 4, 2018","
Property For Sale
KALKARA. Converted, 260sqm townhouse with sea views.€395,000. Phone 9946 7721."
"Monday, June 4, 2018","
Property For Sale
KALKARA. Spacious townhouse enjoying harbour views from terrace. Back yard and roof. €410,000. Phone 9986 1713."
"Monday, June 4, 2018","
Property For Sale
KAPPARA. 420sqm, fully detached four bedroom villa. €980,000. Phone 7985 8239."
"Monday, June 4, 2018","
Property For Sale
KAPPARA. Brand new, fully detached villa with six-car garage, pool and two flatlets. €1,499,000.Phone 9911 4999."
"Monday, June 4, 2018","
Property For Sale
KAPPARA. Five bedroom detached villa. Very large both internally and externally. Not to be missed. €1,175,000. Phone 9942 5303."
"Monday, June 4, 2018","
Property For Sale
KAPPARA. On plan, second floor, three bedroom apartment, very spacious and bright, with a square layout. Being finished to a superb standard. €290,000, optional garages available. No agents. Phone 9897 2222."
"Monday, June 4, 2018","
Property For Sale
KAPPARA. Perfectly located, three / four bedroom semi-detached villa requiring renovation, with potential to add pool and adequate outdoor space. Reduced to sell. Phone7981 8181."
"Monday, June 4, 2018","
Property For Sale
KAPPARA. Semi-detached terraced house on good street, with views. Three bedrooms, three-car garage and car port. Must be seen. €790,000. No agents. Phone Mike 9932 1039."
"Monday, June 4, 2018","
Property For Sale
KAPPARA. Semi-detached, four bedroom villa with valley and distant Valletta views. €1,150,000 Phone 9984 1661."
"Monday, June 4, 2018","
Property For Sale
KAPPARA. Three bedroom apartment, block of four. Roof terrace and washroom. €330,000, two-car garage optional. No agents. Phone 7928 7054."
"Monday, June 4, 2018","
Property For Sale
KAPPARA. Two / three bedroom apartments with lock-up garage, starting from €209,000. Phone 7947 1725."
"Monday, June 4, 2018","
Property For Sale
KAPPARA. Villa. 760sqm plot capturing views. €925,000. Phone 7949 7440."
"Monday, June 4, 2018","
Property For Sale
LIJA. 145sqm plot in village core area, 2+1 floors. €350,000. Phone 9987 0009."
"Monday, June 4, 2018","
Property For Sale
LIJA. New. Large, 150sqm three bedroom apartment with washroom, part of roof and garage. Must view. €285,000. Phone 7947 0510."
"Monday, June 4, 2018","
Property For Sale
LIJA. Rare on the market. Charming, two bedroom, expertlyconverted house of character in a very quaint part of this sought after village. €495,000. Sole agents. Phone James 9949 3147."
"Monday, June 4, 2018","
Property For Sale
LIJA. Shell form, second floor, three bedroom apartment with an internal area of 124sqm, and an external area of 14sqm. €241,000. Phone 7905 1578."
"Monday, June 4, 2018","
Property For Sale
LIJA. Stunningly converted and furnished two bedroom house of character in serene alley. A wonderful opportunity. €495,000. No agents. Phone Mike 9932 1039."
"Monday, June 4, 2018","
Property For Sale
LIJA. Three bedroom groundfloor maisonette with interconnecting one-car garage and a large back yard. €372,000. No agents. Phone 9945 2166."
"Monday, June 4, 2018","
Property For Sale
LIJA. Townhouse with 370sqm garden, in village core. No agents. Phone Dylan 9949 8243."
"Monday, June 4, 2018","
Property For Sale
LUQA. New on the market. Unconverted, bright and spacious double fronted townhouse in a quiet street. Two / three bedrooms, two bathrooms and back yard. No agents. Phone 9945 7376."
"Monday, June 4, 2018","
Property For Sale
LUQA. Unconverted townhouse. Double frontage, four bedrooms, 160sqm garden. €450,000. Phone 9981 1981."
"Monday, June 4, 2018","
Property For Sale
MADLIENA. 748sqm of land with permits. €1,400,000. Phone 7949 9137."
"Monday, June 4, 2018","
Property For Sale
MADLIENA. Detached four bedroom villa with pool and landscaped gardens, offered in shell form. €3,600,000. Phone 9907 1579."
"Monday, June 4, 2018","
Property For Sale
MANIKATA. Apartment. Two bedrooms, two bathrooms, on plan. €185,000. Phone 7777 9012."
"Monday, June 4, 2018","
Property For Sale
MANIKATA. Semi-detached villa finished with pool. Can be sold shell form. Phone 7949 7440."
"Monday, June 4, 2018","
Property For Sale
MARSA. Large house with large garden, suitable for hotel or old age residence. €500,000. Phone 7983 5637."
"Monday, June 4, 2018","
Property For Sale
MARSA. Townhouse comprising one bedroom, kitchen / dining, bathroom, roof. €75,000. Phone 7943 4301/7923 1275."
"Monday, June 4, 2018","
Property For Sale
MARSASCALA, close to St, Thomas Bay. A large, 140sqm, fourth floor apartment with large terraces, finished, including bathrooms and doors. €205,000. Phone 9945 7133."
"Monday, June 4, 2018","
Property For Sale
MARSASCALA, St Thomas Bay area. Choice of one, two, three bedroom apartments. Kitchen / living / dining, bathroom, ensuite. €140,000, garage optional. Phone 7988 2976/7923 1275."
"Monday, June 4, 2018","
Property For Sale
MARSASCALA. 200sqm maisonette sold highly finished, with pool. Very quiet street. Phone 9993 1483."
"Monday, June 4, 2018","
Property For Sale
MARSASCALA. Duplex penthouse close to seafront, fully furnished, with 10PV panels. €245,000. Phone 7721 1188."
