Date,Property Description
"Monday, October 24, 2016","
Property For Sale
ATTARD. Brand new, three bedroom, luxury finished maisonette facing green area. Kitchen / living / dining, three double bedrooms, two bathrooms, internal + back yards. €300,000, optional basement garages available. Phone 7928 3504."
"Monday, October 24, 2016","
Property For Sale
ATTARD. Bright + airy fully furnished apartment consisting of large open plan kitchen / dining / living, three bedrooms, bathroom + study. New on the market. €234,000, two-car garage optional. Phone 7928 3504."
"Monday, October 24, 2016","
Property For Sale
ATTARD. Bungalow. Entrance hall, formal living, kitchen / dining facing pool area, three bathrooms, full basement garage, flatlet. €845,000. Phone 9967 0019."
"Monday, October 24, 2016","
Property For Sale
ATTARD. Elevated, groundfloor duplex maisonette comprising three bedrooms, two bathrooms, main en-suite, kitchen, dining, living room, study, box room, yard and one-car interconnected garage. €295,000. Phone 9927 9988 or 7927 9928. "
"Monday, October 24, 2016","
Property For Sale
ATTARD. Finished, elevated, three bedroom groundfloor maisonette including oak kitchen, facing a green area. Only one maisonette above. €260,000. Phone 7900 2400."
"Monday, October 24, 2016","
Property For Sale
ATTARD. First floor maisonette having three bedrooms. €240,000, with optional two-car garage. Phone 7982 2913."
"Monday, October 24, 2016","
Property For Sale
ATTARD. First floor maisonette sold finished /furnished. Three bedrooms, two bathrooms. €240,000, garage optional. Phone 7972 8893."
"Monday, October 24, 2016","
Property For Sale
ATTARD. Garages at basement level starting from €16,000. Phone 7947 8478."
"Monday, October 24, 2016","
Property For Sale
ATTARD. Highly finished, three double bedroom maisonette. (60sqm) back yard, three-car lock-up garage. €350,000. Phone 9944 4046."
"Monday, October 24, 2016","
Property For Sale
ATTARD. Maisonette with half ownership of roof. Highly recommended. €265,000. Phone Donald 9949 8660."
"Monday, October 24, 2016","
Property For Sale
ATTARD. Maisonette. Furnished, three bedrooms, back yard. €282,000, interconnecting four-car garage optional. Highly recommended. Phone 9938 3033. "
"Monday, October 24, 2016","
Property For Sale
ATTARD. Modern, large, three bedroom luxury apartment with oak fitted kitchen cupboards. €och215,000, garage optional. Phone 9950 9048."
"Monday, October 24, 2016","
Property For Sale
ATTARD. One bedroom penthouse enjoying a sunny front terrace. €160,000. Phone 7982 2913."
"Monday, October 24, 2016","
Property For Sale
ATTARD. Partly furnished, elevated, groundfloor apartment with three double bedrooms and large back yard. €245,000, interconnected garage optional. Phone 7974 7727."
"Monday, October 24, 2016","
Property For Sale
ATTARD. Ready to move into, elevated, groundfloor, three bedroom, immaculately kept masionette with underlying three-car interconnecting garage. €299,000. Phone 9942 5303."
"Monday, October 24, 2016","
Property For Sale
ATTARD. Second floor apartment having three double bedrooms, being sold fully furnished. €195,000. Phone 7982 2913."
"Monday, October 24, 2016","
Property For Sale
ATTARD. Terraced house. Luxuriously finished, three bedrooms, separate living room, study, six-car garage. €495,000. Phone 9942 2256."
"Monday, October 24, 2016","
Property For Sale
ATTARD. Three bedroom apartment being sold semi-furnished. €235,000, two-car garage optional. Phone 7982 2913."
"Monday, October 24, 2016","
Property For Sale
ATTARD. Three bedroom apartment enjoying country views from front terrace. €245,000. Phone 7982 2913."
"Monday, October 24, 2016","
Property For Sale
ATTARD. Three bedroom, elevated groundfloor maisonette including three-car garage. €299,000. Phone 7982 2913."
"Monday, October 24, 2016","
Property For Sale
ATTARD. Three bedroom, large, partly furnished maisonette with large yard facing green area. Phone 9921 2005."
"Monday, October 24, 2016","
Property For Sale
ATTARD. Two bedroom apartment being sold ready to move into. €160,000, optional garage available. Phone 7982 2913."
"Monday, October 24, 2016","
Property For Sale
ATTARD. Very rare, first floor three bedroom maisonette with airspace. Phone 7786 8675"
"Monday, October 24, 2016","
Property For Sale
ATTARD / Naxxar / Mosta: houses of character, terraced houses, flats, maisonettes, bungalows, plots. Phone 7921 1403. "
"Monday, October 24, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. A highly finished, modern three bedroom apartment on first floor, with lots of natural light. Also has a one-car garage. €250,000. Phone 9944 2541."
"Monday, October 24, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Luxury finished, three bedroom and wide fronted penthouse located at level 5, having a large terrace with private pool overlooking Madliena cliffs and sea views, communal pool, three-car lock-up garage. Phone 7949 3537."
"Monday, October 24, 2016","
Property For Sale
BAĦAR IĊĊAGĦAQ. Penthouse. Designer finished, three bedrooms, sea / valley views. €330,000, garage optional. Phone 9982 8919."
"Monday, October 24, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Three bedroom maisonette, apartments or penthouse being sold on plan. Starting from €265,000. Phone 9966 8899."
"Monday, October 24, 2016","
Property For Sale
BAĦAR IĊ-ĊAGĦAQ. Three bedroom terraced house, very good area. Sitting / dining, kitchen breakfast, box room, washroom, three-car garage plus additional rooms in basement, yard. €410,000. More info: www.bic-terracedhouse.com Phone 9947 1413."
"Monday, October 24, 2016","
Property For Sale
BAĦRIJA. .11ha (tumolo) of land. Two good sized rooms with permits. Magnificent views. €90,000. Phone 9981 1981."
"Monday, October 24, 2016","
Property For Sale
BAochĦRIJA. .22ha (two tumoli) of agricultural land. Two rooms with permit, excellent views. €och200,000. Phone 9945 0827."
"Monday, October 24, 2016","
Property For Sale
BAochĦRIJA. Semi-finished penthouse, block of eight units. Three bedrooms, two bathrooms, back / front terraces enjoying views. €och220,000, garage optional. Phone 9945 0827."
"Monday, October 24, 2016","
Property For Sale
BALZAN. Brand new, highly finished, three bedroom apartment served with lift. €185,000. Phone 7942 9239."
"Monday, October 24, 2016","
Property For Sale
BALZAN. Brand new / modern, three bedroom apartment. Ready to move into, including bathrooms and doors. €185,000. Phone 9950 0150."
"Monday, October 24, 2016","
Property For Sale
BALZAN. Corner, modern, furnished two bedroom penthouse. 60sqm terrace, block of only five. Many extras. €340,000. Phone 9947 6949."
"Monday, October 24, 2016","
Property For Sale
BALZAN. First floor maisonette. Three bedrooms, half roof + one-car garage. €270,000. Phone 7984 7353."
"Monday, October 24, 2016","
Property For Sale
BALZAN. Four bedroom apartment with nice outdoor area. Phone 9982 6551."
"Monday, October 24, 2016","
Property For Sale
BALZAN. Groundfloor maisonette comprising an open plan dining and living area, two bedrooms, walk-in wardrobe, en-suite and a second bathroom. €239,000. Phone 7974 7737."
"Monday, October 24, 2016","
Property For Sale
BALZAN. Highly finished, three double bedroom (all with en-suite) apartment. Walk-in wardrobe, large open plan kitchen / living / dining, large front / back terraces. €320,000. Phone 9944 4046."
"Monday, October 24, 2016","
Property For Sale
BALZAN. Three bedroom apartment set close to all amenities, being sold finished at pre-construction prices. €185,000. Phone 9944 4858."
"Monday, October 24, 2016","
Property For Sale
BALZAN. Three bedroom first floor maisonette enjoying full airspace. €234,000. Phone 9940 2298. "
"Monday, October 24, 2016","
Property For Sale
BALZAN. Three bedroom highly finished maisonette, own roof, one-car garage. €245,000. Phone 9925 2196."
"Monday, October 24, 2016","
Property For Sale
BALZAN. Top floor, finished, three double bedroom maisonette, airspace €234,000. Phone 9982 8919."
"Monday, October 24, 2016","
Property For Sale
BALZAN. Townhouse. One bedroom back yard, own roof. Permit to build second bedroom. Converted, minor works remaining. €195,000 FH, negotiable. Phone 7946 9469."
"Monday, October 24, 2016","
Property For Sale
BIDNIJA. 1,500sqm plot on rock. Views, great location. €667,000. Phone 9942 4194."
"Monday, October 24, 2016","
Property For Sale
BIRGUMA, outskirts. Class 6 (catering) property, 0.165ha (1½ tumoli) of land. Phone 7776 7888."
"Monday, October 24, 2016","
Property For Sale
BIRKIRKARA, close to church. Shell form, two bedroom house of character. Study, three bathrooms. €130,000 FH. Phone 9926 3750."
"Monday, October 24, 2016","
Property For Sale
BIRKIRKARA, old church area. Penthouse. Two bedrooms, front terrace. €159,000. Phone 7942 9239."
"Monday, October 24, 2016","
Property For Sale
BIRKIRKARA. First floor, ready to move into, three bedroom maisonette.€230,000. Phone 9907 4654."
"Monday, October 24, 2016","
Property For Sale
BIRKIRKARA. House of character. Two bedrooms, courtyard. €205,000. Phone 9942 2256."
"Monday, October 24, 2016","
Property For Sale
BIRKIRKARA. Penthouse on plan. Three bedrooms, front /back terraces. €190,000. Phone 7942 9239."
"Monday, October 24, 2016","
Property For Sale
BIRKIRKARA. Second floor, three bedroom apartment with yard. €143,000. Phone 9999 9982."
"Monday, October 24, 2016","
Property For Sale
BIRKIRKARA. Shell form first floor maisonette. Three bedrooms, full airspace. €165,000. Phone 9967 0019."
"Monday, October 24, 2016","
Property For Sale
BIRKIRKARA. Three bedroom apartment including car space, for only €95,000. Phone 9930 2073."
"Monday, October 24, 2016","
Property For Sale
BIRKIRKARA. Three bedroom semi-converted house of character having a large courtyard with space for a pool. €205,000. Phone 9944 4858."
"Monday, October 24, 2016","
Property For Sale
BIRKIRKARA. Three bedroom, first floor, fully furnished apartment, large terrace. €175,000. Phone 7989 0911."
"Monday, October 24, 2016","
Property For Sale
BIRKIRKARA. Two bedroom townhouse enjoying typical Maltese floor tiles, set on a quiet street. €190,000. Phone 9944 4858."
"Monday, October 24, 2016","
Property For Sale
BIRKIRKARA. Unconverted house of character with permits for pool. €210,000. Phone 7999 0501."
"Monday, October 24, 2016","
Property For Sale
BIRŻEBBUĠA. Elevated, groundfloor, two bedroom maisonette. Shell form. €99,500. Phone 7930 8828."
"Monday, October 24, 2016","
Property For Sale
BIRŻEBBUĠA. Solitary, three bedroom maisonette. €269,000. Phone 9972 7242."
"Monday, October 24, 2016","
Property For Sale
BIRŻEBBUĠA. Spacious apartment just a few meters from Pretty Bay, enjoying own part of roof and overlooking public gardens. €125,000. Phone 7942 1340."
"Monday, October 24, 2016","
Property For Sale
BIRŻEBBUĠA. Unobstructed views. Three bedroom furnished apartment, roof. €139,000. Phone 9904 9596."
"Monday, October 24, 2016","
Property For Sale
BUĠIBBA. Furnished two bedroom apartment. Kitchen / living / dining, bathroom, roof. €88,000. Phone 7984 2960/7923 1275."
"Monday, October 24, 2016","
Property For Sale
BUĠIBBA. Rental investment. Three bedroom, 120sqm apartment. Front and back balcony, lift. €129,000. Phone 9945 6500."
"Monday, October 24, 2016","
Property For Sale
BUĠIBBA. Seafront, large, 140sqm apartments starting from €385,000. Phone 9942 6955."
"Monday, October 24, 2016","
Property For Sale
BUĠIBBA. Two bedroom, fully furnished apartment, large balcony. €122,000. Phone 7953 3254."
"Monday, October 24, 2016","
Property For Sale
BUĠIBBA. Two double bedroom fully furnished apartment. €135,000. Phone 9905 1113."
"Monday, October 24, 2016","
Property For Sale
BUĠIBBA. Two double bedroom seafront apartment. €160,000. Phone 9993 9956."
"Monday, October 24, 2016","
Property For Sale
BUĠIBBA / ST PAUL' S. Duplex. Two bedrooms, kitchen / living, bathroom, back yard, front balcony with sea views. €120,000. Phone 9949 7468."
"Monday, October 24, 2016","
Property For Sale
BURMARRAD. Large plot with permits for six floors, direct from owner. Phone 9991 9343."
"Monday, October 24, 2016","
Property For Sale
COSPICUA (Bormla). Finished one bedroom apartment. Kitchen / dining, bathroom. Bargain, €44,000. Phone 7984 2960/7923 1275. "
"Monday, October 24, 2016","
Property For Sale
COSPICUA (Bormla). Good rental investment. Furnished, one bedroom maisonette. €80,000. Phone 7906 0714."
"Monday, October 24, 2016","
Property For Sale
COSPICUA (Bormla). Three bedroom house minutes away from the marina and the new university. High ceilings, roof. €110,000. Phone 7978 8888."
"Monday, October 24, 2016","
Property For Sale
COSPICUA (Bormla). Three double bedroom maisonette with outdoor space, near university. Perfect rental investment. Bargain, €110,000.Phone owner 9988 5783."
"Monday, October 24, 2016","
Property For Sale
COSPICUA (Bormla). Unconverted three bedroom townhouse. €210,000. Phone 7930 2133."
"Monday, October 24, 2016","
Property For Sale
DINGLI. Apartment in small block having an open plan kitchen/ living / dining (main en-suite) + bathroom. €136,500. Phone 7948 6346."
"Monday, October 24, 2016","
Property For Sale
DINGLI. Solitary apartment with three spacious bedrooms. €160,000. No agents. Phone 7931 0597."
"Monday, October 24, 2016","
Property For Sale
DINGLI. Three bedroom maisonette. Kitchen / living / dining, bathroom, en-suite, country views. €170,000. Phone 7984 2960/7923 1275. "
"Monday, October 24, 2016","
Property For Sale
DINGLI. Three bedroom terraced house. €355,000. No agents. Phone 7931 0597. "
"Monday, October 24, 2016","
Property For Sale
FGURA, close to Tip Top. Commercial site with permits. €330,000. Phone 7947 0510."
"Monday, October 24, 2016","
Property For Sale
FGURA. Apartments to be sold finished with bathrooms / doors, comprising three bedrooms, two bathrooms, living / kitchen open plan, part of roof. €105,000 (Lm45,000). Phone 7926 2048."
"Monday, October 24, 2016","
Property For Sale
FGURA. Highly finished, two bedroom apartments, large back terrace. €103,000. Phone 9917 0000."
"Monday, October 24, 2016","
Property For Sale
FGURA. New, two bedroom, spacious, highly finished apartment. €102,000 FH. Phone 9916 8156."
"Monday, October 24, 2016","
Property For Sale
FGURA. Newly finished three bedroom penthouse. €160,000. Phone 9972 7242."
"Monday, October 24, 2016","
Property For Sale
FGURA. Spacious, corner finished apartment with views. Open plan, two bedrooms, finished bathroom and huge veranda. €87,500. Phone owner 9980 5238."
"Monday, October 24, 2016","
Property For Sale
FGURA. Three bedroom terraced house in a quiet area, with five-car garage. €275,000. Phone 9949 3733. "
"Monday, October 24, 2016","
Property For Sale
FGURA. Two / three bedroom, new, highly finished maisonettes, apartments, 280sqm penthouse. Good location. From €120,000. Phone 9999 9982."
"Monday, October 24, 2016","
Property For Sale
FLEUR-DE-LYS. First floor, designer furnished apartment ready to move into. €155,000. Phone 7776 7888."
"Monday, October 24, 2016","
Property For Sale
FLORIANA. Block of three apartments with permits for duplex penthouse. Amazing 12-15% short let return. €470,000. Phone 9905 6766."
"Monday, October 24, 2016","
Property For Sale
FLORIANA. Corner townhouse situated in a prime location overlooking the granaries (fosos). Perfect conversion for short lets or office. €695,000. Phone 9905 6766."
"Monday, October 24, 2016","
Property For Sale
FLORIANA. Double fronted, second floor two bedroom maisonette, five minutes' walk to Valletta. €140,000. Phone 9905 6766."
"Monday, October 24, 2016","
Property For Sale
FLORIANA. Duplex penthouse with sea views. Amazing short let investment with 10%+ yield. €175,000. Phone 9905 6766."
"Monday, October 24, 2016","
Property For Sale
GOZO, FONTANA. Three double bedroom maisonette in shell form, enjoying unobstructed valley views. €156,000. Phone 9996 1008."
"Monday, October 24, 2016","
Property For Sale
GOZO, GĦAJNSIELEM. New on the market, exclusive location. Massive, 155sqm three bedroom apartment overlooking open channel views. Bargain prfices from€93,000, two bedroom penthouse including airspace available, being sold in shell form. Common parts, lift included.Phone 9982 9745."
"Monday, October 24, 2016","
Property For Sale
GOZO, GĦARB (Triq Ta' Sdieri). Two-car garage, ̴3?wide, comfortable, and dry. €25,000. Phone owner7949 4860."
"Monday, October 24, 2016","
Property For Sale
GOZO, GĦARB. Sought after area. Fully furnished three bedroom house of character overlooking open views. South-facing pool and deck area, separate living, combined kitchen / dining, three bedrooms, three bathrooms, terraces, total airspace. €375,000, negotiable. Phone 9982 9745."
"Monday, October 24, 2016","
Property For Sale
GOZO, GĦASRI. Duplex apartment. One large bedroom, communal pool, views, terraces. €80,000.̴3? Phone owner7949 4860, 9949 7034."
"Monday, October 24, 2016","
Property For Sale
GOZO, GĦASRI. New, highly finished two bedroom penthouse. Communal swimming pool, large t̴3?erraces, country ̴3?views with side sea views over Wied Għasri.̴3? €185,000̴3?. Phone owner7949 4860, 9949 7034."
"Monday, October 24, 2016","
Property For Sale
GOZO, GĦASRI.Highly finished apartment. Communal ̴3?swimming pool, three bedrooms, two bathrooms, large terraces, garden. Views, with side sea views over Wied Għasri̴3?. €̴3?155,000. Phone owner7949 4860, 9949 7034."
"Monday, October 24, 2016","
Property For Sale
GOZO, KERĊEM. Set on a valley. Farmhouse offered ready to move into, having three double bedrooms, large kitchen / dining / living and a pool enjoying views. €325,000. Phone 7920 5520."
"Monday, October 24, 2016","
Property For Sale
GOZO, MARSALFORN. Second floor two bedroom flat with air-conditioner and Fino kitchen. Ready to move in. Bargain. Owners leaving island. €90,000. Phone 9942 3775."
"Monday, October 24, 2016","
Property For Sale
GOZO, NADUR. Large apartments and penthouse, new and peaceful area, starting from €109,000. Phone Karkanja Ltd 7988 8879."
"Monday, October 24, 2016","
Property For Sale
GOZO, NADUR. Penthouse, semi-finished. Spectacular views, two bedrooms, two bathrooms, large open plan, terrace. €175,000. Phone 7949 0827."
"Monday, October 24, 2016","
Property For Sale
GOZO, QALA. Basement garages, not for residential purposes, from €10,000. Phone owner 7942 6773, e-mail: [email protected]/* <![CDATA[ */!function(t,e,r,n,c,a,p){try{t=document.currentScript||function(){for(t=document.getElementsByTagName('script'),e=t.length;e--;)if(t[e].getAttribute('data-cfhash'))return t[e]}();if(t&&(c=t.previousSibling)){p=t.parentNode;if(a=c.getAttribute('data-cfemail')){for(e='',r='0x'+a.substr(0,2)|0,n=2;a.length-n;n+=2)e+='%'+('0'+('0x'+a.substr(n,2)^r).toString(16)).slice(-2);p.replaceChild(document.createTextNode(decodeURIComponent(e)),c)}p.removeChild(t)}}catch(u){}}()/* ]]> */"
"Monday, October 24, 2016","
Property For Sale
GOZO, QALA. Unconverted house. Potential extension to four bedrooms, space for pool. Bargain, €170,000. Phone 7749 1115."
"Monday, October 24, 2016","
Property For Sale
GOZO, QALA. Well situated apartment over 150sqm, enjoying stunning views, having three large double bedrooms, kitchen, dining, living and terrace. €140,000. Phone 7920 5520."
"Monday, October 24, 2016","
Property For Sale
GOZO, SANNAT. Four bedroom farmhouse. Fully finished, large pool, deck authentic style with marble stairs, garage. €330,000. Phone 7949 0827."
"Monday, October 24, 2016","
Property For Sale
GOZO, SANNAT. Guesthouse with 14 twin rooms with en-suite and balcony. Large pool, sundeck, conference room, gym, spa and a 12-car garage. Possibility of expanding up to 40 rooms. Great potential investment. Phone 9942 3775."
"Monday, October 24, 2016","
Property For Sale
GOZO, SANNAT. Luxury farmhouse with stables and equestrian facilities, large swimming pool in extensive grounds. Take advantage of new stamp duty in Gozo. €1,650,000. Phone 7963 6884."
"Monday, October 24, 2016","
Property For Sale
GOZO, SANNAT. Probably the best penthouse on the market in Gozo.Imposing, corner detached penthouse overlooking half of Gozo panorama, measuring 141sqm internally and 106sqm externally, having two bathrooms and washroom, large living/ dining/ kitchen, terrace. Being sold highly finished, excluding internal doors and bathrooms. Starting from €330,000, car spaces available. Phone 9982 9745."
"Monday, October 24, 2016","
Property For Sale
GOZO, SANNAT. Two bedroom, shell groundfloor apartment. Large kitchen / dining, living, two bathrooms, back yard. €75,000. Phone 7949 0827."
"Monday, October 24, 2016","
Property For Sale
GOZO, VICTORIA. Finished, two bedroom penthouse. Airspace, terrace, balcony. Bargain, priced to sell. €115,000. Phone 9949 1115."
"Monday, October 24, 2016","
Property For Sale
GOZO, VICTORIA. Owner. Great potential. St George' s main square. Large, three storey townhouse/10 large rooms. Overlooking church. Ready to move into. One-off. Phone 9945 9394."
"Monday, October 24, 2016","
Property For Sale
GOZO, XAGĦRA. A large and brightthree bedroom apartment with fantastic country and distant sea views. €178,000, two-car street level garage included. Phone 9996 1008."
"Monday, October 24, 2016","
Property For Sale
GOZO, XAGĦRA. Apartments with country and sea views, communal pool. Finished, from €110,000. Phone Karkanja Ltd 7988 8879."
"Monday, October 24, 2016","
Property For Sale
GOZO, XAGĦRA. Shell, four bedroom house. Large pool / deck, garage. Priced to sell. €365,000. Phone 7967 9111."
"Monday, October 24, 2016","
Property For Sale
GOZO, XEWKIJA. Plots within scheme, starting €120,000. Phone owner 7925 6978. "
"Monday, October 24, 2016","
Property For Sale
GOZO. Owner. 212sqm plot. Permits paid for four bedroom terraced house / car port overlooking unobstructed views. Only €155,000. Phone 9945 9394."
"Monday, October 24, 2016","
Property For Sale
GOZO. Visit our website www.giovanniestates.com or for appointment phone us on 2156 9001."
"Monday, October 24, 2016","
Property For Sale
GOZO. Wide fronted, spacious, three bedroom apartments facing a large green area, in a new quiet area just off Mġarr Road. Shell or highly finished, starting €94,000. Phone owner 9980 5633."
"Monday, October 24, 2016","
Property For Sale
GUARDAMANGIA, centre. Two adjacent stores / garages / shops, street level, 18 x 6m (60 x 20ft) x 13 courses (filati) and 18 x 15m (60 x 50ft), 13 courses (filati). €165,000 and €225,000 respectively. Freehold. Phone 9946 7024. "
"Monday, October 24, 2016","
Property For Sale
GUARDAMANGIA, close to Pietà marina. Traditional three bedroom townhouse with good sized garden. €350,000. Phone 7988 4888."
"Monday, October 24, 2016","
Property For Sale
GUARDAMANGIA. Three bedroom apartments enjoying terraces, being sold on plan at finished state. Starting from €150,000. Phone 7923 2369."
"Monday, October 24, 2016","
Property For Sale
GUARDAMANGIA / PIETÀ. Last few units. Brand new, finished. €165,000. Phone 9942 2782."
"Monday, October 24, 2016","
Property For Sale
GUDJA. Three bedroom groundfloor maisonette with spacious back yard, to be sold fully furnished and ready to move into. €175,000. Phone 7974 7725."
"Monday, October 24, 2016","
Property For Sale
GŻIRA. 95sqm, designer finished and furnished office. High return of 7% per annum. €300,000. Phone 9944 4858."
"Monday, October 24, 2016","
Property For Sale
GŻIRA. Currently being built, large, three bedrooms, three balconies, minutes from sea, extra domestic room. €232,000. Phone 9945 5150. "
"Monday, October 24, 2016","
Property For Sale
GŻIRA. Fully furnished three bedroom apartment enjoying magnificent views of Valletta and Manoel Island. Priced to sell, €450,000. Phone 9931 3946."
"Monday, October 24, 2016","
Property For Sale
GŻIRA. Large, 125sqm three bedroom apartment on plan. Excellent rental investment. €160,000. Phone 9924 9188."
"Monday, October 24, 2016","
Property For Sale
GŻIRA. Large, first floor, brand new, three bedroom, fully finished apartment. Phone 9990 3888."
"Monday, October 24, 2016","
Property For Sale
GŻIRA. Lovely one bedroom apartment set in a nice residential area. Property comprises an open plan dining / living / kitchen, bedroom and bathroom. €150,000. Phone 7974 7738."
"Monday, October 24, 2016","
Property For Sale
GŻIRA. Modern, fully furnished three bedroom apartment. Great rental investment. €220,000. Phone 9911 9238."
"Monday, October 24, 2016","
Property For Sale
GŻIRA. New, highly finished three bedroom apartment, few meters from The Strand. Ideal investment. €245,000. Phone 9945 0582."
"Monday, October 24, 2016","
Property For Sale
GŻIRA. Nothing like it on the market. A selection of one, two and three bedroom apartments all enjoying side sea views and a good sized terrace, being sold highly finished, including bathrooms and internal doors. Starting from €150,000. Phone 9993 1483."
"Monday, October 24, 2016","
Property For Sale
GŻIRA. On plan, choice of two / three bedroom apartments close to front, over 110sqm, to be sold highly finished. €195,000. Phone 7901 5000."
"Monday, October 24, 2016","
Property For Sale
GŻIRA. Quiet area. Apartment. Three bedrooms, kitchen / breakfast, bathroom, sitting, study, €140,000. Phone (sensar) 7748 5858."
"Monday, October 24, 2016","
Property For Sale
GŻIRA. Seafront, two bedroom, fully furnished apartment on The Strand. €450,000. Phone 9966 8899."
"Monday, October 24, 2016","
Property For Sale
GŻIRA. Spacious, three bedroom corner apartment. Ideal rental investment, possibility to split into two apartments. €179,000. Phone 9947 6949."
"Monday, October 24, 2016","
Property For Sale
GŻIRA. Three bedroom apartment set close to national pool. Perfect rental investment. €215,000. Phone 9944 4858."
"Monday, October 24, 2016","
Property For Sale
GŻIRA. Three bedroom apartment. Rental investment. €198,000. Phone 7942 1340."
"Monday, October 24, 2016","
Property For Sale
GŻIRA. Three bedroom, larger than usual apartment ideal as a family home. €175,000. Phone 9970 0300."
"Monday, October 24, 2016","
Property For Sale
GŻIRA. Triplex maisonette. Three bedrooms, terrace. Ideal investment. €185,000. Phone 9945 0582."
"Monday, October 24, 2016","
Property For Sale
GŻIRA. Two bedroom finished maisonette with sizable back yard. Ideal rental investment. €210,000. Phone 9970 0300."
"Monday, October 24, 2016","
Property For Sale
GŻIRA. Very large, three bedroom furnished apartment in Savoy Gardens. €275,000. Phone 9901 1740."
"Monday, October 24, 2016","
Property For Sale
GĦADIRA, Mellieħa Bay. Luxury block of highly finished seafront flats. Open plan: living area, dining room, kitchen, three bedrooms and three bathrooms. €345,000 FH, negotiable. Garage optional. For further enquiries phone 9946 3677."
"Monday, October 24, 2016","
Property For Sale
GĦADIRA. Two bedroom, furnished, groundfloor apartment. €och129,000. Phone 7942 7813."
"Monday, October 24, 2016","
Property For Sale
GĦAJN TUFFIEĦA, limits of Mġarr. Farmhouse. 360˚ country + sea views of Xemxija Bay. Property includes outdoor pool, four-car garage. €908,000. Phone 9900 0480."
"Monday, October 24, 2016","
Property For Sale
GĦARGĦUR. Apartment. Three bedrooms, bathroom, (two en-suite), washroom, terraces. €234,000. Phone 7920 4161."
"Monday, October 24, 2016","
Property For Sale
GĦARGĦUR. Designer three bedroom apartment including two-car garage. €280,000. Phone 9993 0329."
"Monday, October 24, 2016","
Property For Sale
GĦARGĦUR. Elevated, fully furnished, groundfloor, three bedroom maisonette with half private roof. Finished and must be seen. €270,000, with two-car garage and car space. Phone 7990 0378."
"Monday, October 24, 2016","
Property For Sale
GĦARGĦUR. Expertly converted house of character, modern but retaining original characteristics. Three bedrooms, many extras. €495,000. Phone 9947 6949."
"Monday, October 24, 2016","
Property For Sale
GĦARGĦUR. Finished two bedroom apartment, terrace. €165,000, garage optional. Phone 9982 8919."
"Monday, October 24, 2016","
Property For Sale
GĦARGĦUR. Finished two bedroom penthouse. Kitchen / living / dining, bathroom, en-suite, lift. €275,000. Phone 7980 2750 or 7923 1275. "
"Monday, October 24, 2016","
Property For Sale
GĦARGĦUR. Highly finished, three bedroom, groundfloor apartment. Open plan, bathroom / en-suite, back yard. €194,000. Phone 7987 1787."
"Monday, October 24, 2016","
Property For Sale
GĦARGĦUR. Newly built, three bedroom, fourth floor penthouse, two bathrooms. Excellent view plus sea views. Direct from owner. Finished, €280,000. Phone 9940 7214 or 9982 0145. "
"Monday, October 24, 2016","
Property For Sale
GĦARGĦUR. Spacious penthouse. Kitchen / living / dining, three bedrooms, washroom, terrace. €275,000. Phone 7970 1937."
